@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Total[kBtu]
0.609936874,0.116859561,0.346895783,1.696659931,0.358704434,7.119192064,3.477580085,4.128039514,3.814285264,23.21285882,23.83158917,0.013031376,61793.66779
0.611651865,0.118391421,0.338428047,1.648253389,0.372270337,7.180279508,3.487814864,4.203565753,2.485880712,23.20055796,23.71426032,0.010887509,56206.57908
0.649105478,0.125236684,0.339224298,1.710956677,0.360840826,7.277643505,3.40059232,4.304023498,6.478258251,23.1841354,27.3917924,0.013183323,69082.27165
0.620255037,0.123411721,0.345504647,1.682561937,0.370205616,7.237760384,3.764006627,4.51669921,7.575198909,23.17347495,28.51774929,0.013609224,71324.13915
0.310735574,0.096167417,0.209781089,3.144119277,0.484448349,10.56589857,3.008362564,3.022629699,4.491563511,21.52434679,27.9326889,0.01003648,71433.03809
0.636689909,0.125851555,0.34649197,1.660692334,0.375082981,6.690348154,3.511644214,4.468908488,6.141564953,23.16371037,26.14516734,0.014166678,66746.93615
0.615775046,0.13679485,0.339755921,1.735020227,0.366133755,6.524518953,3.574694473,4.239155024,4.287699305,23.15506115,23.28337401,0.011632422,62393.0813
0.61063314,0.131539539,0.351961773,1.716245314,0.345098364,6.997791382,3.505143487,4.144017655,4.716924782,23.14184313,25.10493966,0.011663216,62889.89963
0.631149149,0.12294237,0.352409725,1.673293867,0.362278696,6.876115403,3.415196988,4.491021591,6.067009898,23.12792342,28.11217165,0.012767731,65732.91172
0.662983478,0.118487792,0.344787037,1.700501125,0.336888534,7.123482429,3.609210315,4.136850361,4.824426852,23.11296215,25.44638741,0.009130776,63246.3459
0.638406116,0.140232114,0.350260432,1.714717948,0.378146147,6.765367671,3.413729984,4.234214671,5.402084737,23.10829053,28.80908637,0.010628475,62133.51573
0.647337461,0.119778048,0.339468892,1.702252066,0.373330953,7.185724472,3.448357387,4.112065501,3.31294023,23.09711669,28.48224013,0.009116453,55140.48949
0.625903089,0.12232956,0.338041712,1.734488712,0.332426907,7.070308721,3.608305614,4.113354673,3.750281806,23.07776144,28.9152353,0.014422456,55695.61704
0.612056587,0.125973711,0.348963272,1.69291167,0.365338787,7.160825436,3.487489538,4.467100785,6.871903272,23.07062435,25.88456483,0.012492727,71211.88502
0.64328429,0.119949544,0.358187866,1.653060602,0.337377173,7.290465986,3.628705203,4.292510726,2.087868845,23.05993092,23.19961429,0.009184912,54634.38644
0.321630478,0.097092823,0.234459107,2.985848882,0.487554949,10.39539407,3.03256558,2.852953607,5.702002625,21.50569858,28.71280199,0.01349252,74990.6859
0.610865574,0.116353057,0.351658949,1.656014064,0.361989107,7.055236215,3.477068925,4.224864749,7.521075363,23.04553633,28.59582136,0.012218763,71812.72599
0.623032207,0.13061455,0.34618819,1.58781217,0.355388124,7.242768374,3.41658122,4.226075027,6.975358302,23.0329883,26.48900203,0.013985859,71193.15924
0.617702328,0.118033489,0.374372592,1.745282095,0.349884097,7.233204703,3.638752559,4.409353782,5.326918426,23.02078262,25.27818056,0.013503447,65245.74471
0.618916935,0.130245797,0.350173259,1.73519138,0.376027103,7.009995446,3.441060966,4.433547017,6.94498921,23.01188976,27.16531898,0.013303093,70007.82089
0.66894116,0.1199239,0.338695207,1.580103969,0.366734519,6.882089741,3.562330655,4.473941882,4.353334561,22.99375491,26.55187086,0.014232373,58790.93916
0.681329015,0.132813778,0.367751552,1.666313093,0.366883103,7.083713821,3.469173741,4.275666461,4.505119718,22.98260224,24.9515758,0.010678234,61971.87132
0.663867946,0.12164717,0.344270776,1.698010637,0.370085121,7.171887415,3.585823568,4.19779629,5.650315241,22.97933028,28.0556796,0.009629226,64212.73877
0.635793655,0.125178589,0.389781156,1.696799467,0.361104968,7.262534725,3.525470471,4.216877273,4.376570357,22.96513255,24.35908028,0.010950672,62731.87613
0.650891456,0.116999801,0.371125722,1.758649276,0.353483687,6.727835887,3.530218884,4.300656285,2.296249751,22.94845054,23.48807618,0.014618723,54120.21193
0.639818319,0.124167644,0.343251058,1.717577402,0.34747933,6.923250579,3.412493742,4.598640364,5.19936827,22.93632958,25.24826922,0.011835374,64393.29671
0.326111978,0.09151596,0.21540876,3.231085449,0.460039984,10.71810868,3.054811271,2.844666862,3.713747729,21.50242184,25.49055625,0.011271732,72072.22576
0.630339668,0.142422608,0.346370051,1.692358737,0.377204617,7.144574795,3.597783756,4.119433903,4.026007012,22.92190036,27.56190925,0.012487196,56955.75546
0.626231511,0.120130414,0.346782161,1.756840978,0.374346614,7.161888829,3.478215294,4.222112867,7.530076981,22.91848793,24.65543647,0.0149889,75949.48027
0.623991948,0.123059215,0.343012512,1.700722731,0.367687537,6.812861294,3.498122237,4.102290332,3.449180684,22.89878175,25.3995446,0.009434208,56745.74859
0.617936785,0.128651403,0.3381094,1.749688095,0.372540276,6.854503211,3.442234548,4.123848081,6.986382123,22.89152099,28.26094859,0.009382553,69345.114
0.605284717,0.123218703,0.337609405,1.759056849,0.370650847,7.17905974,3.513086627,4.205181337,7.698127234,22.87513112,27.9069687,0.014766508,72852.48371
0.633348456,0.13329887,0.365940023,1.655682459,0.379780588,7.147237453,3.593390571,4.100727334,5.948877873,22.87059494,24.16853623,0.012090692,69008.28566
0.668578964,0.136524394,0.347021275,1.758006803,0.375921604,7.157605243,3.501721562,4.330266285,5.499280704,22.85364614,23.01971918,0.01212879,69140.10515
0.608235009,0.117688249,0.364861767,1.683369055,0.371013941,7.116662541,3.609572225,4.245991765,3.124622478,22.83765338,23.77066248,0.013795482,57493.53918
0.609614454,0.116393255,0.345255534,1.698526687,0.357898618,6.706773095,3.598623276,4.189299557,5.287500572,22.82830483,26.29699671,0.014542428,62812.12862
0.663226117,0.134906199,0.384824414,1.708189291,0.372933595,6.830222586,3.49170202,4.455518554,4.764656075,22.81788275,27.21927913,0.014363874,59740.49767
0.315885771,0.089460355,0.217959208,3.232062193,0.488791125,10.46496324,2.9926567,3.090878242,5.626043092,23.75467176,28.526039,0.00989028,80410.33601
0.297437507,0.089952793,0.225982282,3.083519754,0.473841942,10.47118885,2.981106272,3.032205406,6.023138986,21.48125757,24.51867942,0.010493606,83218.56335
0.628439387,0.145225123,0.384390705,1.754740456,0.367029551,7.084604809,3.730631973,4.161695641,6.058770177,22.80898694,28.7242217,0.013080968,64024.73701
0.674695208,0.121923266,0.336561658,1.586587095,0.37354088,7.222155095,3.495705945,4.172965511,3.49487583,22.79362814,28.41176862,0.013219753,54726.97544
0.648804264,0.125614104,0.366427135,1.657840284,0.377712719,7.281495089,3.536116631,4.343252664,2.958691239,22.77695331,28.49658171,0.012455304,52413.30041
0.6346552,0.126049306,0.362490895,1.752007996,0.376973662,6.915329957,3.420728678,4.511224379,2.652889242,22.76952324,25.53601896,0.011265554,53170.55013
0.604993863,0.125449262,0.37284437,1.671065917,0.351145435,6.82857711,3.716494744,4.3139159,3.754780322,22.75536567,23.8842622,0.012971624,58472.88675
0.625599761,0.143221213,0.349170028,1.698832039,0.367309736,7.08733845,3.411919059,4.44257455,3.033299403,22.75027325,26.5287516,0.01147254,53767.65024
0.610950165,0.120298805,0.336014272,1.732486739,0.379606728,6.925446304,3.534900772,4.218716925,6.04513071,22.72971489,25.09814817,0.012364047,67917.08918
0.607114019,0.133215932,0.370626574,1.601036766,0.37531567,7.067385122,3.590188821,4.339254087,4.425599472,22.7250583,28.98262068,0.013812112,57087.29713
0.633804436,0.121101991,0.375779727,1.751816458,0.360746008,7.120973156,3.655015875,4.365080913,4.192931018,22.71136095,28.07600727,0.010170078,57456.73585
0.612599369,0.126590653,0.342709742,1.645643213,0.358788415,7.203520878,3.483297352,4.321565771,5.667121628,22.69399762,28.61089967,0.010406321,63615.64205
0.30237699,0.104678105,0.213974083,2.930158438,0.480358558,10.32198084,3.103781538,3.048609781,6.738386821,21.47931236,26.16562113,0.012823058,81413.21049
0.638909326,0.124521313,0.349678049,1.671524757,0.356640342,7.228377725,3.722765243,4.396212178,7.638179319,22.6866682,24.01660429,0.011410157,75902.90261
0.681784353,0.119330311,0.377309843,1.524373651,0.376318173,7.296678685,3.414497313,4.211153586,6.425288315,22.67725717,26.76392315,0.010198065,68513.65771
0.63003101,0.119723057,0.340413846,1.738118349,0.378865882,6.614635024,3.791317407,4.223163544,7.607312859,22.6647862,24.61516844,0.014637816,73764.91279
0.61663154,0.1176043,0.364292362,1.663104498,0.368814603,7.175273954,3.558012143,4.288562289,7.444521148,22.64778747,26.30898294,0.009726676,72837.26456
0.607731999,0.116748033,0.370248498,1.734831142,0.364787756,6.696331788,3.547963812,4.174742008,6.370199682,22.63836716,28.31457822,0.010929534,65863.37381
0.635108514,0.124156478,0.33430625,1.634185296,0.379759727,6.823303848,3.445696108,4.15907703,5.640013554,22.62587122,23.24585137,0.009209933,68765.40148
0.614162512,0.125931049,0.349405954,1.719497256,0.359647841,7.290902274,3.515542564,4.199790096,3.938535177,22.61745609,23.19036886,0.010606778,62196.76445
0.613665371,0.12712698,0.337854681,1.718599942,0.369592892,7.251360843,3.660102752,4.191369212,7.544073097,22.60771283,28.78372663,0.010918887,70888.38946
0.613242126,0.155121816,0.348417401,1.626792788,0.358327305,6.415621241,3.576115217,4.457641888,6.901231033,22.58526997,25.85711209,0.011971324,67903.99696
0.638700528,0.135808729,0.35189066,1.627489788,0.373805481,7.001346104,3.516979414,4.164284391,3.29640949,22.57849863,26.62836176,0.009914853,54185.73891
0.30006227,0.104350711,0.230062249,3.078723451,0.479432894,10.71773039,3.119363469,2.938788174,7.629371359,21.45696186,25.04776355,0.009351796,88833.83835
0.629572931,0.124025722,0.340879809,1.564624752,0.375740665,7.020113903,3.757698843,4.115470465,2.414007786,22.56051581,26.67597736,0.011173009,49744.77567
0.636897349,0.132550203,0.337135662,1.594009032,0.355440878,7.136353773,3.400294881,4.100269961,5.896863811,22.55088441,25.33448693,0.012442409,67030.81701
0.61341993,0.118161655,0.369677707,1.720088567,0.368761986,7.188675716,3.499368213,4.266735045,2.741234524,22.54038101,27.60998507,0.009587311,52271.80906
0.611401283,0.122645137,0.347582484,1.725688943,0.345754678,7.294772922,3.471150121,4.219181508,4.131444331,22.53409002,27.69261943,0.012611604,58134.83958
0.612792241,0.117417166,0.339098781,1.636520936,0.374853925,6.805601945,3.468566973,4.408657738,5.556068176,22.52053757,24.4616232,0.012789425,65925.50528
0.606330457,0.133571187,0.350813957,1.686859963,0.362666976,7.245127831,3.620746558,4.267884009,6.362343827,22.51055672,28.22816277,0.010994966,66025.90356
0.678181133,0.122621628,0.336238296,1.602046574,0.37143578,6.751133844,3.600036065,4.192911174,6.669584593,22.49864501,25.87922776,0.014915801,68289.04793
0.606758871,0.131616697,0.339871883,1.64314324,0.379913173,7.058626477,3.471734833,4.132554996,5.103875984,22.47758096,23.88886431,0.010561622,65312.71104
0.627981641,0.118444294,0.370557104,1.670642546,0.361397313,7.201339907,3.462492726,4.243030797,5.273582928,22.47498948,24.9321185,0.012356671,65134.43588
0.627788771,0.132252157,0.360169392,1.736909068,0.379868776,6.735971184,3.545081027,4.357210226,2.863407835,22.46359354,25.47792479,0.011374389,52644.13993
0.300436906,0.091585028,0.219371263,3.11158093,0.481879379,10.93230739,3.247626464,2.983314975,4.053090104,21.44579636,24.08678645,0.014773829,75231.79302
0.636598547,0.120638497,0.357387136,1.681880806,0.356882938,7.090469255,3.415676165,4.126760576,6.502643853,22.44814276,24.13206515,0.014208143,71447.61635
0.631741995,0.118184658,0.36227714,1.721141228,0.379132399,7.248193431,3.701416116,4.126878393,5.422100611,22.43233565,28.86912171,0.013769341,61669.90371
0.621695158,0.120365257,0.361191316,1.665424839,0.36370434,7.202626539,3.473594823,4.295797228,4.888104548,22.41701731,23.33794358,0.009176882,65634.53941
0.6343352,0.119163753,0.341113015,1.70677241,0.356398809,7.092475066,3.686644302,4.444959069,6.410040226,22.40914028,26.65476706,0.011069829,67037.04597
0.655042801,0.117655173,0.337360803,1.74793008,0.354498838,7.293163592,3.580571937,4.165496616,5.37004269,22.39549734,27.40926693,0.010107072,63185.57734
0.607942537,0.116927884,0.351142983,1.706061245,0.360480564,6.979876913,3.441718123,4.307416452,6.788713313,22.38736103,27.9682916,0.011545307,68257.99164
0.615453706,0.129345917,0.338203623,1.68480489,0.379500819,7.239657859,3.408874307,4.321114115,5.57122207,22.37126677,23.70761304,0.011599291,67936.91004
0.631353852,0.118794566,0.373273556,1.726016976,0.375157345,6.959169592,3.459652232,4.130392257,3.481113819,22.36774884,28.91765321,0.0145965,53659.36945
0.635956257,0.132035567,0.357708345,1.633861552,0.359262174,7.045675958,3.606464762,4.271830459,5.268355433,22.35101547,26.47544729,0.012718469,61993.30605
0.612232225,0.126350136,0.367060743,1.667440041,0.378649815,6.479952961,3.430929173,4.139195429,2.451635848,22.34160278,27.20137598,0.01084642,49433.00265
0.30829073,0.092022612,0.220462882,3.012255338,0.458530676,10.95381405,3.098290651,2.953307846,5.117634502,21.43454847,26.74941688,0.013933897,75649.74941
0.617734373,0.123872835,0.363468267,1.687351924,0.377644351,6.904779214,3.523126696,4.230389918,7.086146347,22.32523404,28.13726633,0.014074098,68530.05238
0.618727778,0.118083164,0.348559404,1.686481845,0.35889,6.954225152,3.631635773,4.370503297,2.775610052,22.31796123,28.42547916,0.013262102,50303.77687
0.616864757,0.124962563,0.367424852,1.674698035,0.370738608,6.863827862,3.579870134,4.124683478,3.731349552,22.30767456,26.08091599,0.009397051,56004.98783
0.661440982,0.124770383,0.376840461,1.733649183,0.359005682,7.105673021,3.529454507,4.123255073,3.218202043,22.28429206,23.26719867,0.011916966,57994.3228
0.620643377,0.119224385,0.339020639,1.750156566,0.366646605,6.753945313,3.718937638,4.41737477,4.852436185,22.27573658,24.40506766,0.012164003,61814.08352
0.614896699,0.132224949,0.344441267,1.704331709,0.347878726,6.844831242,3.565894819,4.222854889,7.042424953,22.26664043,23.15483655,0.014865505,73541.63675
0.62553462,0.118637328,0.337110376,1.65839368,0.367125659,7.131592997,3.556791355,4.16379095,6.191386968,22.25163535,25.43101856,0.014828312,67605.43115
0.607456949,0.121534232,0.342440114,1.700933716,0.342488283,7.282877278,3.720853572,4.194454957,6.693375888,22.23793543,23.46548309,0.01265648,72380.52928
0.610042915,0.129705149,0.391711967,1.695882489,0.367658752,7.107696254,3.421268427,4.162581045,2.977093951,22.23022768,23.60538594,0.010417336,56529.43579
0.648430036,0.12803882,0.364191207,1.690958164,0.366981922,7.074945772,3.623128701,4.27059446,2.898814508,22.21706119,27.63299357,0.009713666,51378.9053
0.323224993,0.117722698,0.207901056,3.236476378,0.472241613,9.957374343,2.900947972,2.968479781,2.537760415,21.42123304,28.17445506,0.014844751,61281.6503
0.62987164,0.126424732,0.356649102,1.576121798,0.363494116,6.7568303,3.455633847,4.234685227,5.527306001,22.2074502,27.14138353,0.0115179,62289.62583
0.623017915,0.127151394,0.351288896,1.67801697,0.371965486,6.716494822,3.439728092,4.33103324,7.626380086,22.19321358,24.54078749,0.012309431,74021.65914
0.643462885,0.141250409,0.342841245,1.71229519,0.371693729,7.223461896,3.581374944,4.387136221,5.467218481,22.18485642,23.323213,0.011114015,66796.02177
0.638457126,0.123663415,0.357460827,1.680147607,0.349747719,7.23450242,3.506660182,4.18399249,4.878710263,22.16627517,27.66587374,0.011526296,60368.94401
0.619353937,0.125261832,0.362000544,1.648749348,0.375398687,6.701312131,3.507961459,4.495383535,7.42439863,22.15537401,24.68947955,0.009495734,72548.22245
0.60860059,0.117089526,0.346945001,1.63570845,0.363665678,6.710286604,3.528671369,4.253106899,3.252466829,22.14978759,28.85323842,0.009053451,51835.94808
0.632551165,0.120337521,0.361918222,1.612010197,0.367282518,7.278287398,3.48078022,4.186062608,2.39754842,22.1325438,23.58424632,0.010313649,54110.89795
0.610732972,0.122709226,0.354895692,1.717955306,0.373164651,6.774110281,3.41000992,4.288282517,5.447431594,22.11803598,23.20412083,0.009454721,67087.34651
0.622156354,0.118674811,0.343862554,1.743548019,0.376375808,7.272614813,3.634431035,4.145636552,3.655355351,22.10752809,25.29216084,0.010053757,57129.38027
0.621844039,0.126255266,0.342140639,1.738965048,0.359774425,6.896856462,3.412861412,4.233597465,6.77612311,22.10016243,28.12475178,0.011094217,67497.57983
0.318821948,0.095469598,0.211169215,3.059278098,0.479048532,10.57437766,3.028684862,2.93125283,7.201564591,21.41027834,25.90081147,0.01312904,85514.7823
0.610291981,0.138027681,0.36110956,1.630966287,0.360106919,6.623769956,3.466157355,4.114602207,6.562041042,22.08857377,27.47375135,0.011106849,65866.33369
0.640222701,0.118549376,0.351459414,1.618424342,0.367513293,6.824166273,3.674468175,4.364978401,4.663144302,22.0700007,28.2378544,0.011134446,57388.47789
0.630152836,0.130412164,0.371547298,1.59899487,0.353958711,7.299520165,3.417065646,4.157097743,2.75890934,22.06024906,25.34082105,0.014544747,53159.48691
0.626098183,0.117338055,0.350024201,1.609629384,0.364525336,6.977257977,3.614282184,4.198764717,7.475369945,22.05024867,27.7859714,0.011681687,70111.51488
0.626011971,0.130352837,0.345369748,1.585136463,0.354658356,6.886408035,3.500558713,4.15344261,2.920276648,22.03620855,27.00460977,0.010096972,51452.93087
0.623679136,0.129146788,0.354229544,1.698395754,0.364880946,7.138714317,3.467061132,4.193807592,3.393779109,22.02821295,28.5913178,0.012557354,53143.88201
0.646380957,0.125578732,0.340213151,1.690671055,0.372015649,7.298767786,3.436883029,4.129560742,3.871783896,22.0090459,27.53070603,0.012859601,56252.50656
0.613926191,0.122854382,0.351381736,1.737242121,0.350128045,7.063278629,3.434239221,4.27485621,6.625979232,22.00427475,23.23347571,0.014369897,72342.34772
0.606388636,0.117814429,0.354714581,1.600449938,0.356338926,7.121314468,3.557445414,4.165224204,6.271848685,21.99014255,24.12549774,0.01059248,69289.82211
0.608150449,0.126824704,0.349197026,1.670749056,0.378360786,6.786088375,3.507786388,4.352709403,2.930360053,21.97405443,25.80142346,0.010823161,52126.54799
0.305892874,0.104251028,0.223479865,3.15727647,0.471468217,10.5093398,3.001423584,3.11188496,5.764888517,21.39872671,28.64653594,0.010073161,75345.89461
0.624518849,0.129013274,0.345304875,1.663718259,0.377929795,7.006147156,3.520747539,4.182829476,3.130021462,21.97007261,25.11610944,0.013652593,54006.35163
0.637466848,0.138722396,0.365463149,1.607680428,0.348638305,7.237014707,3.570854332,4.453162957,4.096420562,21.95671006,25.03127391,0.012698269,57952.02997
0.660845,0.122187873,0.334257429,1.694496946,0.36741415,7.166470884,3.465838927,4.211815586,6.490627808,21.9389195,23.51925932,0.013687436,71427.98114
0.621768846,0.122011119,0.335202724,1.451182055,0.37469874,6.788805534,3.552904556,4.168695348,7.593957527,21.9343501,24.03182815,0.011454692,73998.68238
0.604270702,0.12253157,0.338246195,1.757268537,0.3755087,7.247105009,3.549105434,4.2940754,3.177209885,21.91973543,26.39981771,0.009645925,53828.48773
0.644543972,0.117860427,0.360576985,1.753073145,0.369793531,6.245165231,3.498013223,4.328332706,7.136329074,21.91018729,27.23249204,0.013805436,67772.19858
0.616772397,0.121028023,0.340471788,1.676759275,0.37938168,7.088959959,3.502255138,4.22921327,3.957382751,21.89158169,27.09569703,0.010979873,56175.21449
0.604449922,0.134847225,0.335149127,1.727948433,0.377609395,7.072611483,3.828481709,4.210316713,3.662408621,21.88547023,27.1344316,0.010386115,53661.86142
0.615944437,0.120195824,0.338838538,1.711205918,0.335357112,6.903530318,3.427126815,4.334501111,4.10882061,21.87399809,28.84186896,0.014923231,55590.09609
0.622902767,0.124636257,0.367992873,1.656790302,0.347199474,7.073145563,3.464402691,4.138122424,4.150777125,21.86314995,28.36021817,0.012570573,56185.93601
0.304915229,0.090980778,0.216755546,3.169186488,0.47249957,10.62946361,3.042465098,2.972948438,2.114427636,21.38689666,26.92732794,0.010638372,62572.31784
0.653433166,0.119473805,0.347925573,1.638602552,0.359177867,7.14281225,3.445823721,4.148813015,5.092762551,21.84208318,24.79513003,0.013454814,63388.67602
0.624249873,0.126199181,0.341065557,1.739112848,0.354120328,7.035029165,3.512758373,4.122193517,5.500992796,21.83457294,23.13512354,0.010469966,67209.19948
0.605655861,0.129865316,0.347308156,1.747789862,0.374180598,7.253190499,3.637147473,4.273811442,2.319920496,21.82173461,23.84634275,0.012119641,52137.84699
0.639074651,0.127089145,0.359973404,1.742213445,0.374749855,7.268851545,3.511304005,4.267294997,7.264371243,21.81009636,25.80894736,0.01069179,71604.51201
0.655253617,0.135544772,0.359678826,1.658116472,0.373953811,6.939661691,3.533734476,4.668799074,4.92712079,21.79649228,24.40285754,0.013736179,61430.26052
0.654334918,0.119294622,0.351586718,1.681455113,0.374662778,7.155897334,3.640662743,4.142215761,6.283438045,21.79048947,28.57896794,0.010008182,64660.67124
0.633146865,0.116439581,0.350995618,1.682910246,0.361691576,7.069511633,3.441814512,4.450739412,3.089495798,21.77258812,23.39522996,0.014748265,56225.71607
0.64381388,0.129722616,0.350847425,1.733225006,0.376305754,7.09706071,3.587829101,4.190594555,6.91223691,21.76517299,25.14096203,0.010852566,70182.52487
0.623544894,0.133146788,0.404770607,1.749104045,0.362196159,7.17806046,3.648499353,4.132072692,5.542415435,21.75137818,25.83229547,0.011049481,63500.07243
0.609128149,0.117367597,0.368040747,1.729066434,0.362418676,6.71742863,3.429199302,4.173704506,3.558686554,21.73309775,24.44141275,0.014531476,56412.45949
0.320874737,0.089144317,0.219715001,3.127684088,0.487912222,9.951733379,2.98043731,2.871057994,2.790393205,21.37776995,25.00222143,0.012984887,67309.31364
0.664627933,0.142682751,0.341328601,1.676224313,0.37671631,7.279766928,3.577799577,4.140140104,4.585703857,21.72064457,28.93733002,0.010081169,57137.42896
0.623180936,0.135960712,0.336321116,1.646855609,0.36118256,6.51442611,3.576424379,4.180817851,5.227804885,21.70900159,26.33002103,0.009430138,60124.82961
0.628805918,0.127850083,0.34573375,1.683485146,0.353208074,6.961862639,3.556163898,4.414549441,4.383556838,21.70745355,24.11541614,0.010902091,59870.41692
0.624423453,0.131842571,0.34628495,1.734553593,0.358083154,6.588574841,3.467674409,4.241462066,2.386318026,21.68471275,24.75881556,0.014656575,50052.68722
0.640575002,0.143732654,0.346124157,1.67707663,0.358018059,7.251421204,3.419275639,4.284088245,4.979891834,21.6821435,28.20552121,0.013520869,59384.00432
0.620838862,0.133477999,0.355554817,1.642371997,0.348894993,7.275126506,3.707956752,4.361867978,3.239882815,21.66223231,27.91558311,0.009593682,51795.91813
0.666572648,0.134185458,0.340828285,1.741081399,0.362151898,6.985186288,3.636522528,4.220832073,3.911235354,21.65474882,23.16414285,0.014648795,58970.42481
0.626254545,0.120991003,0.371034417,1.736319407,0.365542974,6.591548871,3.693706839,4.280458376,3.368734451,21.64516356,27.33264794,0.014227085,51494.33073
0.618328479,0.13717006,0.352829126,1.744802905,0.36950289,6.739095467,3.618210386,4.193044756,5.673677698,21.63056873,25.46484934,0.012830723,63138.25616
0.617147817,0.124609738,0.355762546,1.703194047,0.373362482,7.16311298,3.562017782,4.213554521,6.439762229,21.61231263,26.99210214,0.009409796,66397.50318
0.299736909,0.096357838,0.216614453,2.973027589,0.480565695,10.76203032,2.919411499,3.067800518,5.440773839,23.74243424,26.64152016,0.014289448,81996.48687
0.322161789,0.101297709,0.212162081,2.911249449,0.484003183,10.93581749,3.03183048,3.150506408,5.780805733,21.37199643,24.77722755,0.01175201,81038.89646
0.613798803,0.124416749,0.337241447,1.759325606,0.372883005,7.195141389,3.448831867,4.223884625,3.898950069,21.60597886,27.75058894,0.011036109,55586.97518
0.652617174,0.147201119,0.336646084,1.604441037,0.351988344,7.154901402,3.60310852,4.104480536,2.870882717,21.59319028,28.68032968,0.010366001,49507.3753
0.62536877,0.11650875,0.33959147,1.716877202,0.363115304,6.545484188,3.485891236,4.167941376,4.457025393,21.58716899,23.47672324,0.011570731,60915.98544
0.608695891,0.137378359,0.337064952,1.606468549,0.352276743,6.867872795,3.424217366,4.170257689,3.505889787,21.57200631,26.25451115,0.012476629,53727.64073
0.667500006,0.117898102,0.354050946,1.74502917,0.354774705,6.324018199,3.514065181,4.399640861,4.682175964,21.56041697,24.89613131,0.01243022,59111.71996
0.635384928,0.129570433,0.347275488,1.688926761,0.366184651,7.288782598,3.452148433,4.420039848,2.563875312,21.54838143,25.71131767,0.013387685,51090.6859
0.61645752,0.127040791,0.343157503,1.670258017,0.351914431,7.27100232,3.431489014,4.40371809,6.603142166,21.53157474,24.32660097,0.00995354,70024.16776
0.6297683,0.124720125,0.337796754,1.707916644,0.375694638,7.011914506,3.527045764,4.363655551,4.491563511,21.52434679,27.9326889,0.01003648,57017.84577
0.650965995,0.125761818,0.373910926,1.621942602,0.378103838,6.898761522,3.555421714,4.11870063,5.702002625,21.50569858,28.71280199,0.01349252,60997.80996
0.659685434,0.119483893,0.34603237,1.755157528,0.356765702,7.11292667,3.58150287,4.106737372,3.713747729,21.50242184,25.49055625,0.011271732,56068.15349
0.306951038,0.093936929,0.225267111,3.112106632,0.461280802,10.39818013,3.141311023,2.98197894,4.593272923,21.34905826,24.49584714,0.01105968,75637.43871
0.603894888,0.117724108,0.361505818,1.674998385,0.367469261,6.949061691,3.495090112,4.377479635,6.023138986,21.48125757,24.51867942,0.010493606,66635.68692
0.613505404,0.134299621,0.343932843,1.591691004,0.372522964,6.850041832,3.638916285,4.401162007,6.738386821,21.47931236,26.16562113,0.012823058,66578.2902
0.609001765,0.133931138,0.3674765,1.672392986,0.371805101,7.112675621,3.657184757,4.24261673,7.629371359,21.45696186,25.04776355,0.009351796,72623.9513
0.609730675,0.119561647,0.351831154,1.690241493,0.373702376,7.255076721,3.807562061,4.306898379,4.053090104,21.44579636,24.08678645,0.014773829,58328.44305
0.625011484,0.120054262,0.353428646,1.63628685,0.355595218,7.269349327,3.632478694,4.263578228,5.117634502,21.43454847,26.74941688,0.013933897,60515.78776
0.654068366,0.148979538,0.335045486,1.758085934,0.36622819,6.6080757,3.401111415,4.285481373,2.537760415,21.42123304,28.17445506,0.014844751,47614.74919
0.645501572,0.123934605,0.339828158,1.661830078,0.371507025,7.017541537,3.550871908,4.23173824,7.201564591,21.41027834,25.90081147,0.01312904,69875.61221
0.620346091,0.133818945,0.357843743,1.715063761,0.365628413,6.97438005,3.518910409,4.492509978,5.764888517,21.39872671,28.64653594,0.010073161,61455.65427
0.618443934,0.118881401,0.348003277,1.721533401,0.366428238,7.054098579,3.567028046,4.291932605,2.114427636,21.38689666,26.92732794,0.010638372,47744.91375
0.649495585,0.116813921,0.352334186,1.698988887,0.378380907,6.604332152,3.494305812,4.144837245,2.790393205,21.37776995,25.00222143,0.012984887,51490.05487
0.3240381,0.10081864,0.223913717,2.993908567,0.486806321,10.57282127,3.124582993,2.85371468,3.262552987,21.34282991,24.71549014,0.013995009,69727.65033
0.651999741,0.130494878,0.341281133,1.581419454,0.375349408,7.257406156,3.554559873,4.548266294,5.780805733,21.37199643,24.77722755,0.01175201,64844.19544
0.62240491,0.122209278,0.360459225,1.69052706,0.357727969,6.900610451,3.682916372,4.304969597,4.593272923,21.34905826,24.49584714,0.01105968,59552.80662
0.655650389,0.129955651,0.358478649,1.626320703,0.37752327,7.016508662,3.663304199,4.119799362,3.262552987,21.34282991,24.71549014,0.013995009,53641.08737
0.615060477,0.128808493,0.352932161,1.68796345,0.371413374,7.227314051,3.455213445,4.128477065,3.949098889,21.32707006,23.1220477,0.01325965,60026.89334
0.630764512,0.117957673,0.349557312,1.649517548,0.374814794,6.873396087,3.517439055,4.252291463,5.770656578,21.31824945,23.3796824,0.011186678,66755.3929
0.628411164,0.118341367,0.357139546,1.724616157,0.371105518,7.260329253,3.43751713,4.306025565,5.719564291,21.3006086,25.59906085,0.0134383,64710.60844
