@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Total[kBtu]
0.308454834,0.160990035,0.27136908,1.632227439,0.390475061,8.47770803,3.522434945,4.023295051,2.949699535,20.92483634,25.98402156,0.011356105,53567.04153
0.314459782,0.121179542,0.246381788,1.86063339,0.354666892,7.884803011,3.147773889,4.175784122,2.518138168,20.90833617,26.56069148,0.01122842,52579.7077
0.336779773,0.093991885,0.258283631,3.148034738,0.443461502,10.82496037,3.818602782,3.415207394,2.211773393,20.90372835,28.00499834,0.013623985,57476.75819
0.31289603,0.128182108,0.40006736,2.863131944,0.397590959,6.638951635,3.748900162,3.032865289,5.035275946,23.68860778,27.67397217,0.012845059,64518.75113
0.394809191,0.130471752,0.340457294,1.766864863,0.386004283,8.995449089,3.134229303,4.242174987,6.248152692,20.88585898,26.13709533,0.013911671,70405.23295
0.388014905,0.11647628,0.283754645,2.27594642,0.416288346,7.501171278,3.378292905,3.575135252,7.058887343,20.87597081,23.99355659,0.013092407,75122.98933
0.372826402,0.095128013,0.252627596,1.744444316,0.371427866,8.432851172,3.270629675,3.421200117,6.71019475,20.86167814,27.32056128,0.014424851,71359.70521
0.538705088,0.149369406,0.26825856,3.028039835,0.364222178,7.792765284,3.447290164,4.108874483,2.719688916,20.84918286,24.3908347,0.013852397,55454.15895
0.5672676,0.132107026,0.288105849,2.989987287,0.352912315,8.007619906,3.155180773,4.676435664,4.193993849,20.83222103,24.89399951,0.010453206,62841.94537
0.586638728,0.115272596,0.215553381,1.813914631,0.423212876,10.06514965,2.937285724,4.099805036,5.841187579,20.82678719,23.03770825,0.009797092,76752.54773
0.346453881,0.147965388,0.292452159,2.227800713,0.404768704,6.26730123,3.621335787,3.905603885,3.210367827,20.80806931,25.32497252,0.011819506,51509.44192
0.575474064,0.100224089,0.331478951,2.598194342,0.369094205,8.752547595,3.021375277,3.489027077,3.645138344,20.80780014,27.81479761,0.012014289,61263.3039
0.386180434,0.124048495,0.364838696,2.512518656,0.350948214,9.104362084,2.929375073,4.075617468,2.339261894,20.78908999,27.3784986,0.013872427,55992.23625
0.389034801,0.09621053,0.270172433,1.560953834,0.362469793,6.316189167,3.057575282,3.235162262,5.828728723,20.77288743,25.72352683,0.012378937,65214.21495
0.46650734,0.088447035,0.208598411,2.645434053,0.441501253,9.515288921,3.305959712,4.314611758,5.233851848,23.68270568,26.51317793,0.011213161,74361.68611
0.403982041,0.127566168,0.249904261,1.561477072,0.462048286,9.296331674,3.510714701,2.990551,6.393964782,20.76956462,28.1910309,0.011585513,70052.43347
0.392966225,0.10426516,0.423933553,2.617262053,0.450893509,6.489609866,3.378588839,3.946804496,2.141627465,20.75558054,27.29837373,0.009675894,48461.81965
0.672250297,0.092417918,0.219997231,1.753907032,0.350531332,9.23650699,3.062479908,3.387452186,5.172343743,20.74744088,26.00710818,0.013753169,68549.98527
0.627070265,0.10688557,0.218346112,2.898931031,0.373938656,7.980730971,3.075625045,3.097939688,2.845063083,20.7262771,27.92036867,0.010777706,56544.32401
0.356883717,0.088324049,0.263003136,2.956800782,0.4888726,10.1143921,3.455245357,4.008135341,2.544690985,20.72295926,26.12890941,0.011982095,59577.16855
0.320962378,0.13675611,0.243349588,2.505668507,0.464261327,9.257076104,3.661334978,4.721159876,7.111365128,20.70366009,26.23054369,0.011878133,73706.97335
0.357893657,0.11034406,0.334205955,2.807397416,0.37054143,10.64414288,3.282149255,2.942061214,2.278095561,20.68982735,26.90856878,0.011160692,59707.84333
0.568428636,0.10236224,0.292415318,2.257049773,0.399016833,6.77287978,3.645130377,4.133938784,6.576607298,20.68543895,25.30912878,0.012945511,67840.86542
0.484095597,0.149114663,0.424987058,2.794265315,0.366226578,8.161063869,3.698932247,4.259978927,3.883287215,20.66974774,24.82179938,0.011387579,59323.6981
0.364898753,0.129834203,0.417548724,2.856526931,0.453219252,7.083118493,3.189662317,4.433864851,2.468123817,20.6543562,23.29374245,0.009768863,55240.09946
0.62789095,0.157495359,0.230304731,1.996363621,0.413453454,8.486382162,3.490314601,4.328820215,7.288064406,23.66557982,24.50778684,0.010239248,78999.56314
0.322369675,0.127928096,0.264113596,2.389267871,0.374159149,6.365059205,3.222559001,3.610301403,2.979532817,20.64886206,23.94798091,0.014558847,54491.44104
0.325974268,0.09942402,0.220377296,1.509474639,0.337822416,9.851740315,3.48378458,3.267476967,5.12683473,20.63397894,27.42329234,0.010611017,66275.95188
0.646123227,0.139572647,0.282368907,2.149922659,0.408907006,6.276785735,3.673456101,3.968788464,7.182172941,20.62606119,23.08761567,0.011015939,71526.47734
0.564935754,0.106789847,0.241418711,2.577953363,0.459390138,10.16692791,3.525442644,2.923069427,6.226156981,20.60889862,23.51598706,0.01012909,80601.88368
0.40165977,0.105451547,0.323133719,2.097388519,0.325928407,6.456038715,3.658949097,4.399329423,5.608758496,20.59722592,28.70371676,0.012234819,59732.49929
0.379510073,0.099124486,0.235765082,2.672054326,0.372637328,10.27255497,3.527371068,4.349023367,4.912522375,20.5900149,23.56199594,0.010540821,71493.42614
0.39705835,0.140818067,0.41713647,2.250789911,0.47554866,9.346644594,3.871677308,3.001610789,6.460315495,20.57608607,23.49451695,0.00915755,77874.29408
0.65897378,0.154688864,0.239947407,2.055045911,0.38149075,9.385968693,3.634429477,4.235643704,6.327537049,20.56574992,27.68452718,0.013119853,68378.25225
0.365682449,0.106461727,0.210733634,1.878920665,0.437457716,10.13020802,3.868423194,3.919153757,6.310731343,20.54960329,25.61382257,0.009791786,72937.59586
0.625155662,0.11091977,0.214103938,2.694690491,0.371844222,6.472283079,3.477324844,2.84816802,5.866087977,20.54292827,26.28408911,0.012181289,65253.50779
0.312142642,0.109992368,0.337988963,1.58372519,0.342589402,10.6231668,3.314254499,3.636447886,3.527566886,23.65618376,25.95277673,0.01076057,67403.46911
0.401064445,0.091335707,0.350760045,1.500940291,0.4216656,10.75114189,3.375431737,2.918509672,7.662835353,20.52098223,26.27544183,0.01370318,82746.15552
0.371743544,0.12456117,0.265215379,2.180279883,0.401956904,6.194728055,3.592940269,3.218103913,7.491883888,20.51564786,26.24690618,0.009343969,69955.11119
0.37590406,0.114530625,0.324478408,2.783889928,0.327065547,7.342979992,3.492912991,4.386586473,6.572002516,20.50743305,24.96230438,0.011086191,69939.89688
0.703696759,0.10804048,0.322027503,2.965971957,0.466224716,8.77422636,3.747591063,4.198226571,7.78359862,20.48939103,24.63696366,0.013709152,79136.43028
0.353900815,0.145078343,0.22900419,1.837140643,0.395072821,10.61233777,3.787166255,4.188285879,2.591981652,20.47538683,27.87404132,0.012467901,54349.35079
0.298213359,0.116318602,0.226982147,2.305899541,0.45353388,10.10988134,3.599221764,3.287591951,4.567583669,20.47043209,25.99000077,0.013372045,66528.06605
0.329309911,0.123570987,0.333218281,2.7194122,0.41292956,9.993830957,3.590023626,2.951965391,5.873343834,20.44968523,26.16981718,0.011962352,72909.60285
0.641920208,0.100126484,0.347530567,2.88999222,0.410770212,7.99606246,3.882832626,3.459145258,4.851463429,20.4479686,28.77080227,0.009236414,60830.59557
0.596631875,0.116101699,0.218919559,2.478437564,0.320792175,10.58345314,3.153377767,3.268885809,3.845715358,20.43479371,26.68792254,0.012536846,65077.78796
0.343352994,0.158011184,0.231867894,2.877358833,0.329456933,6.339509713,3.330348178,4.323427181,7.39067856,20.4192864,26.98296055,0.014495019,68852.06665
0.44648273,0.114171482,0.259476468,3.070308365,0.465402202,6.929225076,2.946583681,4.52815471,4.559331487,23.96841439,26.38191305,0.014901463,68478.50611
0.342360332,0.131051705,0.267913237,2.371758723,0.448131082,10.45673157,3.118114634,3.206137451,4.325328623,23.64045249,25.54455582,0.010867715,73917.98622
0.560302084,0.108324996,0.343276685,1.828142212,0.41310986,7.18169068,2.983525166,4.726523227,2.024570274,20.41148827,23.63345381,0.009868075,51660.95529
0.341568485,0.145821751,0.290848497,1.67164334,0.316891524,7.537301399,3.061858134,3.864341867,5.147761153,20.38863121,27.88713278,0.010434535,60789.1267
0.526500183,0.095601688,0.235203249,2.27163609,0.429958258,8.363165641,3.233870853,3.627564477,2.831404032,20.37672462,27.27635447,0.009987369,55071.20446
0.663689854,0.093396813,0.401079258,2.823418583,0.414164637,10.34928476,3.520354958,4.470751574,3.580993802,20.36559832,25.64996314,0.009886094,63492.01858
0.450827058,0.156116782,0.217174594,1.763843906,0.392818244,6.98141331,3.004921559,3.399795786,4.524987522,20.36141727,27.98210309,0.009293365,57162.57977
0.305978974,0.089809209,0.247304576,1.930388683,0.440457596,7.849781406,3.916935818,3.482126896,4.903405869,20.34982316,24.74379702,0.013347274,63693.93286
0.385109619,0.092749756,0.221450524,1.968829688,0.439762257,6.252704535,3.35001152,3.346253796,6.541559389,20.33865859,24.25010347,0.010582301,69742.93073
0.590499353,0.105577941,0.330450615,2.210050757,0.465821526,6.603905718,3.547437493,3.289776424,4.009996548,20.32059363,25.90536503,0.014890495,56517.66901
0.617627899,0.132980124,0.243566872,3.067538516,0.489943576,9.817673287,3.43364151,3.18694023,4.729041453,20.31283476,24.71941268,0.012955975,69800.47967
0.573181453,0.161256747,0.210471264,3.175271118,0.338875612,8.240763251,3.719400349,4.140261523,5.887625414,20.3032121,23.57292951,0.013408829,69261.48933
0.386748716,0.141254099,0.241026143,2.125511846,0.346535818,10.32741008,2.910327656,3.725394522,4.787101092,23.63693183,28.41227571,0.010828707,72129.5493
0.544347838,0.119610622,0.352095766,2.235285446,0.478814675,8.461876432,3.273251932,4.625870434,3.997178835,20.28924114,23.65379377,0.010295233,62392.24643
0.702505915,0.13148537,0.293819761,3.111975414,0.445193375,9.47933299,3.752480293,4.13293382,5.520522345,20.26876234,23.02604063,0.009560028,72494.96106
0.339504677,0.094316083,0.286972047,3.219761157,0.373013885,8.069470055,3.519314644,3.188536815,6.51445402,20.25676923,24.2682609,0.013949287,74891.49026
0.397485613,0.149231496,0.3800449,2.206888941,0.405814664,9.670909866,3.169923758,3.495587705,2.68204963,20.25196289,25.67456662,0.012978778,57438.15387
0.335069763,0.138141161,0.326494359,2.168176395,0.331156531,7.378090937,3.181944426,4.210582594,3.574029848,20.23727345,26.10381674,0.009964374,55481.70376
0.310830884,0.106486024,0.296229006,2.449719744,0.39436753,8.129485545,3.647689352,3.181939278,5.407901443,20.22674318,28.39495536,0.009094841,63553.64414
0.355350548,0.13456893,0.375163666,2.085518466,0.367503009,8.857590875,3.403626008,3.430007571,5.25523709,20.21820968,24.27503848,0.012199308,68062.03698
0.311328648,0.101142088,0.209097219,3.232458061,0.344120916,6.1554793,3.553847176,4.301256679,2.225478581,20.19608688,26.94926618,0.013417079,47821.72094
0.43879249,0.102994153,0.394135872,2.462224117,0.355627777,7.888187372,3.284396261,4.551534344,2.359316996,20.18416898,26.71769786,0.013147154,51644.66976
0.300316719,0.088835483,0.256927014,3.016234152,0.466979274,8.541335571,3.038289409,3.52895984,5.592808934,20.17462369,23.67606592,0.013107617,74346.02825
0.675838361,0.143111035,0.337604988,2.410063675,0.442458474,9.618709176,3.656006075,4.278444329,2.371876095,23.6210226,25.15158382,0.009850556,60072.5196
0.424224843,0.153602471,0.415665704,2.712644951,0.378905727,9.448063982,3.546396688,3.28061355,7.360462435,20.17120337,27.17782958,0.013193617,75454.82593
0.327483421,0.133614746,0.336719503,2.738659743,0.355098144,9.264469477,3.78181759,4.049699354,4.180354037,20.14867459,23.86333333,0.013338587,63632.63258
0.459055413,0.130702057,0.376381728,1.899415203,0.433697258,9.33502639,3.036337226,4.700956938,7.245398094,20.14781683,24.47776693,0.009833135,76719.97026
0.364395859,0.156452681,0.33163252,1.488625774,0.421865165,10.26503044,3.143078402,3.934257311,2.876684606,20.12759266,24.46924424,0.014812165,58848.78522
0.368885095,0.107181388,0.28513234,3.131259899,0.329181709,7.029156283,2.907329425,3.56834704,2.175613204,20.11435646,25.36817838,0.010185268,54012.48987
0.384379014,0.142690544,0.280390426,2.019079604,0.333136763,7.930481831,3.040182021,3.085999364,3.351044804,20.10359524,24.73480723,0.014477436,57935.62786
0.451075927,0.156253748,0.234666185,2.109982923,0.434317509,7.679470529,2.92669407,3.093503846,7.548694193,20.09976485,24.21165548,0.011023948,77427.14793
0.410165606,0.108868801,0.383096287,2.574024251,0.425778232,10.14480338,3.188239995,4.684631466,5.135853321,20.08009662,24.43335172,0.010877903,70636.80332
0.369282832,0.113263172,0.325716524,2.968695895,0.315106619,10.88965976,3.689721589,3.475641199,5.822593953,20.06496298,27.01950772,0.009067434,72565.60863
0.634891062,0.140318598,0.338696336,2.817271113,0.444257526,7.875647654,3.832161824,4.566030734,4.937335401,20.05809832,28.29194258,0.010748527,59018.59015
0.314776476,0.132690269,0.314354465,2.10620115,0.430412394,7.003513509,3.205167351,3.8381965,4.27499181,23.61514062,25.19690173,0.010656544,64521.96267
0.475058009,0.148908573,0.329370142,1.482516522,0.473170348,10.68769157,3.055201985,3.616152565,3.975448967,20.04310763,25.45570751,0.009743699,64593.35127
0.652545859,0.154883929,0.256042348,2.398459513,0.330709641,8.371790068,3.300683702,4.402992013,5.213505068,20.03374089,26.80454475,0.010346041,63040.38717
0.50966401,0.146348854,0.416603082,1.662387786,0.484907323,6.527411727,3.246032411,4.40977054,3.987269709,20.01770772,26.70500715,0.014058343,52727.00514
0.325071949,0.093284562,0.413373395,1.505696896,0.317630217,8.946566628,3.138213344,3.072990256,6.449497585,20.01432272,25.7310589,0.009522495,72857.72443
0.479807365,0.135538911,0.239555238,2.561915956,0.486784879,9.040297522,3.742273507,3.911502146,7.441520134,19.99607135,26.61040777,0.014319958,74202.55258
0.555360076,0.150840047,0.349271587,2.716055727,0.379420562,7.472953089,3.006588958,3.966317416,5.852078351,19.98294651,27.35231097,0.012804186,65161.68909
0.352342015,0.109858046,0.335666864,2.914264473,0.336808173,6.355378792,2.988629564,4.577204198,3.115441658,19.96979642,28.98926424,0.012284634,52273.26943
0.420327645,0.150451512,0.35100993,3.023474377,0.325260381,8.685341874,2.914840431,4.563534488,2.735628683,19.96489593,28.02613151,0.014182573,55412.22506
0.52897309,0.161330277,0.233388168,3.082671197,0.420831573,10.83439693,3.325151677,4.682613205,7.415922611,19.94486178,26.9435986,0.010161958,78059.80639
0.493547267,0.154968146,0.421793435,1.864300052,0.39535332,6.871335622,3.936950781,4.201064791,6.033830574,19.94312143,28.44220975,0.011725093,59723.4607
0.355052078,0.110543057,0.209985096,3.11773205,0.422945817,10.72322882,3.619638504,4.452699119,3.72796525,23.6020142,25.5807431,0.010962753,70005.31648
0.340601709,0.100561107,0.362701506,2.865421185,0.417396905,8.514562112,3.140440941,3.160865077,3.476491631,19.92419263,23.11932589,0.011487831,65037.45266
0.607320935,0.137830324,0.341922189,2.476940863,0.388457468,9.45411518,3.389168959,2.946400407,2.496741716,19.91027562,26.7874436,0.014343903,55131.70032
0.469402776,0.091057742,0.242225461,2.774952899,0.33731984,6.554571978,3.757933976,4.294757999,3.68130127,19.90440562,25.77918823,0.011703183,54038.25926
0.306539892,0.089966657,0.248420103,1.699411588,0.425545759,9.201781946,2.938365129,3.066065651,2.65766317,19.88530622,27.16216703,0.012873705,56285.82153
0.443473815,0.144367645,0.39242828,3.097164674,0.356777603,7.307870422,2.911431327,3.858069355,6.83432942,19.87499066,24.0637438,0.012042502,73625.5433
0.380919131,0.108797295,0.239073277,2.193803558,0.410267827,7.244805915,3.665270417,3.029241267,4.461575902,19.86156532,28.04520012,0.011415075,56780.42399
0.3183282,0.151742303,0.245351479,3.239263427,0.435483174,10.36699941,3.744727352,4.180509296,3.232150287,19.84839136,26.36186068,0.01470256,58999.51434
0.418924613,0.108263934,0.324979889,2.80517863,0.484659202,7.360487766,3.126895069,3.468719816,7.463936083,19.84699515,25.67886788,0.012144353,74961.90314
0.360808625,0.101705283,0.297936043,2.82686709,0.389428128,6.938173009,3.60926662,4.040002554,6.200624642,19.82986946,23.30770842,0.014799653,69163.26747
0.405792253,0.102470467,0.232101572,2.253481994,0.459988911,9.120017096,3.244403097,3.585244309,5.389627558,19.82344786,28.96868352,0.012665836,64889.34648
0.666535482,0.097137779,0.211698561,2.691360824,0.406308267,7.662097848,3.373254103,3.910309774,6.684144153,23.58120192,26.45009429,0.012884071,76044.91789
0.323393618,0.125403706,0.234516013,2.645962099,0.462592793,7.937746386,3.109710241,4.117739078,4.342097761,19.80151951,23.73039395,0.009860467,63417.41454
0.49812112,0.089856597,0.282836517,3.121963324,0.470002545,9.716778769,3.156728515,3.111383683,7.693269737,19.79540154,24.97130094,0.014339787,84060.18683
0.725032742,0.132579509,0.306425161,2.786092738,0.447085378,7.163188743,3.614274002,4.746804681,6.526559004,19.7774119,23.99985201,0.009264098,68554.244
0.461176495,0.155337105,0.225551913,1.868262354,0.407239503,7.518630722,3.508285328,3.522189322,4.218905871,19.76548271,24.9249637,0.010275352,57670.35178
0.418621452,0.137231768,0.272391279,1.49103884,0.345796445,9.530958349,3.339308129,4.01632179,7.7567698,19.75682822,28.03563384,0.013528352,73879.30963
0.308000471,0.098796078,0.21595446,2.327664639,0.33402395,10.38264814,2.999564256,3.648318775,7.680810882,19.74374909,24.1587421,0.01269131,83582.14084
0.530214334,0.103195723,0.407080349,2.506845273,0.36582975,8.306965325,3.53293813,2.993129488,4.625268441,19.73527571,27.7672277,0.011202184,61199.15672
0.325038984,0.147033213,0.216591625,2.367172862,0.341647698,10.19527076,3.319763203,2.867218071,6.168159641,19.72657812,28.49565788,0.009748023,70557.00638
0.487060576,0.143593304,0.265441902,2.065408558,0.423693245,8.021470135,3.072587847,3.557383528,6.127128207,19.71064213,25.57590559,0.012751271,68032.44717
0.439730899,0.147428393,0.353765458,2.156938205,0.36685522,9.217272299,3.849737136,4.422263221,7.145827404,19.69386456,24.37640531,0.012935787,73723.64972
0.467751385,0.107291939,0.369967399,2.337344373,0.449521202,10.7428243,3.023983078,3.599993802,4.810968623,23.56871459,25.16354536,0.009603483,77799.61491
0.396206753,0.105821786,0.373077685,2.60229233,0.326348726,9.40467098,3.482399374,4.407179244,4.396958781,19.68615351,26.52029566,0.010556182,62564.87888
0.398593461,0.120090015,0.381100293,1.712987384,0.438413509,6.234066784,3.528587714,3.349842022,5.060492964,19.67969334,25.63256223,0.011884948,58655.99346
0.53775976,0.132913947,0.298758676,2.758515395,0.417819055,8.385000626,3.93031233,3.7974433,7.022267563,19.66346377,28.24931657,0.014084055,68821.60641
0.352756002,0.100364069,0.262108177,2.709065115,0.477411423,8.044550009,3.124875301,3.193832534,3.962528468,19.65448409,25.84539239,0.013036914,61134.05712
0.505867148,0.089485953,0.256356874,3.234700854,0.359058192,10.51433599,3.912330868,4.496577776,5.74702972,19.63734263,25.76572849,0.012078587,71301.05308
0.41563606,0.090959003,0.401716854,2.237754076,0.376737627,10.28214572,3.821943996,4.037117755,6.845591785,19.62021861,28.37185807,0.012802251,72639.41184
0.573928563,0.143945159,0.208915941,2.683263907,0.37313996,8.315420288,3.792339321,3.566754206,4.973180266,19.61617433,26.62317671,0.009464842,61303.66688
0.452678047,0.161631526,0.210940168,2.098773874,0.407453447,8.674343807,3.535296221,2.895939279,4.754089394,19.59943697,28.75068384,0.014691413,59298.95808
0.475987995,0.089193273,0.302418008,2.940904741,0.3637182,9.688990842,3.728825222,2.888300799,2.428304654,19.58655091,27.03037477,0.011802632,55741.4678
0.49849468,0.128294975,0.318296916,2.260798679,0.348177467,9.322164637,3.208289763,3.131805659,7.120955109,19.58214541,28.34832362,0.012134146,72996.90557
0.488190562,0.11874169,0.253045962,2.37721659,0.475149964,10.43054938,3.028180818,4.083185092,3.597667627,23.56430078,25.66091412,0.011315707,69942.37121
0.678574594,0.117688514,0.334663099,2.458893,0.33549192,8.156943392,3.727776692,3.688202633,5.979803614,19.56045256,25.83170184,0.012056994,66357.4027
0.587073615,0.133132396,0.28918332,1.929172031,0.427690944,7.754375235,3.236185056,3.337987479,7.31226144,19.55836998,26.3579116,0.009311237,71636.59473
0.656717373,0.155661106,0.273077422,3.142557813,0.400117593,6.348344486,3.251997053,2.975339305,7.320879689,19.54652683,26.73569689,0.011288676,69704.51041
0.442012812,0.13792889,0.242412212,2.432848795,0.408068155,10.97785059,3.066475962,3.227401425,6.234963299,19.53431381,27.31457416,0.010271825,74129.12675
0.379041035,0.091926379,0.379331553,1.950197738,0.435383575,10.03098223,3.468080943,4.663567524,4.743754525,19.51644081,24.58914727,0.009488189,66629.81378
0.307203482,0.103934304,0.22614152,1.473600162,0.476939882,6.219391081,3.107739368,4.49042071,2.048549304,19.50161683,23.17347905,0.010248906,48024.93
0.505102379,0.158847589,0.216980163,2.666831497,0.480515396,10.50871176,3.16411653,2.912697391,3.407759559,19.49797649,23.08385779,0.014514295,67565.04285
0.551802151,0.091183548,0.231040507,3.100865858,0.335842168,6.821895385,3.402755139,3.78603847,4.676886716,19.48488364,23.44263454,0.013465939,62998.08223
0.484331146,0.110696159,0.288839641,2.632081474,0.445726527,9.470914697,3.830439372,3.146744988,7.567210396,19.46431988,25.05646498,0.012768468,79093.72642
0.481544605,0.140130843,0.208554052,3.138073063,0.400949353,10.07669556,3.332799915,3.71846878,6.171748364,19.45202273,27.84747828,0.009998918,70813.55828
0.540119048,0.148385185,0.257974112,1.66579259,0.457851455,9.18355623,3.681775035,4.540813312,6.928439563,23.55517959,27.50179844,0.014454059,73595.20365
0.508252796,0.131238218,0.35914754,2.1605537,0.408118836,7.128084677,3.174533197,3.815633307,6.288727123,19.45105086,24.42056347,0.013359057,67691.40346
0.533290491,0.122860377,0.243926443,2.453941862,0.384784302,10.80806425,3.401037105,3.475069473,4.535386248,19.43896513,24.22147008,0.011339203,68974.58329
0.345638175,0.104720688,0.247462997,2.740656422,0.424654582,9.224190268,3.294724026,3.153753097,7.481612641,19.42605547,26.06188879,0.014263343,77727.6721
0.568968001,0.125096275,0.345946885,2.982046013,0.343006349,6.723420089,3.542447029,3.779538321,2.098550144,19.40832194,27.11015675,0.011821834,46573.46352
0.436966897,0.144862826,0.255129511,2.143869711,0.323199987,9.439746925,3.486956763,4.316889305,3.010029138,19.3952396,25.74016945,0.013662633,55032.72716
0.405152949,0.108652193,0.271928592,3.167058067,0.336156416,7.298610748,3.113533726,4.739960964,4.069170601,19.38800118,23.9348608,0.011789493,60369.4262
0.524467453,0.150675218,0.277080143,1.691439806,0.315916215,7.420556291,3.462537926,3.925613843,6.253250531,19.37897904,27.80494015,0.014878055,62337.2661
0.543009824,0.140434474,0.261592042,2.772669772,0.319576916,9.490657624,3.176926802,3.601593379,5.968982689,19.36671484,25.38150953,0.011393137,70955.34189
0.435503099,0.103375389,0.39106779,1.842117739,0.482558128,8.550279368,3.837119003,3.126719608,5.179360797,19.3442775,28.14817217,0.014842143,61823.96391
0.471857462,0.143810898,0.372121202,2.686158172,0.375277025,7.761134934,3.702496905,4.627474652,2.2342921,19.34293989,27.94538311,0.009079063,47067.8465
0.550305655,0.112994559,0.304003337,1.771768033,0.38526441,8.077089336,3.033693072,3.729394524,7.585328313,23.53869008,24.84582121,0.014792202,81948.01785
0.355845295,0.098536506,0.261688655,3.213382027,0.47393011,6.962958062,3.1807264,3.989951212,3.023161703,19.32200672,27.43027649,0.011301597,52423.21864
0.419489756,0.113120108,0.213727703,2.652455767,0.356040588,10.91319462,3.347262598,3.366067491,2.06626727,19.31777904,26.41510384,0.011344928,56336.0056
0.518620557,0.110734153,0.24696743,1.959150423,0.44692892,9.846943386,3.631769956,3.220893126,4.546053317,19.30649895,26.45679889,0.013060303,63538.63771
0.304793408,0.099466886,0.367133553,2.655264714,0.460842656,10.85761662,3.825790298,3.843026489,4.774417524,19.29096629,24.18439282,0.014041239,70103.86826
0.320429335,0.121906213,0.321390161,2.036435915,0.431218612,8.978481468,3.385924708,4.076940554,5.632202696,19.27835084,23.41951255,0.009699495,69562.83866
0.58461025,0.139352876,0.391218605,1.833903178,0.367888429,8.567432499,3.667941296,2.880129263,4.995651133,19.26470594,26.58619733,0.012385935,62031.56736
0.473872918,0.159112152,0.220144367,3.091753108,0.328429609,8.644702139,2.919955794,2.969723212,6.765957849,19.25820603,27.72080862,0.013047179,71700.10494
0.629700768,0.133876246,0.25104386,2.35924757,0.364406061,9.997940555,3.871072674,4.56081888,6.959112303,19.2404186,28.82287855,0.013668964,70185.96714
0.458313468,0.118466022,0.213637771,1.758494438,0.454463115,10.65304271,3.440616162,4.030581819,5.937088969,19.22536355,23.78684934,0.009046826,73864.74343
0.561527391,0.15847661,0.253544417,1.512855367,0.482230741,9.63650524,3.893618333,3.944110502,5.38305814,19.21531365,28.79220887,0.01177826,61823.03814
0.403013935,0.101527852,0.346368942,2.64179272,0.321084465,10.468435,3.176023462,3.850893014,2.991690901,23.95875782,24.04648856,0.012645039,71909.42452
0.432234889,0.091295949,0.328544772,2.591964924,0.485230998,8.401902689,3.250475305,4.655218322,5.991595068,23.52479841,23.82149397,0.012405932,78804.64718
0.322602398,0.1262262,0.214920948,3.088793318,0.43944172,8.233128989,3.80652806,4.609235274,6.152248783,19.20213738,27.79197389,0.009615944,64813.32846
0.349625943,0.09429748,0.365854868,2.791644176,0.347561503,9.359044234,3.812208986,4.689586244,7.402645871,19.19565037,24.6928805,0.011640168,76052.3192
0.422560581,0.118090136,0.36839354,3.06076401,0.391911856,8.813372334,3.01413357,3.410782445,6.00609991,19.1874316,28.46097866,0.011770291,68416.8774
0.551957987,0.106035417,0.270844255,2.490829883,0.322639972,10.14290247,3.231241512,3.403419135,2.70963207,19.16912946,25.21076581,0.014119847,58682.24951
0.395697259,0.141924146,0.339161436,1.901717635,0.327857319,6.951707649,3.161692788,4.062908505,3.329241687,19.16170471,28.27972164,0.009509874,50215.44224
0.432851102,0.092602109,0.383973823,1.469475024,0.418799814,7.781345773,3.450350573,3.980791946,6.107188939,19.14879096,26.88070071,0.010025632,64492.7975
0.309090106,0.130276343,0.238781684,1.986774994,0.408718546,7.12531853,3.043681953,3.888299739,7.374425494,19.13662538,25.35683742,0.009549358,70751.54409
0.345215635,0.134227439,0.324036384,1.654312513,0.383660773,7.403154589,2.922137204,3.87197377,3.101911532,19.12228062,26.43770148,0.013311022,51525.54338
0.433514386,0.102632429,0.251473227,2.201934085,0.398721491,8.520087432,3.848165386,3.452678448,4.361761108,19.11276483,27.73381997,0.01359615,57719.66609
0.511630641,0.112381539,0.214310224,1.674537423,0.44731725,9.580097679,3.068872252,3.572612334,5.73652603,19.10327578,25.2623208,0.01125371,69698.16907
0.713804143,0.159853049,0.41406374,3.04996171,0.40979346,10.3972951,3.31604974,3.66654049,4.40648513,23.50804828,23.68837886,0.009823323,76090.49244
0.494480288,0.10587425,0.350211044,2.75198445,0.374500901,8.53705935,3.610958458,3.027294769,4.476416372,19.08288336,26.87532216,0.012725644,60927.50482
0.619038804,0.090368772,0.351894188,2.442270906,0.441238292,10.78986652,3.383513394,4.04286546,4.413045198,19.07905265,24.9093723,0.009654288,67649.18408
0.716698921,0.089024067,0.321650941,2.586668206,0.316062394,8.796613217,3.216287907,3.380696201,2.406089562,19.06763592,24.62284173,0.011316612,56029.98851
0.337210476,0.149918641,0.408412673,2.705046552,0.397698764,6.903033319,3.853702527,4.658930376,3.550981993,19.05107494,26.31277478,0.011993105,50791.02393
0.370904524,0.107107491,0.240375186,2.280513738,0.386668552,6.192477728,3.920411191,3.670874971,6.530631084,19.04168957,27.23908632,0.014314099,61855.04189
0.436246722,0.118932572,0.402298853,2.528483582,0.456975512,6.68682596,2.993058188,3.752936967,2.105066792,19.0206022,26.05491655,0.013898335,47860.4594
0.60244833,0.109501991,0.287410232,2.721396044,0.426088266,10.2108501,3.425796305,4.237519689,2.440698637,19.01770756,28.6199711,0.009805748,53733.94629
