@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
4.885530055,1.346043105,3.090484593,1.666194297,0.367066286,7.86542122,3.763080014,3.498759907,9.122643261,22.8061606,24.15289748,0.066754154,1564.573837
5.005345293,1.211712798,3.119786432,1.789256146,0.380460288,8.667079773,3.465570221,3.43675745,7.836538098,22.79027049,23.92411946,0.05772277,1495.272494
5.682803763,1.357699965,3.325275308,1.753972295,0.368193245,8.152061298,3.274933053,3.802837614,10.11067572,22.78175749,23.44896565,0.054259852,1659.535746
5.694992099,1.242887852,2.905022421,1.6300514,0.388862789,7.81968547,3.410555152,3.663049076,9.876997705,22.77343473,23.64542777,0.063010638,1633.06779
5.67540994,1.372935586,2.7665232,1.601132914,0.389837769,8.16808559,3.400469001,3.445602682,8.538985599,22.76388831,24.65455117,0.057387241,1528.458307
5.476351077,1.471279047,2.851541553,1.661238447,0.378638525,8.661601521,3.75763594,3.424389467,9.912804985,22.75905449,24.89731742,0.055964266,1655.366282
4.88793782,1.215981263,2.832667498,1.59330402,0.33841102,7.828064487,3.592152809,3.767741242,9.85212885,22.74790884,23.5156602,0.062947052,1622.519264
5.437335186,1.28310667,3.030706009,1.722056025,0.397937773,8.663100772,3.362492691,3.886049562,9.641859847,22.73749718,24.25767904,0.054729836,1625.538781
5.87046204,1.584826723,3.160803759,1.688095805,0.344580154,8.497921432,3.534927285,3.531997673,9.204559127,22.7271871,23.74073681,0.069842492,1588.693938
5.735330159,1.242782446,2.831643286,1.728353017,0.361429823,7.977144513,3.695942401,3.478248339,8.285390049,22.71396079,24.55487731,0.059430528,1497.506307
5.04584834,1.289116901,3.051031865,1.668409021,0.350911629,8.219245593,3.477299898,3.9370519,9.723751525,23.87302898,24.96180502,0.059999479,1616.395744
5.269138421,1.521920814,3.257344223,1.546829587,0.392363411,8.063766987,3.556166977,3.741824202,10.70308944,22.70420652,24.4766895,0.067524995,1692.893357
5.402356399,1.335396769,2.809910973,1.738257367,0.372604496,7.945909767,3.823787343,3.793416513,10.21832759,22.69168215,22.91526128,0.055834573,1670.803725
5.868537088,1.395292995,2.821423866,1.673543656,0.361864691,7.56684044,3.780847932,3.482931713,9.739001316,22.68340044,23.05025298,0.061420381,1622.617618
5.15296125,1.324122732,3.17337377,1.713991908,0.380074089,8.442687631,3.219894861,3.715288075,8.510595893,22.67735934,23.63906863,0.055662648,1533.498364
5.563734376,1.228199854,2.892523539,1.591473166,0.365636628,8.690147167,3.724672677,3.541378998,10.64938782,22.66040306,23.02579554,0.057460922,1744.970715
5.708694399,1.33800633,2.88935063,1.755544235,0.353631185,8.232843429,3.539491987,3.77194087,10.63196255,22.65688182,22.96516825,0.050010848,1714.156499
5.789564482,1.415236394,3.122618421,1.595885604,0.384743917,7.751193968,3.390486544,3.845769524,8.643683627,22.64049017,22.94458338,0.060341243,1524.278884
5.800112389,1.511373083,2.949980518,1.678239615,0.341282325,8.585790951,3.46267166,3.907885406,9.868316801,22.63182805,23.16672073,0.054153964,1642.983776
5.873916065,1.29441051,2.876118148,1.676498791,0.366876851,8.544392524,3.673290888,3.916597743,7.879871316,22.62474419,24.28382035,0.062387553,1461.212513
5.656903508,1.476231709,3.223791705,1.79235698,0.338768998,8.609133499,3.808782141,3.952720439,10.43156642,22.61071498,24.12444184,0.05549815,1673.167566
5.266604756,1.399544812,3.19843356,1.621725145,0.383691144,7.847021802,3.568520363,3.778447394,10.62512598,23.86403376,24.57771997,0.059205352,1688.842343
5.396022639,1.472900987,3.239291923,1.712319327,0.367773135,8.599991998,3.583292804,3.945177946,10.84610409,22.60346079,22.92558223,0.055408818,1740.010987
5.822330129,1.291033075,3.113058415,1.680653618,0.357208455,8.592636872,3.20685583,3.692535634,8.09656009,22.59331534,23.08256599,0.065097324,1510.990313
5.575495638,1.351545809,2.768739883,1.695368084,0.347736892,8.69480324,3.572107709,3.844341874,8.800091833,22.58244998,22.81896198,0.050770696,1567.463932
5.130882899,1.27337115,2.979662723,1.715495906,0.37016174,7.803386413,3.447538499,3.604187313,10.35922813,22.57147853,22.79949437,0.056781348,1696.594828
4.915887018,1.410946342,2.858262166,1.663684982,0.360608199,7.613716302,3.394698639,3.777067492,8.777233988,22.56554794,22.99139188,0.069369778,1534.506881
5.138813832,1.254465044,3.284309755,1.653136639,0.376139994,8.769795638,3.725756026,3.596752933,8.429561723,22.55023039,22.72835379,0.061147032,1559.271752
5.020833308,1.248109166,3.21344778,1.557965707,0.352875415,7.760928594,3.754844003,3.724168544,10.59959796,22.54544575,22.62943945,0.055178261,1710.40096
5.119295979,1.368270858,3.103252025,1.799724445,0.372745158,7.906999113,3.373736505,3.895467146,9.71814311,22.53322646,24.46476182,0.058154497,1601.456925
5.229999206,1.282031514,3.087154773,1.747816741,0.39651455,7.855423733,3.267423011,3.86960344,7.908620972,22.52119981,24.90748848,0.058563565,1456.827336
5.285457205,1.245427545,2.994873615,1.709438293,0.361804126,8.191977642,3.538191155,3.920860074,8.585312428,22.51237617,24.91925952,0.054494677,1513.718049
5.0233581,1.560131298,3.016935949,1.717727556,0.369719216,8.036409257,3.32913786,3.493604185,10.16597219,23.85447854,24.67843804,0.063101401,1668.496827
5.262426466,1.302427668,3.057248844,1.657848019,0.357771215,8.069830463,3.562205755,3.58219451,8.634331722,22.50898421,22.57702992,0.065429772,1558.850429
5.006126806,1.380324875,3.290888967,1.722381593,0.340604842,7.917342553,3.605801067,3.425484556,10.32858317,22.49200236,22.55149282,0.055592737,1707.272855
4.982065987,1.372158004,3.169589943,1.764300797,0.355879153,7.699593224,3.742853307,3.454482867,10.98935693,22.48814155,22.75470499,0.05913135,1750.491729
5.087726875,1.421707236,2.798099069,1.606260296,0.385544594,7.778577787,3.414941631,3.879136104,8.762795812,22.47482797,23.3654604,0.050173989,1521.903741
4.953155563,1.28789996,2.935695371,1.699862142,0.358599385,8.163349816,3.647530473,3.931699974,8.57614637,22.46129591,23.69979756,0.054104281,1510.747718
5.637114346,1.355106642,3.130241456,1.53350003,0.379595806,7.973013513,3.810012681,3.56830682,10.78584712,22.45861339,24.36012691,0.050519273,1701.391787
5.759010353,1.515106466,3.141911964,1.709827829,0.34232734,7.624013049,3.345464541,3.517020136,9.794164309,22.44748724,23.95928883,0.060739592,1607.250927
5.374131955,1.544923464,3.329621921,1.700452546,0.398289873,7.524261449,3.331549729,3.822079651,8.708778453,22.43100153,22.85032865,0.057591126,1525.249054
4.927922361,1.324815592,2.909029306,1.754703414,0.395158329,7.87732718,3.735795658,3.441389606,9.483355138,22.42268635,24.87525876,0.066083238,1599.014424
5.067957586,1.330018575,3.150528337,1.557368916,0.381460912,8.574275676,3.512240785,3.917489641,9.436508672,22.41565866,22.64004482,0.058520824,1628.715173
5.165043602,1.484073534,2.988223831,1.690571248,0.391486327,8.73253118,3.794881394,3.664602522,8.770612413,23.84150261,24.18398843,0.052263165,1567.834796
5.494330507,1.356187048,2.826879286,1.720511285,0.388966766,8.475242578,3.767911554,3.70783795,8.551172468,22.40697685,24.14745091,0.069567997,1525.115707
5.283321571,1.306240647,3.061464065,1.550710764,0.377470929,8.779052017,3.677678624,3.514927763,9.772411633,22.3990569,22.44553237,0.066399354,1696.686416
5.04828901,1.375677439,2.993451268,1.56617923,0.36151871,8.134236397,3.71349039,3.854013039,8.033275768,22.38446128,22.87685069,0.06325516,1477.303206
5.605973759,1.419918457,2.830452583,1.752769394,0.361208538,8.612474175,3.691816243,3.864349965,10.59068313,22.37487979,24.81011088,0.063774245,1690.037237
5.761698652,1.370505637,3.033015757,1.760620362,0.396047848,8.468564721,3.312152615,3.841950358,9.574222985,22.36392205,22.71616625,0.059858161,1642.186547
5.083469734,1.586013957,3.060242102,1.609118609,0.376954636,8.111890677,3.454063251,3.785143376,10.86819159,22.35227928,23.19803224,0.065444935,1724.173226
5.075653197,1.358169615,3.241099774,1.73090592,0.363499693,7.603502943,3.578646643,3.962104796,9.091125941,22.34696191,22.49290501,0.058171332,1563.599627
5.687848465,1.212166221,2.807738706,1.761978763,0.345939637,7.842809264,3.379487332,3.834948952,9.968240037,22.33818912,22.47142768,0.063500507,1660.471682
5.209927307,1.263109858,2.958903778,1.612007976,0.363414038,7.810814785,3.22468766,3.759306016,10.0588423,22.32930447,22.68241674,0.064380317,1665.568392
4.991230054,1.514210965,2.778708343,1.784582514,0.35841584,8.092090682,3.803523881,3.576197337,9.043254922,22.31842452,22.61172074,0.067963174,1586.58861
4.909916055,1.292765469,2.883494838,1.534189779,0.349410395,8.045596695,3.495886538,3.970915329,9.329977989,23.83045301,24.95946831,0.052546643,1577.893596
5.111803948,1.391224868,3.27246848,1.654410363,0.383847337,7.486524172,3.679651359,3.466929634,10.38003517,22.3016028,22.77973243,0.058302393,1686.784815
5.306330337,1.338941942,2.963925221,1.664755105,0.352609421,8.556926603,3.435687158,3.470548423,10.9193847,22.29513968,24.17129129,0.052511157,1737.836984
5.845646978,1.312029281,3.147366395,1.749600162,0.345103037,8.107441013,3.802881855,3.638794622,8.605184049,22.28819775,23.97591101,0.067560789,1514.88364
5.158410212,1.459712226,2.939953295,1.625968045,0.364988149,7.480345108,3.341592227,3.500192665,10.80278116,22.27764774,22.31525841,0.065329278,1746.850107
5.213121128,1.487627365,2.934657808,1.786361646,0.347234498,8.081058345,3.450619474,3.964900116,9.014046029,22.26077,24.79595046,0.054213982,1539.99846
5.684088308,1.289662928,3.155792002,1.69634748,0.354592122,7.629217536,3.31558651,3.948454375,9.145923008,22.25399738,23.18916978,0.064086835,1549.468216
5.22464071,1.5684667,2.967161683,1.815200729,0.372115829,7.661913764,3.475621477,3.489127841,8.334966855,22.24498939,23.60695569,0.05480303,1490.78158
5.826014604,1.262036295,3.077627571,1.779856643,0.374991408,8.141309669,3.821158892,3.738402941,10.71333423,22.23287325,22.60122772,0.057190843,1729.177605
5.079536965,1.259601881,3.258545971,1.634271188,0.340484131,7.89807306,3.268785579,3.521490201,7.927277305,22.22360946,22.43967295,0.058660879,1493.227712
5.056907533,1.342980582,2.893198788,1.71710489,0.363254382,8.7206465,3.406805637,3.511768367,8.189366214,22.21605338,22.88498322,0.06010649,1530.140199
5.122500024,1.303407852,3.128113808,1.598636115,0.391300718,8.501869726,3.65009479,3.789919328,9.478258733,23.82414098,24.72365004,0.062234846,1613.130738
4.997595525,1.284008678,2.86727075,1.684151217,0.388099832,8.718847537,3.356591367,3.924576119,8.07178808,22.20005274,22.37334598,0.065226873,1526.325132
4.988457072,1.401065434,2.929124528,1.796060808,0.366557024,7.55563795,3.460448587,3.462672284,10.14785707,22.19658617,23.57938899,0.053713412,1647.777964
5.169085828,1.285615293,2.78765306,1.607685935,0.340992365,7.738078617,3.355106697,3.861454199,10.92974921,22.18455998,23.30279192,0.064649002,1708.135096
4.924848053,1.44982155,3.000612985,1.588353765,0.338682636,7.551132055,3.389140443,3.734324895,8.260179713,22.17688824,22.40543967,0.050435186,1491.458235
5.131881052,1.288735797,2.822654733,1.570068278,0.383462288,8.378522353,3.779677793,3.584041736,9.4307584,22.16009621,22.95231364,0.05555286,1619.105166
5.287127159,1.415949367,2.866286135,1.757200745,0.369163854,7.621270886,3.572885469,3.762116958,7.82171996,22.15849109,23.11555236,0.052897068,1438.971378
4.90273512,1.430244069,3.190059479,1.540691614,0.391035612,8.571891895,3.424330659,3.913497017,8.726983507,22.14897078,22.74250942,0.053354217,1555.175915
5.110273337,1.340401971,3.267596989,1.623799735,0.35165808,7.72365671,3.658248973,3.590905499,10.61324998,22.13705448,22.28143837,0.05205969,1720.093136
5.304063766,1.486493574,3.270430366,1.706207075,0.362362842,8.390834169,3.620118933,3.852072229,9.284611199,22.12620891,22.30315736,0.064475718,1614.764974
5.593214934,1.308508086,3.203001778,1.551103674,0.386504115,7.924134461,3.681009069,3.455265027,9.078207654,22.11257766,22.26610807,0.051688833,1599.921521
5.651576142,1.374484285,3.313103201,1.668219584,0.354469521,7.799686727,3.286380264,3.894026275,10.93918262,23.818377,24.73153146,0.050371175,1707.344427
5.239535704,1.244311736,3.106588464,1.625465851,0.386200595,7.640812857,3.514283848,3.898198997,10.6344312,22.10158955,22.51641997,0.065833796,1706.576528
5.546312919,1.229982344,2.846116853,1.727905901,0.344322921,8.142807086,3.608430967,3.91986019,8.148618956,22.09638398,22.34288901,0.064524037,1500.120864
5.139019573,1.20831491,2.913014867,1.662265542,0.38941149,7.881332239,3.634638283,3.545178534,9.584362258,22.08498271,23.24073542,0.05623303,1615.330714
5.867636497,1.550785877,3.179511867,1.733743438,0.359416177,8.448044213,3.812670772,3.607148028,10.23543302,22.07404856,22.59266553,0.068017115,1697.517767
5.260216485,1.341733662,2.779076285,1.779194013,0.356118233,7.710240301,3.431228935,3.744619218,10.19389522,22.06693727,23.04904728,0.063965604,1654.03175
5.038302128,1.28482652,2.922698668,1.573180655,0.346994883,8.262616919,3.235244927,3.875675898,10.03187219,22.05455788,22.35412758,0.061936594,1678.928075
4.977178812,1.558122895,2.774296413,1.803497464,0.371756809,7.986322783,3.484265547,3.504562884,10.12202219,22.045336,22.83504632,0.053449556,1672.152105
5.613517251,1.56351067,3.20802071,1.755797235,0.371213337,8.679792674,3.277881092,3.490164964,10.08127651,22.03841407,24.60815875,0.066581056,1667.137405
5.85607713,1.222411571,3.078428479,1.726674652,0.355421361,8.781218924,3.543364034,3.619169659,8.416510717,22.02892204,24.08309227,0.060994788,1524.576108
4.957805483,1.343969334,2.918537751,1.615306155,0.362787711,7.754176496,3.799448523,3.945769421,8.560427402,22.01495137,23.38251834,0.055113791,1492.097228
4.967012868,1.452449967,2.795776996,1.617905255,0.365953485,7.813990318,3.712654403,3.48157956,8.175136651,23.98404197,24.09825241,0.067140473,1498.236044
5.377922295,1.239357268,3.134795784,1.531726596,0.355079375,8.245451665,3.579522438,3.877540881,10.03875801,23.80770592,24.43645273,0.056066916,1649.794913
5.06813836,1.314237896,3.126922094,1.778528615,0.371724188,8.65045356,3.206350872,3.757434031,9.465566464,22.00149729,22.1146515,0.057877594,1663.547293
5.108289046,1.325696743,3.029393171,1.813931659,0.348007936,8.17059286,3.795758402,3.95058062,8.464153664,21.99778832,22.01121199,0.050041418,1535.099421
5.447156305,1.491523893,3.279202391,1.617029525,0.36926248,8.360028003,3.848084843,3.605402946,8.359659082,21.98432197,24.00762763,0.054033988,1500.073633
5.704409138,1.587747534,3.143044761,1.793685868,0.342161267,8.263694186,3.383141323,3.891144662,10.09670385,21.97676157,24.07288239,0.067688836,1634.950015
5.052097386,1.565103451,2.758481717,1.538523232,0.340928072,8.701355748,3.462464807,3.582229028,10.39828618,21.96538903,22.54688433,0.069320838,1727.586627
5.246722604,1.387540614,3.133301259,1.613453891,0.357652094,8.784338829,3.832608079,3.585768877,8.112458437,21.95955966,22.41922144,0.056390806,1522.113558
5.833023749,1.542408296,2.936644281,1.767863546,0.351109412,8.013541942,3.25699431,3.779483741,8.979115767,21.94377737,24.83175001,0.068346868,1538.493415
5.798432812,1.323297574,3.289993091,1.783326245,0.392810483,7.901718844,3.590441407,3.601552429,10.85903166,21.93473001,21.95536474,0.061236032,1774.455243
5.718159225,1.39201738,3.002351296,1.713482882,0.379045818,8.213816764,3.726434222,3.868234754,10.98561419,21.92470649,24.94459915,0.063648287,1708.974318
5.129129533,1.36674538,2.784072924,1.608438789,0.361619554,7.93108208,3.55897568,3.561874439,9.7811949,21.91281854,23.56187877,0.059095396,1619.242611
5.394278552,1.218758559,2.953660866,1.67374648,0.346883298,7.671085048,3.660902963,3.830096373,8.890610166,23.79810486,24.75373084,0.054991639,1535.466056
5.154526289,1.546521007,3.101647488,1.525354126,0.354192273,8.426146906,3.698668988,3.749741389,10.57817147,21.90875316,22.09877218,0.05961315,1739.865374
5.059330658,1.395186571,2.776137038,1.634997535,0.33972512,8.128320713,3.27641243,3.528449802,8.493522666,21.89806785,22.08852092,0.067618531,1558.971604
4.904676858,1.30380135,2.931404355,1.742530074,0.393413397,7.483974163,3.696822851,3.666260987,9.33348706,21.88474767,22.80751636,0.069904336,1584.891917
5.134147466,1.369183456,3.197289834,1.559957904,0.383187355,8.396476746,3.749958694,3.818477014,9.810624942,21.87915405,24.2063324,0.051152109,1620.196908
5.206380131,1.223562471,2.966049207,1.643888447,0.354352424,8.251803503,3.451834219,3.791657179,9.378091332,21.86722541,23.12115628,0.051213603,1593.421575
5.533384906,1.335812232,3.277394352,1.599102345,0.367965313,8.32682135,3.245730428,3.963040069,8.276853085,21.85049845,24.41300886,0.062054908,1484.795497
4.905109442,1.207775948,3.064623166,1.610813113,0.343383876,7.972117303,3.336985259,3.864036533,9.267896887,21.84533431,23.39383237,0.066702833,1569.881867
5.419660559,1.389330331,3.165168592,1.576798889,0.338504064,8.213540691,3.393263022,3.741366827,8.61831884,21.8387283,23.32681277,0.05302917,1518.860051
5.252923029,1.533955082,3.068589043,1.595523476,0.349872068,7.826344784,3.797806629,3.800708277,8.44479843,21.82285296,22.70099258,0.053542462,1494.050436
5.489985107,1.585883448,3.075305383,1.567016035,0.354668526,8.292800634,3.297714506,3.49690561,10.85811436,21.81101414,23.37085114,0.065294545,1732.272766
4.931789591,1.555981763,2.845498548,1.804524256,0.339328453,8.131181451,3.799946677,3.555446287,10.04774415,23.78908768,24.99821371,0.059181521,1645.325366
5.507617555,1.499257766,3.055821048,1.693730325,0.38875395,8.4234646,3.317500351,3.839393952,9.455591824,21.80101591,22.9093882,0.069429768,1613.560426
5.172414045,1.394253731,3.243379413,1.68261543,0.378912661,8.642499993,3.684845075,3.859674247,8.45773912,21.79763197,22.12794852,0.060073911,1550.611954
4.870285891,1.408178953,2.769596536,1.801875675,0.339388077,7.433483064,3.654999137,3.93621019,8.909501765,21.78179817,23.9929368,0.064863674,1506.767709
5.288325316,1.506315142,2.793081578,1.650395143,0.356652433,8.761923256,3.218626768,3.674413592,9.509154694,21.77467393,24.66028143,0.05982019,1611.199587
5.027131122,1.310768479,3.215033833,1.694856243,0.367406711,8.58762995,3.417473894,3.901941184,9.178324165,21.76203528,22.36709846,0.062110515,1606.611049
5.566790933,1.283685956,3.31463339,1.655194856,0.39247403,7.805544002,3.79199104,3.799518944,10.77911606,21.75152802,23.2712118,0.053872076,1696.9269
4.982998546,1.249990584,2.887752515,1.728873432,0.368453989,7.866887073,3.523456299,3.572527831,8.758875616,21.74065939,22.07561474,0.066461479,1573.058907
5.379540628,1.383192637,3.327815979,1.694037071,0.351159586,8.023764581,3.709848955,3.479872261,8.064809677,21.73847934,22.16286656,0.063201429,1504.512887
5.747887772,1.2919642,2.948283594,1.682092441,0.383038512,7.584313194,3.530584968,3.558904969,8.317319296,21.72652949,21.81400111,0.053237828,1528.734281
5.805299477,1.554607314,2.990889472,1.740280642,0.341547689,8.595840634,3.671305397,3.566748516,10.69548264,21.7170896,23.10111965,0.069935445,1725.3993
5.337932993,1.583086973,3.206022065,1.663579594,0.369971458,7.537899402,3.533605761,3.704797186,7.945424062,23.77938614,24.04857447,0.062539156,1456.466648
5.654001426,1.524704096,2.811761874,1.580843168,0.357960524,8.478173987,3.768539215,3.472170254,9.702568276,21.70260733,24.77226017,0.060228187,1623.993721
4.881857521,1.231194362,2.865514477,1.776491825,0.356829609,7.438433946,3.467457998,3.902448175,10.90614408,21.6966677,23.00748417,0.060539007,1699.25465
5.697181525,1.275799762,2.802069122,1.618669565,0.341872121,7.630830988,3.214023074,3.66956749,9.94009097,21.68009273,22.45629046,0.056309613,1641.637013
5.046408159,1.528153483,2.757282682,1.743454148,0.355631147,8.437075444,3.468515363,3.872172696,7.803327268,21.67831288,23.79175239,0.06160422,1447.528054
5.016026387,1.234099059,3.194965291,1.814688033,0.385244347,8.005981942,3.822869121,3.735552009,10.8204834,21.66505075,22.73470657,0.066495762,1730.388635
5.772083825,1.332701328,2.974870885,1.770187078,0.365112529,8.30912414,3.348024947,3.431397929,9.906073166,21.6573856,23.25657623,0.054059704,1654.973675
5.071889879,1.445343028,3.322952769,1.588918807,0.348173679,7.744487051,3.404934525,3.611603943,9.390987091,21.64793705,23.15518762,0.06338064,1580.998744
5.000207178,1.591325525,2.918204369,1.753902092,0.378018461,8.061771022,3.505277399,3.51880039,7.812183834,21.63592243,22.48167502,0.050727194,1471.174256
5.609867344,1.458168405,2.916477822,1.529331881,0.380407917,8.112520469,3.776182464,3.502241038,10.67148061,21.62436317,23.07837037,0.057711715,1712.737276
5.428894347,1.580364871,3.085786288,1.67901796,0.379374259,7.790447039,3.293401071,3.668880295,9.517411817,21.61413513,22.50516137,0.068260155,1612.252324
5.416240228,1.208559985,3.228269464,1.763220755,0.348478716,7.462473476,3.409232271,3.954173789,10.56342688,23.76641631,23.76923982,0.069747626,1683.452678
5.078029945,1.298406698,2.903943632,1.722996223,0.37726133,7.998727443,3.430829961,3.534661112,8.687626275,21.60706322,22.1582552,0.05299381,1563.476073
5.032562113,1.276317882,2.791677869,1.711484238,0.357340546,8.69650366,3.231766432,3.768666668,10.44228161,21.59647486,22.17594183,0.059550282,1735.832435
4.937531052,1.436813356,2.765282492,1.692895809,0.345029255,8.446264395,3.838013277,3.522754875,9.875428507,21.58536738,21.68994693,0.059592703,1699.484616
4.951300658,1.425091446,3.209614019,1.711062203,0.379256908,8.461464589,3.492796746,3.415768205,7.82720852,21.57358236,22.29202504,0.061839613,1503.519536
5.645376222,1.255469202,3.225319156,1.766513046,0.370277961,7.703077073,3.738910882,3.655992989,9.681876952,21.56447935,22.05897052,0.057768521,1635.606206
5.616119754,1.364183669,2.852428229,1.701787852,0.359738165,8.744586077,3.652032796,3.615080196,9.296074474,21.55663714,21.80344463,0.06125765,1649.985379
5.59904493,1.518350841,3.163165304,1.746973031,0.398582831,7.472943466,3.541938174,3.564708936,10.11660377,21.54752844,21.76865034,0.069712037,1695.836048
5.323044808,1.350467002,2.810870095,1.590738423,0.391641295,7.545893102,3.441064268,3.654405806,10.8391034,21.53254203,21.55846435,0.053811084,1765.45921
5.352921271,1.441251135,3.153631951,1.746189246,0.368936901,8.646959603,3.633439611,3.71900126,8.395293916,21.52946411,22.67791944,0.066122759,1529.69908
5.621510324,1.543766417,3.138307388,1.697003022,0.367358321,8.203709521,3.829324853,3.817651059,10.05590887,21.51148251,21.5393214,0.06063409,1698.868137
5.356915283,1.2525638,2.841733208,1.592632939,0.381052585,7.958249178,3.589106575,3.552282451,7.952411371,23.75924473,24.21593482,0.05589675,1480.987197
5.024789657,1.510909443,3.04612176,1.623240625,0.387681269,7.927534728,3.755150474,3.472462625,10.95757279,21.50859765,21.58003746,0.058974348,1796.827846
5.619596366,1.50665222,3.01448864,1.549349431,0.399142146,7.890590214,3.734035842,3.560305644,8.213730737,21.49266115,24.33268317,0.060181706,1476.062541
5.537637758,1.28691323,3.250576391,1.632820209,0.37876776,7.642808027,3.285884202,3.875469399,10.15271283,21.48959194,22.97996501,0.063748155,1641.102696
5.009120583,1.438774431,3.075982924,1.559189643,0.343864325,8.08663016,3.227947803,3.672827782,9.127359936,21.47878678,22.23585778,0.062741883,1591.908864
5.37202994,1.221394823,2.762707765,1.596837032,0.360893489,7.984990738,3.445394723,3.485640345,10.42404507,21.46768566,23.40243243,0.064494274,1685.429582
5.594102832,1.378078684,3.133623493,1.789895387,0.385848554,8.000567546,3.844857217,3.794363212,9.441525294,21.45655441,22.14209549,0.058357102,1612.973051
5.264290397,1.552608872,2.992019961,1.80054534,0.364248226,8.097512837,3.514995742,3.851173663,9.288257263,21.44932921,21.48182593,0.059264152,1630.746472
5.035883577,1.225027967,2.849101791,1.641840861,0.386667421,8.62549526,3.678072052,3.539764127,10.27923957,21.43148266,22.69074999,0.057610913,1710.315488
