@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
4.100002598,1.040503314,2.313559602,2.03045264,0.338293179,10.40527019,3.809616222,3.795868782,10.91013073,22.90555684,22.91075026,0.058033858,1839.489854
5.656403422,0.823731828,3.179463345,1.488088866,0.38786148,10.97224409,3.15117378,3.271907247,10.23653555,22.89771431,24.70544662,0.053993551,1788.885956
3.577416576,0.839789719,1.899536499,2.893402646,0.396239775,7.407987718,3.836928971,3.3192662,10.89298863,22.88732184,23.18089385,0.06879272,1787.829258
2.819669514,0.754928216,2.892466263,1.953067114,0.36492867,9.977596895,3.587463037,3.546301004,10.80258008,22.87315622,23.89497681,0.052422254,1820.406409
2.389321914,0.722103282,3.051941233,2.842646706,0.354443665,7.552230421,3.563776234,3.119511543,10.20594135,22.86530597,23.22943514,0.05643178,1763.969033
3.878132329,1.025318346,1.656486685,1.744691184,0.399202911,7.909283515,3.259573423,3.050562294,9.800422753,22.85489268,22.94062634,0.050699776,1709.183966
2.692982798,1.0983068,2.301242405,2.614008712,0.34344348,10.92397798,3.478971034,3.225688614,8.855484069,22.84788008,23.39187218,0.055355927,1721.659212
2.668118164,1.145828896,1.793303904,2.601122648,0.367125628,10.59472136,3.75811242,3.190616935,10.85786759,22.8397607,23.0236348,0.056396291,1898.230723
2.647125443,1.584546209,2.256377629,1.704621727,0.341066635,7.235854367,3.626937903,3.87630083,10.50085668,22.82105831,23.73791356,0.059904412,1659.010439
4.087960713,1.416989321,2.412827751,1.708190163,0.37980789,8.756762819,3.482990204,3.073670988,8.498871014,22.81541552,23.11308074,0.05304951,1591.518372
2.81763481,0.983875368,1.956015866,3.023682248,0.363652535,8.42565247,3.356847948,3.510692013,9.948791569,23.88676825,24.49579614,0.051881901,1738.399725
3.550315531,1.019859415,1.919454479,1.521608369,0.385987038,8.871329751,3.826367309,2.851765871,8.008817473,22.80042984,24.15175257,0.057243363,1553.135932
3.983184256,1.332988533,1.764528261,1.579593533,0.336496206,9.676873583,3.101042154,2.781253511,9.943067964,22.79240368,24.48091462,0.061474697,1743.390971
2.655924568,0.776792618,3.03883301,2.622533558,0.364782005,10.08388551,3.432169946,3.476685534,8.190547201,22.78365085,24.16938485,0.051957704,1624.207616
2.557748125,0.961877408,2.218409807,2.704519649,0.326647299,10.9563187,3.344303646,3.303740184,8.962618737,22.77840835,23.27277329,0.06203868,1742.889179
2.624991009,0.747672225,1.844241539,1.758398637,0.383134246,7.848211991,3.335913623,3.815335879,9.753802568,22.76711464,23.05159994,0.062631418,1676.146428
2.328523037,1.361754377,2.364754983,2.19140708,0.349568735,10.54315361,3.706833342,3.480509315,10.20157849,22.75879727,24.77018475,0.056649888,1765.96135
5.60093734,0.960887117,1.72934027,1.60325479,0.372521498,7.6841117,3.672790413,3.197088834,10.37220874,22.74887084,24.55081555,0.069719338,1685.822255
2.346897063,1.304757578,1.876578341,1.800122333,0.39971195,9.120695997,3.346195457,2.930529611,9.502671611,22.73131747,23.08750596,0.055205405,1736.756593
3.456467468,0.788016712,3.058842122,2.021978775,0.346875352,10.18542657,3.315984246,3.393968123,9.596920623,22.7291579,23.24618794,0.061188904,1746.607555
3.445132361,1.324173276,2.752716054,2.874672216,0.399564664,7.644466809,3.55674898,3.722954972,8.258397777,22.71966128,23.23391726,0.05791463,1529.951242
3.399203877,1.454856982,1.94431483,2.296126852,0.394293627,7.502073977,3.137517801,3.259409845,7.920004274,23.87458191,24.22784488,0.06298218,1519.477084
3.965702784,0.877649619,2.646035606,2.136332083,0.338674129,9.340547873,3.155323648,2.90390535,10.27949598,22.70678564,24.24706625,0.067360477,1777.193917
3.678826169,0.777702779,2.827063033,2.637773814,0.397122716,10.56850071,3.795604272,2.904447752,9.679401896,22.69361304,22.99957496,0.065897805,1824.534299
3.094453496,0.866293878,2.789498753,1.973614476,0.351895063,10.19579819,3.352195038,3.567949221,9.382840069,22.68084776,24.6050325,0.050589608,1689.383354
3.832475944,0.81696124,1.929482422,2.437406325,0.337919794,9.354786413,3.783898494,3.862733491,10.22806732,22.67428357,24.34592211,0.056899431,1720.332785
4.926709155,0.756908389,1.773484225,3.047448677,0.335183822,10.94287134,3.636022742,3.079024664,9.650490836,22.66291445,22.88066574,0.053690239,1817.556263
2.398625953,0.728916137,2.379499476,2.427951303,0.345036617,8.631497524,3.245971934,3.601213918,10.43836847,22.65613419,23.66096592,0.058484357,1769.358627
2.758583281,1.228790248,1.807447639,2.168351326,0.398344149,10.49800715,3.131348977,3.638048958,9.762218485,22.64272231,23.00867314,0.058664304,1773.22873
3.655805838,0.802044604,3.114115529,2.709388454,0.384106657,8.516641847,3.30657293,2.920605075,8.601449024,22.6397907,22.72953486,0.068654999,1678.325531
3.928029822,1.317650065,2.65880908,1.742831689,0.342730413,9.034754784,3.68390829,3.493509597,9.594017464,22.62584623,23.87026275,0.062394896,1649.651136
2.597699893,1.115144739,2.972886427,1.991938828,0.395524502,7.271271115,3.208708572,2.960893297,8.029714718,22.61800231,23.16312703,0.056154733,1541.703859
4.570009836,0.894898244,2.239621421,3.190733696,0.398189828,10.96368335,3.262033068,3.037140867,8.543468759,23.86108474,24.61019375,0.05968298,1728.425161
2.877895726,1.013466792,2.866409612,2.196993544,0.392205063,8.243229664,3.499920471,3.346979348,10.60355186,22.6043617,22.63801761,0.066913662,1800.430444
2.931157605,0.773691414,2.262830705,2.187130954,0.34205711,8.490091501,3.72271582,3.749917873,8.209638109,22.59830102,23.78668685,0.064207007,1538.988875
2.831901202,1.058761267,2.982644574,2.06164245,0.370449683,8.064280429,3.634608715,2.894336428,8.740420772,22.5897288,24.33793434,0.051323504,1598.997672
5.175941808,1.050825151,3.172810966,2.824525179,0.342264837,9.449571369,3.516890762,2.887749113,8.455437467,22.57024338,22.90750169,0.05972322,1654.012229
3.035895274,0.81942309,1.841001257,3.082803145,0.359091746,7.691740837,3.807337301,3.82795331,9.363031168,22.56311382,23.41308086,0.060546675,1632.169907
2.730105401,1.323359227,2.076176279,2.405152641,0.328182245,7.988942796,3.605159183,3.318069142,10.57927061,22.5555337,22.84591986,0.069551683,1763.075285
3.313520388,0.79573184,1.763525555,1.913156293,0.360344158,9.640998075,3.584652617,3.071488899,10.10663532,22.54302946,23.20386512,0.069427706,1788.012764
2.377234019,0.915120949,1.987239652,2.361185633,0.324819456,10.85695752,3.808490135,3.203546312,10.38542156,22.53161286,22.62097279,0.062188267,1879.773262
2.493859207,1.241458897,3.296409898,2.297916136,0.361763195,9.4642669,3.174970382,3.066131576,8.321534876,22.52518973,23.12451407,0.054724453,1636.390599
4.617863944,1.180835915,2.889319758,2.238729421,0.359966094,9.231890105,3.710423858,3.489460315,8.278061345,22.51421766,22.95989238,0.052378886,1571.485188
2.512316788,0.723651888,1.883761499,2.616380439,0.389770401,9.768946972,3.169933463,3.697935194,9.700645025,23.85768775,24.09631926,0.050065531,1776.235368
3.567984542,1.118122053,2.616269856,1.539705762,0.351414561,7.6996614,3.293164971,3.363162016,9.737829111,22.5062085,22.59971797,0.058393,1673.618437
3.169052404,1.146781105,2.386023787,2.095450768,0.374118868,7.597146382,3.239137809,3.663122889,10.90357787,22.49434465,23.57997246,0.061031436,1736.478857
4.356379734,1.509683871,2.004907663,2.512377937,0.373296935,10.36502627,3.637633091,3.78055189,9.704458707,22.48738035,23.50114665,0.057046718,1709.558105
4.073897504,1.004695109,2.648976,2.117792075,0.329795393,10.45555879,3.453617343,3.159359979,9.377622828,22.47189597,24.41765826,0.058420987,1704.392881
2.965108004,1.071065593,2.817645723,1.838861745,0.384882958,7.562951432,3.457385506,3.908854663,10.79140478,22.46281167,22.92764827,0.051652446,1727.575127
2.427992251,0.735077159,2.189420101,1.753571794,0.351806349,7.582885339,3.514816009,3.430010453,8.474466872,22.45815632,22.68746194,0.050178171,1574.64861
3.726818059,0.865143613,2.814822719,1.638485916,0.360758953,10.81865429,3.375100815,3.168179883,7.999676545,22.4437865,22.67643581,0.05437883,1641.776666
2.526092612,0.964576937,2.543408494,2.591903232,0.377803385,7.749085033,3.135356219,3.545449507,9.693469795,22.43169665,24.21306633,0.051515738,1664.346903
3.120347562,0.797234411,2.050266871,2.978244221,0.388049186,10.77135595,3.726576663,2.990166812,8.69821638,22.42294008,24.86822413,0.053512522,1702.781744
3.102798508,1.111349383,1.974109285,2.90655545,0.343680937,8.206820894,3.145410953,3.359084611,10.43137633,22.41680203,23.64874883,0.056980722,1749.982049
2.654786682,0.851065909,1.96690866,2.559194806,0.331534367,8.169321202,3.381559988,3.313192092,9.135203744,23.8455,24.98551723,0.055705868,1656.529657
2.505440071,1.461468434,2.786606385,1.726633759,0.344312711,7.421394885,3.328040691,2.847745119,10.312483,22.40714481,24.85239879,0.057022829,1697.73951
4.175242372,0.79221174,2.393636373,1.665014525,0.361373383,7.912360031,3.772869528,3.738984456,9.2579054,22.39166725,22.64151431,0.057114819,1612.343573
3.584628854,1.265698573,3.080114579,1.593800759,0.334469619,10.99599001,3.160211564,3.041733542,8.200363145,22.38354088,22.49166731,0.06848249,1675.646924
3.346256997,0.744618212,2.32920256,1.629430388,0.353815318,8.616645907,3.69675625,3.221454292,10.81971237,22.37520722,23.19688382,0.058938956,1792.668184
3.341241095,1.263700923,2.11799475,1.557801281,0.335400041,8.160123532,3.435709368,3.025367633,8.28998063,22.36350713,22.80155057,0.053656572,1559.236408
3.206708559,1.22166918,2.515017672,2.329078504,0.354668485,9.694740134,3.330998773,3.200841162,8.55294653,22.35684413,24.02223615,0.061857848,1619.14008
4.512701255,1.084015621,1.891008028,2.235356319,0.374271137,10.98970238,3.229335054,2.916785161,8.818412856,22.34087158,24.97390293,0.062865336,1687.657309
2.681135449,0.970690042,2.390170145,2.879824262,0.330156281,9.152069545,3.220193708,3.503336084,10.34799193,22.33689563,22.76064565,0.067899656,1806.370242
2.331007356,0.763127766,2.535725449,1.598234412,0.337828126,9.564283006,3.586160674,3.077822456,10.15132081,22.32511879,22.50592348,0.055308267,1817.471551
2.407857512,1.133976427,2.291773792,2.02299728,0.394568612,7.785384055,3.456879607,3.713311381,8.295580583,22.31171203,23.51606594,0.056077203,1523.371423
3.363091531,1.511771356,1.960889434,1.717521053,0.349309104,8.685668323,3.769921524,3.069149844,10.55729567,23.8371107,24.10030722,0.060909371,1758.085718
3.254849872,1.216856108,2.115064394,1.958444853,0.393145618,8.78562535,3.493419352,3.154388776,8.406465206,22.30839384,24.58048476,0.065508643,1567.998721
4.016416061,1.473412006,2.927820194,1.622322515,0.328806551,10.47623131,3.615891911,3.871673209,8.943167821,22.29725839,24.17083195,0.062327563,1615.333718
5.154867268,0.942615824,1.654699372,2.281010218,0.36110881,9.908493545,3.326997006,3.274558577,10.27282271,22.28243292,23.09808155,0.065624788,1790.878979
3.098582141,0.935173725,1.68978268,1.475793008,0.382638512,7.793855704,3.575580414,3.093102599,10.88557157,22.27862509,23.48152465,0.058182308,1768.551898
2.242790293,0.957093333,1.809181013,3.196295353,0.38523763,10.55949783,3.566530693,3.562862172,8.432671926,22.26644619,24.39976803,0.052153084,1658.062145
4.415127299,0.764929852,2.767549498,3.129263727,0.367700178,7.19172975,3.428123828,3.656428812,10.63142151,22.25848941,22.78716568,0.06601812,1748.450981
2.827051872,0.893904527,1.902004456,2.082496682,0.397949074,9.329863469,3.440727627,3.342508237,8.86595132,22.24298474,24.11057408,0.056599578,1636.693556
2.250077926,1.394563601,1.687766897,2.738196344,0.392089997,9.215791347,3.84417524,3.268548903,8.702133508,22.23789186,23.85384892,0.054620384,1627.500351
2.783892829,0.859274442,1.833470879,2.497379101,0.322484592,8.237432992,3.195465184,3.671574411,8.950054352,22.22833174,22.98849777,0.069744102,1626.725511
3.162518836,1.045271661,2.997489066,1.900119637,0.327658566,9.219469077,3.322280209,2.955998823,8.973355462,22.21929163,22.97717908,0.061901909,1671.219748
5.818709312,1.277190498,2.700223898,3.012189656,0.339273816,9.133599965,3.577798234,3.207919761,10.36023542,23.82089296,24.66318447,0.063571589,1764.830445
4.856133585,0.829584126,2.234015132,1.771053293,0.342576621,9.725877757,3.260008382,3.004529737,9.496499618,22.20173598,22.77501753,0.064849381,1737.599343
3.239392009,1.109101076,1.927438566,2.908854538,0.334680439,8.965670681,3.471117306,2.882850186,9.723215722,22.19547745,23.72812613,0.054899885,1729.843414
2.299968321,1.247031917,2.205932488,3.045226021,0.380991665,10.60988168,3.730245697,3.499956941,7.956564843,22.18477884,24.13601804,0.060398803,1605.439348
4.109522383,1.144351724,2.745507926,2.957287517,0.382801673,10.74000731,3.466980599,3.478551252,10.70253143,22.1750803,22.74749726,0.0556393,1869.026828
4.935722761,1.411027446,2.734582796,1.910882605,0.380275099,8.413858089,3.528100766,3.966406933,9.404508259,22.16374357,22.42113752,0.065787263,1628.190684
4.896051956,0.822279019,2.399311028,2.131748096,0.382523792,9.826297515,3.734873773,2.974643714,10.15775711,22.15874123,22.86475123,0.053360608,1801.859312
3.762132789,0.71052542,2.372901062,2.147498884,0.347484425,9.194511806,3.24630246,3.869095485,8.383958739,22.14382344,22.45460763,0.069160883,1609.359616
4.375554819,1.242068925,2.366256739,2.818039378,0.387821051,9.387505183,3.650282716,3.187357337,10.50696894,22.13764416,22.19380186,0.05617522,1839.759128
3.199044935,1.350067609,3.324791861,3.066076261,0.348550128,9.999591582,3.744713523,2.928317783,9.746220337,22.12614848,22.85649352,0.056831604,1784.254152
2.451846362,0.745757701,2.998719187,2.754977872,0.349028632,7.599325305,3.202689817,3.114999747,8.644530076,22.11091479,24.6384131,0.068438254,1600.584224
2.233549131,0.972266931,2.871332973,2.739090359,0.358670737,8.32120296,3.236756918,2.834464776,9.715516318,23.8198162,24.26014304,0.054077226,1763.638661
5.281224048,1.525771373,1.938786638,2.077039355,0.389160279,10.83099835,3.630400774,2.965198342,9.214897817,22.10053714,22.65863685,0.053603896,1741.912153
3.178314778,1.420355871,1.732553131,1.825417293,0.346436638,7.296954654,3.627576184,3.145763405,9.571497177,22.09083465,22.22880551,0.051433793,1652.95288
3.50501429,1.173687519,2.134456993,2.153785159,0.33352227,8.531245018,3.58320086,3.823953325,9.102632777,22.08954462,22.17818548,0.056340304,1630.779213
3.249363653,1.311754968,2.159440304,2.838385017,0.340647122,7.373052182,3.333002517,3.388242492,7.993439596,22.07059396,22.53751366,0.06885525,1525.684652
4.195264351,1.535791778,2.152146398,2.085748996,0.340536315,10.59522135,3.16797749,3.532556194,9.433815361,22.06845292,22.79825966,0.065069562,1717.875943
3.046725191,1.359221339,2.571131253,1.795041288,0.329027063,10.79229247,3.800243393,3.732658957,8.467478172,22.05186026,22.9672429,0.051978941,1615.674637
5.339441488,1.377984694,1.917244171,2.939561198,0.348455569,8.661893748,3.729408792,3.31019738,8.840322749,22.04562402,22.6617948,0.068829316,1621.499932
3.355361377,0.892356701,3.069260767,2.865563262,0.356290812,7.376801017,3.789714639,3.521204856,8.539037645,22.0376363,23.10474636,0.067423616,1552.916395
2.909658857,1.445448296,2.454249836,2.998003942,0.366868973,7.652431064,3.70293819,3.197648471,9.819118583,22.02547394,23.46847252,0.062769078,1674.03667
2.846806259,1.044172241,2.579787655,2.390309302,0.378419709,9.882292332,3.596553141,3.281500787,10.24457383,22.01026052,22.4173429,0.051365988,1820.134016
3.884267317,0.737018318,1.933217822,2.504591936,0.335058432,9.209344449,3.792358094,3.412451048,8.064440639,23.9831896,24.87769868,0.061741643,1584.246502
2.263355836,1.384645993,2.675343068,2.247384647,0.336850909,8.41730031,3.412405815,3.777493276,8.374549776,23.80530232,24.90532494,0.050755668,1559.097567
2.674769997,1.036158721,1.768730088,3.22920776,0.376929933,10.13560049,3.270235413,3.322058551,8.833499952,22.00498238,22.43456652,0.056787031,1736.200616
4.819188116,1.560173512,1.745228534,1.611096467,0.332091715,9.818602657,3.678166671,2.800802811,8.262549052,21.99432523,22.08931322,0.054553338,1636.677163
3.303910614,0.713109824,1.86479185,2.576556614,0.350560333,7.325020663,3.391118477,3.089790794,9.143434517,21.98930749,22.34078947,0.058569102,1666.191795
2.43228096,1.449471884,1.761725862,1.618037994,0.332418061,8.080943117,3.185299429,3.099952114,8.615208688,21.97667193,22.0258488,0.061588762,1624.381144
5.365636368,0.766407703,2.507346163,3.001572069,0.335559282,7.205660924,3.474814343,3.801406451,9.268474887,21.96701414,24.88969829,0.061434066,1587.276036
3.894421341,1.236735199,2.204446788,2.2150501,0.357904869,10.90627069,3.281450792,3.831649009,8.0920484,21.95698452,23.28633217,0.064625618,1591.330211
2.810571554,1.142461188,2.018898692,2.018312135,0.332009243,10.75792045,3.210654076,3.807817662,10.33530906,21.94297895,22.89620608,0.053178466,1798.559805
3.561870379,1.048745596,1.790967099,2.452716116,0.385838172,8.820703075,3.510486218,3.736309318,9.162615722,21.93695566,22.20830262,0.053454934,1664.648364
4.742091722,1.091456906,3.125712877,1.680951865,0.393719872,8.21549664,3.581477293,2.866712334,9.834849209,21.92141548,21.96403118,0.064975068,1756.317732
5.112601458,0.8299962,2.147984763,3.162544883,0.33848929,9.502455813,3.637888886,2.811277999,8.730645365,21.91868486,22.26960569,0.057572441,1714.408321
4.150486027,0.738146878,2.317479945,3.171024236,0.396891105,8.441096528,3.459320075,3.880816401,9.79266407,23.7955598,24.28105528,0.052967601,1715.948456
2.227615238,0.759596687,2.800542435,2.064652059,0.361255768,8.462726434,3.419331922,3.763178677,10.01319656,21.90104798,22.54576379,0.054978687,1731.161399
2.660164728,1.380911785,2.053406415,1.573485224,0.375820421,8.009131512,3.732591261,3.803820326,10.41041898,21.89942696,23.31913379,0.062743526,1686.268351
2.446106628,1.371363409,2.98401338,2.038876013,0.37363317,9.500616353,3.754871012,3.392459793,10.90523911,21.88080155,22.14658799,0.051172654,1855.369704
2.479426495,0.833175146,2.410185071,2.230325787,0.379483831,10.62552089,3.840567359,3.59977022,8.919103674,21.87149697,23.29105515,0.069246098,1687.868985
3.283247941,0.853423751,2.480431457,1.757001534,0.336719442,10.74415241,3.723889242,3.46608975,9.510312587,21.86212372,22.87507858,0.066446324,1737.565111
4.884352722,1.568589641,1.683878016,3.20937156,0.358015847,7.398741542,3.10392789,3.536865278,8.077545144,21.85102753,21.8984838,0.069482504,1551.619347
4.466360132,1.016050774,1.874736256,1.942032058,0.372735205,8.855351649,3.570760875,3.352082757,10.66765092,21.84189861,22.33451955,0.063763467,1797.46433
3.019474029,1.368398236,2.664159468,2.550950723,0.356503377,8.600433909,3.488354867,3.906749172,9.869773726,21.83227226,24.5489006,0.053577202,1654.600499
2.915862804,0.805541351,2.237549099,2.643472363,0.358528134,9.09041325,3.607638895,3.556474688,7.842441646,21.82241389,23.14495427,0.05546124,1552.845274
4.670892155,0.724593921,2.432466216,2.336525133,0.394635119,7.39360384,3.416958435,2.986544667,8.21784813,21.81480829,24.84090531,0.063282957,1536.328336
2.417595737,1.057603014,2.2281581,1.650365489,0.376314444,9.720262119,3.180191887,3.843364343,9.689772322,23.78536186,24.62315172,0.067631494,1702.662005
4.790721025,1.268472431,1.936735277,1.549880586,0.384724248,10.64484859,3.579467194,3.93868097,9.878613565,21.80999703,22.32944782,0.059173367,1745.512838
3.134355129,0.943517286,2.763285843,2.233667852,0.340047839,8.223964502,3.78065953,3.594362933,9.219101399,21.79088188,22.10476413,0.056865601,1648.805083
4.952541119,1.250154273,2.68897274,1.702228968,0.391806608,8.848960438,3.761572089,2.871791628,8.480068354,21.78569159,22.06493733,0.066650029,1635.013424
2.738450976,1.209414933,2.458766027,2.203973748,0.372454364,10.39655304,3.291756103,2.911803497,8.861350767,21.77255839,22.55157399,0.064198832,1733.086715
3.620865083,0.768747957,2.308096192,1.844421012,0.383009137,8.104051312,3.484271004,3.427141422,9.872977096,21.76520788,22.29254906,0.057288928,1710.10861
3.481744979,0.783919145,2.636113735,2.688646533,0.371535602,10.6691223,3.231523049,3.597329643,9.844602314,21.75050717,22.00965372,0.064794334,1833.584773
2.791565875,0.930130148,1.825831587,1.491107179,0.395356619,7.466057586,3.371929566,3.473324595,8.723657697,21.7485158,22.73674093,0.069149796,1566.541825
4.987552838,1.229896694,2.548866914,3.145169175,0.395942844,10.27151726,3.682109217,3.949116109,7.913829961,21.7382806,22.93357971,0.058113699,1567.460769
2.280458923,0.881896435,2.037752309,1.699598908,0.33435441,9.345088323,3.776433371,3.01949367,10.96897171,21.72876871,21.92427399,0.067102029,1902.920957
3.155710589,1.002404705,1.670617495,2.636064023,0.356661599,7.615248179,3.740914376,3.606235964,9.468471694,21.71630914,22.46064727,0.055498056,1643.069625
3.216287378,0.702211968,3.281590195,3.185846469,0.350316995,10.39499897,3.719209972,3.336026679,8.98171962,23.77262476,24.99105353,0.066154134,1721.657022
2.613191129,1.139971996,2.899270721,3.079454325,0.372244229,10.24402117,3.225685828,3.368798609,8.040465918,21.7051187,22.35975153,0.062250147,1658.402279
2.225816447,1.177392518,1.822871544,2.41268571,0.364741913,8.576413846,3.1433455,3.926721759,8.688582019,21.69496571,21.77340985,0.05955389,1646.396618
4.623702773,0.775009223,2.461886048,2.544541011,0.389561356,10.14588098,3.240185895,2.803700048,7.86565154,21.68870219,21.9996205,0.069772421,1685.708127
2.365598559,0.999069172,1.852960086,2.431924765,0.334042568,7.880554578,3.128888403,3.835849177,10.34251906,21.67371083,22.31599019,0.050671595,1739.315568
2.948197772,0.751675929,2.305565013,2.852898778,0.357463104,9.533617111,3.190821825,3.673022952,10.55343676,21.66841498,22.36024623,0.064302973,1840.993722
2.384662573,1.512925023,3.312333324,1.505665222,0.369576799,7.731777226,3.22957879,3.90131908,10.64978602,21.65554838,21.70646962,0.069838506,1766.729918
4.034497057,0.736335022,3.012235153,1.484308542,0.368619249,10.76460087,3.54307941,3.15075024,8.90743344,21.64818301,21.84230484,0.054030666,1749.60893
4.225201568,1.062779092,2.197141504,2.803129644,0.340239601,7.661931935,3.319091532,3.397697771,8.63610536,21.63375026,22.82878027,0.058215078,1570.665236
2.638781899,0.993579305,2.756016824,1.807863035,0.391141393,8.492419847,3.317556263,3.837963634,7.949797626,21.62592957,24.0617011,0.064959936,1497.967736
5.524906979,1.588134212,1.820198285,1.555989689,0.387181922,8.332954392,3.237497991,3.669586183,8.298628847,21.61670283,24.93137767,0.068627188,1494.965378
3.926360663,1.36959121,2.001210507,3.039410226,0.339790672,10.02623443,3.194224002,3.901980861,9.452618348,23.76326369,24.79223654,0.054097631,1706.086513
4.133818707,0.7883549,3.276251189,2.787066067,0.352231492,8.017224115,3.11683118,3.706996126,9.05741256,21.60858028,22.52504822,0.066571024,1634.292855
2.456456413,1.073652954,3.316122475,1.517969415,0.38420953,9.37578275,3.47030751,2.925953028,10.18730369,21.59238276,23.40961682,0.069044167,1779.979137
5.590309098,1.261572635,2.276163806,3.03754538,0.353913308,8.996298832,3.624199479,3.170110431,9.371692511,21.5881967,22.2323899,0.060713634,1703.54944
5.573560922,0.798528055,1.756946574,2.665363599,0.350513557,8.198431513,3.544613038,3.716038455,10.21135902,21.57951984,24.01233134,0.064015423,1684.039305
2.755006151,0.71415977,1.813191479,2.365467848,0.351315595,8.259609286,3.673875451,2.94605082,10.4989922,21.56766102,21.73430049,0.069899503,1855.684146
4.359356304,0.772079809,2.703744438,2.374535333,0.350770517,10.16580321,3.588571663,3.010834765,8.41517111,21.55369138,22.39935647,0.059656205,1673.157479
3.18550994,1.287586688,2.046881109,3.203514954,0.355254655,8.861526756,3.848369463,3.16147362,10.06698764,21.5437117,22.70575515,0.068357277,1758.81945
4.090851989,1.475290635,3.332875813,1.647822457,0.381263443,8.43491494,3.438637805,3.435984713,9.008069753,21.53868898,21.83075144,0.054407251,1629.744922
3.212592888,0.784618065,1.870075736,1.542572644,0.337579162,8.724184305,3.701216237,2.981291243,10.39658483,21.52647343,22.07546354,0.067963475,1811.488861
2.577942267,1.232912023,3.16730953,1.960240677,0.364432314,9.652065904,3.392350742,3.633830647,8.766475287,21.51350808,21.82651616,0.053556496,1666.415477
2.269217009,1.49511942,1.76657054,2.211457775,0.375992609,8.305721868,3.50478314,3.793207422,9.02757691,23.75069208,23.92597638,0.060026093,1615.291918
2.862897112,1.13855845,2.761360288,1.748049017,0.328528596,10.65537487,3.820719556,3.213404314,8.36009453,21.50704566,24.47654839,0.050877658,1609.5805
2.780870809,1.135848259,1.71260342,1.72930456,0.35535137,10.25103107,3.576426045,3.0834563,10.95400889,21.49675139,24.52123264,0.065729628,1833.269988
2.913734273,1.089263705,2.144213847,2.398247066,0.32943249,8.720905445,3.824618381,2.8388939,7.975183223,21.48461981,22.60742451,0.067650384,1581.675797
3.865178224,0.902076215,1.693022503,2.091904388,0.374007212,8.047673035,3.751425723,3.658361913,9.062775417,21.47290977,21.72947164,0.067598904,1637.1015
5.469763709,1.08265488,2.345965432,3.159664876,0.325469751,8.746887122,3.503350878,2.915000425,9.244068955,21.46875382,21.85891368,0.066966883,1727.227655
2.239352286,1.183606882,2.443653109,2.979210782,0.372036296,8.575713306,3.781878193,3.945628793,7.798605557,21.45391129,23.83888533,0.05870083,1504.81394
5.127323861,1.337439334,2.468528662,3.034699907,0.333204628,8.401230387,3.821585159,3.942113754,8.967851272,21.44240725,21.54763536,0.055968739,1624.914933
2.318806633,1.570302643,2.12852308,1.654682363,0.355071599,9.017910919,3.55066684,3.517935701,8.306321022,21.43736362,22.75748578,0.057853682,1560.554252
