@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
3.153806075,1.286249749,2.100644126,1.944204283,0.378576675,10.9862911,3.205347632,2.847662553,8.855484069,22.84788008,23.39187218,0.055355927,1732.475945
3.150917547,1.295850256,2.032006127,1.943189707,0.389045149,10.92670812,3.337152509,2.841952783,10.85786759,22.8397607,23.0236348,0.056396291,1927.896639
3.148458373,1.520582857,2.094770112,1.839385027,0.377186637,9.667374473,3.260575639,3.022498646,10.50085668,22.82105831,23.73791356,0.059904412,1799.094541
3.296378858,1.365544259,2.115408321,1.840173113,0.393479453,10.54997358,3.206657701,2.823587953,8.498871014,22.81541552,23.11308074,0.05304951,1693.403921
3.167925935,1.264066397,2.055009065,1.974655627,0.387740882,10.46047579,3.16842192,2.900113895,9.948791569,23.88676825,24.49579614,0.051881901,1799.712371
3.243344948,1.270954459,2.049981526,1.769092759,0.39551649,10.57825383,3.42613718,2.79048973,8.008817473,22.80042984,24.15175257,0.057243363,1621.607152
3.285901883,1.339385966,2.027733692,1.802317031,0.374148293,10.75340979,3.100268862,2.780183047,9.943067964,22.79240368,24.48091462,0.061474697,1793.443247
3.149491464,1.223879816,2.221099471,1.944872868,0.388170512,10.83225108,3.19060043,2.893054494,8.190547201,22.78365085,24.16938485,0.051957704,1646.284822
3.137762555,1.259871617,2.089809011,1.951205112,0.363952292,10.99212358,3.164872169,2.860810876,8.962618737,22.77840835,23.27277329,0.06203868,1746.057461
3.145844411,1.217903316,2.039398606,1.850384468,0.394583079,10.25501663,3.162516946,2.989285003,9.753802568,22.76711464,23.05159994,0.062631418,1794.939465
3.108299627,1.347582062,2.109010521,1.90730189,0.381754712,10.91731591,3.301268921,2.893833548,10.20157849,22.75879727,24.77018475,0.056649888,1808.971833
3.525772295,1.259682895,2.02240152,1.811404933,0.390985031,10.17294141,3.282385824,2.842998308,10.37220874,22.74887084,24.55081555,0.069719338,1806.017644
3.110788837,1.331892115,2.0439924,1.857872186,0.399908603,10.63628647,3.165405289,2.802073875,9.502671611,22.73131747,23.08750596,0.055205405,1795.239726
3.234099105,1.226148738,2.226324873,1.888965151,0.380418224,10.85133411,3.156978662,2.876981858,9.596920623,22.7291579,23.24618794,0.061188904,1798.120549
3.232978479,1.336993356,2.164600786,1.963891503,0.399861869,10.15009357,3.23227976,2.95440108,8.258397777,22.71966128,23.23391726,0.05791463,1646.441445
3.2284271,1.380440605,2.05340732,1.917338545,0.398186918,10.0527834,3.109685378,2.853262194,7.920004274,23.87458191,24.22784488,0.06298218,1619.983061
3.284165759,1.243763021,2.148068539,1.901672047,0.375666251,10.68426874,3.114292974,2.798144976,10.27949598,22.70678564,24.24706625,0.067360477,1828.121449
3.255947824,1.224064472,2.177125085,1.946063093,0.399086736,10.92193531,3.374820576,2.798224862,9.679401896,22.69361304,22.99957496,0.065897805,1828.32832
3.197572868,1.241569544,2.170673085,1.883065585,0.382846674,10.85327287,3.167101162,2.912760072,9.382840069,22.68084776,24.6050325,0.050589608,1739.059284
3.271015075,1.231924303,2.051367241,1.929816532,0.375156641,10.68729119,3.361352157,3.013899076,10.22806732,22.67428357,24.34592211,0.056899431,1800.288523
3.391332066,1.219813955,2.02907149,1.976352761,0.373156672,10.98969856,3.264639119,2.824409901,9.650490836,22.66291445,22.88066574,0.053690239,1821.974472
3.117666269,1.213975537,2.110965602,1.929012431,0.379453225,10.51762275,3.138037112,2.920638473,10.43836847,22.65613419,23.66096592,0.058484357,1842.105547
3.161308273,1.313663097,2.034079549,1.904978257,0.399474547,10.90907349,3.10809128,2.929926156,9.762218485,22.64272231,23.00867314,0.058664304,1822.525935
3.253692601,1.2289606,2.24246611,1.951576012,0.394902469,10.48641993,3.1543888,2.800607433,8.601449024,22.6397907,22.72953486,0.068654999,1732.293831
3.280433872,1.335254647,2.149977172,1.84737755,0.378170709,10.61677199,3.288247283,2.896509433,9.594017464,22.62584623,23.87026275,0.062394896,1758.772686
3.142590564,1.289614027,2.205549391,1.885344137,0.398578753,9.764312681,3.128200129,2.806576413,8.029714718,22.61800231,23.16312703,0.056154733,1626.14864
3.347435088,1.247080732,2.092580145,1.986518416,0.399425563,10.99345161,3.142322375,2.818018358,8.543468759,23.86108474,24.61019375,0.05968298,1701.870828
3.17455959,1.269727136,2.184202796,1.907858141,0.39752037,10.40446183,3.212262576,2.868410725,10.60355186,22.6043617,22.63801761,0.066913662,1908.345322
3.180331556,1.223249717,2.095613901,1.906874359,0.377778948,10.47896941,3.311197322,2.963414431,8.209638109,22.59830102,23.78668685,0.064207007,1632.360518
3.169506877,1.278475088,2.207712938,1.89355062,0.390251166,10.34275431,3.26399924,2.796736602,8.740420772,22.5897288,24.33793434,0.051323504,1676.207904
3.428507303,1.276932331,2.263660763,1.96020561,0.377900718,10.70717852,3.21803205,2.795768074,8.455437467,22.57024338,22.90750169,0.05972322,1703.165228
3.191461727,1.232411033,2.038934282,1.978870208,0.385943795,10.17717787,3.390796082,2.995195575,9.363031168,22.56311382,23.41308086,0.060546675,1732.607402
3.158071908,1.336774939,2.071143814,1.927056875,0.366188132,10.31412927,3.251257041,2.863301608,10.57927061,22.5555337,22.84591986,0.069551683,1880.441129
3.219881223,1.227698348,2.027583443,1.875115582,0.386448062,10.74623602,3.242956823,2.823253376,10.10663532,22.54302946,23.20386512,0.069427706,1845.157834
3.114844865,1.250953664,2.059252905,1.923214827,0.360513982,10.97419864,3.392542962,2.844045068,10.38542156,22.53161286,22.62097279,0.062188267,1896.665326
3.129870054,1.316546885,2.352027683,1.917503496,0.387009213,10.71022723,3.119391801,2.822433001,8.321534876,22.52518973,23.12451407,0.054724453,1682.062022
3.352910038,1.303170187,2.188498526,1.911935652,0.38629676,10.66087719,3.303440874,2.895671365,8.278061345,22.51421766,22.95989238,0.052378886,1669.675478
3.132172968,1.212860776,2.045003479,1.944390499,0.396739822,10.77163414,3.118082811,2.946647527,9.700645025,23.85768775,24.09631926,0.050065531,1800.26185
3.245080535,1.290212861,2.143683122,1.782092261,0.382625386,10.18152511,3.150724978,2.871323154,9.737829111,22.5062085,22.59971797,0.058393,1809.190517
3.205258457,1.296046246,2.11183262,1.897303278,0.391542617,10.12074562,3.136222672,2.936651806,10.90357787,22.49434465,23.57997246,0.061031436,1867.685157
3.324049497,1.409228133,2.061636434,1.936061039,0.391256557,10.88466861,3.265371272,2.974692364,9.704458707,22.48738035,23.50114665,0.057046718,1781.665217
3.294964627,1.268045987,2.148506414,1.899712351,0.368155494,10.90130502,3.19724899,2.836951005,9.377622828,22.47189597,24.41765826,0.058420987,1743.496926
3.183969713,1.280877513,2.175481546,1.864210911,0.395156512,10.09786759,3.198435448,3.048089324,10.79140478,22.46281167,22.92764827,0.051652446,1869.18659
3.121489741,1.215273139,2.086021069,1.849465804,0.382805976,10.11139077,3.217318012,2.883813946,8.474466872,22.45815632,22.68746194,0.050178171,1683.982167
3.260649326,1.241346894,2.174992383,1.822670621,0.386613177,10.96728238,3.173652554,2.838354646,7.999676545,22.4437865,22.67643581,0.05437883,1676.286135
3.133879483,1.2603861,2.133264309,1.942460829,0.392804896,10.20756344,3.109126692,2.907664731,9.693469795,22.43169665,24.21306633,0.051515738,1751.439615
3.20025255,1.227999245,2.067705084,1.971398044,0.396185062,10.95873465,3.313745943,2.810943808,8.69821638,22.42294008,24.86822413,0.053512522,1688.043466
3.198437912,1.288852444,2.057473413,1.966216163,0.378709921,10.39252344,3.111726581,2.870585598,10.43137633,22.41680203,23.64874883,0.056980722,1835.704595
3.149358057,1.238614274,2.05649443,1.939853883,0.369979293,10.3799205,3.175523492,2.862450889,9.135203744,23.8455,24.98551723,0.055705868,1715.930174
3.1313172,1.383357213,2.170187294,1.844103927,0.379059914,9.981023221,3.160319941,2.789901009,10.312483,22.40714481,24.85239879,0.057022829,1790.662227
3.305223112,1.226992296,2.112845842,1.829922978,0.386856098,10.28299027,3.350250395,2.959668281,9.2579054,22.39166725,22.64151431,0.057114819,1753.718114
3.246714363,1.322222545,2.232208635,1.807954426,0.372588117,10.99927696,3.115559853,2.818715055,8.200363145,22.38354088,22.49166731,0.06848249,1708.464658
3.223155685,1.217268246,2.104317767,1.819978678,0.38371088,10.5136764,3.295374932,2.846967296,10.81971237,22.37520722,23.19688382,0.058938956,1889.64903
3.22265477,1.321746295,2.076660871,1.792284978,0.373324585,10.37677923,3.191685885,2.816236696,8.28998063,22.36350713,22.80155057,0.053656572,1668.638438
3.209100342,1.312064557,2.12930604,1.920345199,0.384085206,10.75696678,3.161143974,2.843606124,8.55294653,22.35684413,24.02223615,0.061857848,1674.120872
3.341004317,1.283421469,2.046020221,1.911611022,0.39159542,10.99814324,3.133628644,2.800043625,8.818412856,22.34087158,24.97390293,0.062865336,1695.583176
3.152432982,1.26155136,2.112384277,1.964268081,0.368555837,10.64329656,3.131218113,2.89856104,10.34799193,22.33689563,22.76064565,0.067899656,1872.14788
3.108637668,1.221092404,2.132188139,1.809599646,0.375093606,10.73074783,3.243553172,2.824225192,10.15132081,22.32511879,22.50592348,0.055308267,1870.048442
3.118874297,1.293423694,2.099402671,1.889085581,0.398274511,10.22561262,3.198275824,2.951349302,8.295580583,22.31171203,23.51606594,0.056077203,1636.995553
3.224834862,1.410607225,2.055674303,1.842190597,0.381629462,10.53181145,3.347490317,2.822895009,10.55729567,23.8371107,24.10030722,0.060909371,1860.585964
3.213979307,1.310992758,2.076275395,1.881135986,0.397820837,10.55720804,3.210093345,2.836162425,8.406465206,22.30839384,24.58048476,0.065508643,1648.337159
3.289210833,1.388934139,2.196056443,1.817775029,0.366987689,10.90509065,3.255778949,3.019461713,8.943167821,22.29725839,24.17083195,0.062327563,1689.993085
3.425044481,1.256200862,2.010631154,1.915936888,0.386751736,10.79879174,3.16002961,2.855816422,10.27282271,22.28243292,23.09808155,0.065624788,1856.680248
3.198001018,1.254781944,2.016248124,1.640825165,0.394419727,10.22970697,3.239412978,2.826578797,10.88557157,22.27862509,23.48152465,0.058182308,1874.799647
3.096331874,1.258959935,2.034332512,1.986911585,0.395272316,10.92029522,3.235949072,2.911592588,8.432671926,22.26644619,24.39976803,0.052153084,1661.677031
3.330330917,1.221461663,2.167022717,1.982167931,0.389256348,9.410522951,3.189364998,2.934820713,10.63142151,22.25848941,22.78716568,0.06601812,1847.92023
3.168970244,1.246889996,2.047557055,1.895881226,0.399349137,10.68199446,3.193232626,2.8676129,8.86595132,22.24298474,24.11057408,0.056599578,1697.571617
3.097373192,1.357825645,2.015929644,1.953759876,0.397483574,10.65735977,3.490674499,2.854800113,8.702133508,22.23789186,23.85384892,0.054620384,1681.918744
3.164159561,1.240209401,2.037852232,1.934829418,0.353007487,10.40257993,3.124733272,2.939003192,8.950054352,22.22833174,22.98849777,0.069744102,1718.118339
3.20458942,1.27585562,2.211088134,1.873302671,0.365473131,10.65816455,3.1587201,2.805848863,8.973355462,22.21929163,22.97717908,0.061901909,1736.887382
3.657897053,1.324994551,2.156288715,1.97383338,0.376060389,10.63917682,3.240272541,2.844756071,10.36023542,23.82089296,24.66318447,0.063571589,1831.202519
3.381979633,1.234413289,2.091847658,1.852738113,0.378081966,10.76314175,3.141780452,2.813097606,9.496499618,22.20173598,22.77501753,0.064849381,1799.474245
3.212416484,1.288402215,2.051085242,1.966383277,0.37275824,10.60072888,3.202809105,2.795048287,9.723215722,22.19547745,23.72812613,0.054899885,1778.380735
3.104380037,1.317832647,2.088178947,1.97619422,0.393874313,10.92946514,3.316222696,2.897852636,7.956564843,22.18477884,24.13601804,0.060398803,1621.55356
3.298552617,1.295546529,2.163436217,1.969889065,0.394473531,10.95306397,3.201483063,2.893434168,10.70253143,22.1750803,22.74749726,0.0556393,1909.909777
3.392556971,1.363425305,2.161685828,1.874802147,0.393635591,10.45702447,3.221934375,3.165673518,9.404508259,22.16374357,22.42113752,0.065787263,1767.767523
3.387219067,1.23297487,2.113602288,1.901190724,0.394381871,10.782859,3.319427795,2.808624345,10.15775711,22.15874123,22.86475123,0.053360608,1852.173707
3.264110513,1.210055611,2.110089952,1.902836017,0.380727975,10.65268876,3.138124996,3.017818431,8.383958739,22.14382344,22.45460763,0.069160883,1696.546204
3.326088875,1.316687099,2.109209389,1.959726001,0.396111321,10.69420107,3.271255945,2.841427528,10.50696894,22.13764416,22.19380186,0.05617522,1917.531367
3.208320354,1.344175137,2.429622499,1.977680142,0.381259115,10.81625549,3.326572939,2.80174685,9.746220337,22.12614848,22.85649352,0.056831604,1815.529643
3.12455501,1.217505395,2.211372606,1.95502398,0.381493343,10.12215273,3.126622893,2.82997525,8.644530076,22.11091479,24.6384131,0.068438254,1656.094711
3.095004613,1.261852004,2.185114358,1.953827366,0.38577227,10.4291289,3.13559173,2.787957693,9.715516318,23.8198162,24.26014304,0.054077226,1792.967713
3.447024384,1.420726465,2.052648258,1.895276354,0.396543484,10.96951181,3.262111379,2.807216948,9.214897817,22.10053714,22.65863685,0.053603896,1777.951062
3.206205658,1.366764323,2.022893639,1.862069695,0.380192168,9.816258521,3.260857522,2.834798445,9.571497177,22.09083465,22.22880551,0.051433793,1786.689592
3.23888839,1.301655073,2.078823784,1.903486046,0.371797972,10.49047795,3.24238473,2.993279865,9.102632777,22.08954462,22.17818548,0.056340304,1761.393441
3.213425034,1.333705347,2.082099028,1.961228211,0.376929636,9.927989487,3.161703138,2.875918181,7.993439596,22.07059396,22.53751366,0.06885525,1636.631996
3.307270082,1.429154708,2.081143594,1.896240053,0.376861115,10.92679907,3.117574848,2.90482081,9.433815361,22.06845292,22.79825966,0.065069562,1785.347544
3.192597546,1.346833983,2.137180849,1.857000156,0.367257887,10.96251939,3.380784098,2.957559263,8.467478172,22.05186026,22.9672429,0.051978941,1678.420517
3.458323728,1.352513209,2.049675368,1.968609082,0.381212524,10.52562317,3.315652893,2.86193004,8.840322749,22.04562402,22.6617948,0.068829316,1725.736738
3.224064189,1.246592814,2.229161081,1.963224784,0.384782078,9.932470901,3.36779153,2.902359582,8.539037645,22.0376363,23.10474636,0.067423616,1659.967537
3.178011516,1.376472538,2.120984715,1.972816921,0.388950411,10.15480139,3.298956529,2.843088884,9.819118583,22.02547394,23.46847252,0.062769078,1774.715892
3.171151537,1.275642729,2.13841518,1.925770542,0.393013139,10.79373189,3.247722095,2.856995504,10.24457383,22.01026052,22.4173429,0.051365988,1876.640772
3.276112932,1.215680442,2.051882068,1.935422739,0.373058423,10.65594725,3.37087762,2.880455121,8.064440639,23.9831896,24.87769868,0.061741643,1634.763025
3.099258512,1.354611773,2.152473446,1.912764863,0.374405645,10.45803395,3.184618161,2.973508278,8.374549776,23.80530232,24.90532494,0.050755668,1645.699937
3.151692825,1.274093487,2.028362274,1.989237475,0.392508427,10.84199387,3.144523173,2.863999819,8.833499952,22.00498238,22.43456652,0.056787031,1753.58094
3.377238489,1.456998321,2.02482461,1.814112309,0.370514046,10.78135828,3.28518718,2.783038022,8.262549052,21.99432523,22.08931322,0.054553338,1705.625007
3.218917589,1.210610878,2.04232618,1.941241836,0.382226636,9.863058366,3.178312598,2.826067567,9.143434517,21.98930749,22.34078947,0.058569102,1751.620303
3.122043469,1.378144687,2.027313531,1.81640478,0.370817624,10.34884942,3.12208054,2.82763814,8.615208688,21.97667193,22.0258488,0.061588762,1734.103271
3.463711936,1.221764099,2.128244805,1.973072755,0.373447057,9.529342492,3.204000606,2.98317112,9.268474887,21.96701414,24.88969829,0.061434066,1670.94239
3.277114288,1.315465435,2.087984832,1.909638781,0.385457528,10.98309707,3.1475471,2.997002629,8.0920484,21.95698452,23.28633217,0.064625618,1643.029532
3.167140719,1.295158362,2.063515647,1.888530372,0.370436243,10.95630487,3.128710572,2.985935681,10.33530906,21.94297895,22.89620608,0.053178466,1852.9389
3.2444801,1.27652888,2.031661925,1.931110296,0.39546804,10.56589857,3.215835844,2.958771325,9.162615722,21.93695566,22.20830262,0.053454934,1771.468629
3.367644679,1.284891226,2.246253381,1.833901011,0.39800404,10.39539407,3.241708034,2.792679939,9.834849209,21.92141548,21.96403118,0.064975068,1861.986086
3.418307075,1.234494271,2.080598189,1.984524705,0.375542844,10.71810868,3.265487911,2.784568267,8.730645365,21.91868486,22.26960569,0.057572441,1745.015015
3.302701988,1.21591691,2.102776004,1.985124619,0.399013164,10.46496324,3.199046817,3.025577998,9.79266407,23.7955598,24.28105528,0.052967601,1782.451993
3.094148288,1.22036734,2.172541865,1.893890219,0.386809749,10.47118885,3.186699808,2.968144728,10.01319656,21.90104798,22.54576379,0.054978687,1827.893557
3.149988091,1.353429671,2.068122738,1.799696078,0.392129435,10.32198084,3.317835437,2.984202532,10.41041898,21.89942696,23.31913379,0.062743526,1823.94056
3.123820679,1.350471625,2.208019834,1.890944342,0.391373791,10.71773039,3.334491984,2.8767011,10.90523911,21.88080155,22.14658799,0.051172654,1941.278148
3.128055853,1.235118454,2.115054737,1.911125324,0.393370922,10.93230739,3.471600703,2.920287193,8.919103674,21.87149697,23.29105515,0.069246098,1722.115012
3.21684166,1.239072992,2.124547077,1.850119791,0.374310756,10.95381405,3.311965868,2.890914018,9.510312587,21.86212372,22.87507858,0.066446324,1789.008631
3.385670325,1.47127483,2.01531381,1.9878358,0.385503358,9.957374343,3.101013349,2.905765419,8.077545144,21.85102753,21.8984838,0.069482504,1673.904606
3.335894839,1.270223004,2.043732586,1.879001054,0.391060026,10.57437766,3.23755968,2.869324953,10.66765092,21.84189861,22.33451955,0.063763467,1910.187619
3.189734411,1.349570977,2.15078171,1.939191412,0.384872014,10.5093398,3.208418314,3.046140912,9.869773726,21.83227226,24.5489006,0.053577202,1753.4256
3.178682344,1.229657674,2.092309377,1.946506516,0.385713935,10.62946361,3.252290277,2.910139669,7.842441646,21.82241389,23.14495427,0.05546124,1616.965628
3.359101179,1.213060679,2.118043767,1.921015844,0.398295691,9.951733379,3.185984711,2.81040184,8.21784813,21.81480829,24.84090531,0.063282957,1611.364279
3.120142542,1.278249612,2.091082481,1.826026204,0.392298527,10.76203032,3.120750223,3.002987831,9.689772322,23.78536186,24.62315172,0.067631494,1774.742391
3.37365103,1.322886544,2.052366202,1.788082223,0.39510464,10.93581749,3.240922237,3.083946414,9.878613565,21.80999703,22.32944782,0.059173367,1827.37717
3.201696727,1.256372694,2.166322984,1.911448209,0.376555757,10.39818013,3.357953162,2.918979385,9.219101399,21.79088188,22.10476413,0.056865601,1770.586372
3.394862327,1.318557827,2.15455434,1.838851249,0.397392915,10.57282127,3.340071476,2.793424933,8.480068354,21.78569159,22.06493733,0.066650029,1727.205758
3.159023504,1.309348843,2.121596952,1.908549583,0.390961446,10.89047323,3.15034167,2.799308839,8.861350767,21.77255839,22.55157399,0.064198832,1752.80076
3.250268372,1.222242319,2.101543499,1.8650795,0.394541888,10.35717219,3.207076785,2.883261041,9.872977096,21.76520788,22.29254906,0.057288928,1828.174485
3.236594755,1.225322477,2.146597353,1.949992132,0.390637387,10.94022216,3.134206795,2.919695383,9.844602314,21.75050717,22.00965372,0.064794334,1867.149914
3.165019486,1.253819877,2.036750198,1.730573441,0.398525345,10.02279005,3.172737912,2.892372661,8.723657697,21.7485158,22.73674093,0.069149796,1692.403123
3.399748338,1.313912883,2.134031237,1.983294727,0.398711796,10.86737353,3.287280573,3.103310157,7.913829961,21.7382806,22.93357971,0.058113699,1621.757681
3.101664781,1.24458134,2.066037389,1.838259471,0.372494304,10.68523359,3.3536967,2.81535002,10.96897171,21.72876871,21.92427399,0.067102029,1968.521639
3.203891456,1.267607515,2.013199561,1.945929878,0.38493876,10.13226519,3.323757689,2.921867491,9.468471694,21.71630914,22.46064727,0.055498056,1766.160209
3.210073939,1.208259106,2.332966288,1.986172879,0.382111749,10.89018739,3.30893151,2.866461425,8.98171962,23.77262476,24.99105353,0.066154134,1718.172418
3.14444181,1.294648213,2.190409077,1.978632082,0.390887541,10.86226368,3.132665417,2.872347006,8.040465918,21.7051187,22.35975153,0.062250147,1678.952178
3.093888068,1.302438948,2.036321989,1.92770568,0.388155356,10.5028579,3.111192264,3.067228482,8.688582019,21.69496571,21.77340985,0.05955389,1741.782209
3.353585103,1.223517642,2.122020448,1.938674786,0.396672587,10.84392467,3.136500608,2.783461214,7.86565154,21.68870219,21.9996205,0.069772421,1693.265344
3.113296968,1.2669693,2.040644224,1.929350836,0.372237291,10.26935679,3.107455687,2.999101905,10.34251906,21.67371083,22.31599019,0.050671595,1849.7596
3.182161428,1.218733357,2.101211273,1.962295813,0.385274333,10.72449708,3.123520745,2.939410795,10.55343676,21.66841498,22.36024623,0.064302973,1899.152419
3.11582817,1.411382309,2.382782296,1.753319887,0.389938063,10.19864859,3.133693025,3.041343956,10.64978602,21.65554838,21.70646962,0.069838506,1918.255361
3.291016339,1.215537152,2.214549352,1.712414291,0.389591727,10.95751311,3.227272727,2.83558639,8.90743344,21.64818301,21.84230484,0.054030666,1782.915493
3.310344912,1.279258106,2.087030254,1.958620769,0.37667628,10.16033774,3.157837212,2.877677795,8.63610536,21.63375026,22.82878027,0.058215078,1679.739511
3.147475621,1.265919671,2.165136721,1.859181492,0.397179893,10.4796266,3.157412794,3.000177915,7.949797626,21.62592957,24.0617011,0.064959936,1596.727234
3.502157304,1.546149104,2.035934682,1.79135464,0.395904447,10.43274774,3.135788052,2.938445945,8.298628847,21.61670283,24.93137767,0.068627188,1612.989528
3.280268803,1.349932347,2.061138657,1.975779213,0.376392777,10.8213274,3.124409016,3.04191208,9.452618348,23.76326369,24.79223654,0.054097631,1747.918175
3.301010461,1.22621683,2.327307973,1.957425653,0.383000369,10.32508965,3.104342782,2.949394732,9.05741256,21.60858028,22.52504822,0.066571024,1736.86158
3.125143354,1.281384455,2.393346261,1.765962208,0.39493618,10.69173101,3.202548931,2.801397347,10.18730369,21.59238276,23.40961682,0.069044167,1832.346765
3.522170363,1.321240662,2.09735828,1.975646088,0.383754162,10.60788267,3.259372254,2.838662673,9.371692511,21.5881967,22.2323899,0.060713634,1789.972542
3.516713191,1.228258073,2.026595237,1.948202034,0.382204597,10.38973172,3.227827816,2.952203897,10.21135902,21.57951984,24.01233134,0.064015423,1791.985623
3.160903413,1.210836038,2.034916852,1.923593341,0.382579544,10.40974219,3.282946388,2.804372277,10.4989922,21.56766102,21.73430049,0.069899503,1931.765016
3.324365409,1.222921706,2.156834613,1.924391685,0.3823254,10.84766084,3.244511018,2.814045563,8.41517111,21.55369138,22.39935647,0.059656205,1706.591534
3.206940452,1.327552445,2.067254356,1.987421888,0.384339186,10.57587819,3.524654145,2.837286846,10.06698764,21.5437117,22.70575515,0.068357277,1833.520462
3.296669954,1.389851461,2.577802399,1.825323531,0.393964626,10.4631714,3.192587376,2.884970585,9.008069753,21.53868898,21.83075144,0.054407251,1766.190361
3.2096986,1.225463576,2.043074271,1.783856633,0.374921144,10.54171298,3.297948253,2.809616606,10.39658483,21.52647343,22.07546354,0.067963475,1895.486265
3.14021279,1.314595588,2.261425996,1.881366551,0.388038087,10.74845373,3.178673998,2.928828784,8.766475287,21.51350808,21.82651616,0.053556496,1753.115529
3.100085912,1.400339674,2.028039419,1.909286588,0.392188434,10.42432346,3.213899577,2.979748736,9.02757691,23.75069208,23.92597638,0.060026093,1722.085743
3.17291915,1.294358978,2.166007929,1.848399773,0.366638283,10.93772806,3.413872357,2.845650113,8.36009453,21.50704566,24.47654839,0.050877658,1644.541762
3.163820314,1.293805358,2.019819785,1.844654593,0.384380849,10.8635675,3.239740213,2.825091464,10.95400889,21.49675139,24.52123264,0.065729628,1875.788178
3.17845231,1.2844574,2.080103809,1.926459755,0.36773962,10.54087587,3.422120241,2.788605616,7.975183223,21.48461981,22.60742451,0.067650384,1644.843258
3.274232212,1.248457206,2.016758954,1.89691586,0.39150386,10.33659804,3.331737855,2.935346725,9.062775417,21.47290977,21.72947164,0.067598904,1776.055244
3.487518861,1.283153355,2.106526949,1.9843209,0.361869038,10.54748029,3.213416098,2.799780317,9.244068955,21.46875382,21.85891368,0.066966883,1797.957769
3.095838986,1.303760569,2.119551632,1.971467535,0.390814287,10.50266782,3.359217439,3.09613876,7.798605557,21.45391129,23.83888533,0.05870083,1577.473453
3.420623887,1.340613781,2.122923567,1.975442911,0.371522936,10.45330543,3.415627524,3.089673147,8.967851272,21.44240725,21.54763536,0.055968739,1754.835117
3.106973003,1.474734268,2.078044639,1.827200622,0.384260143,10.61289088,3.23003518,2.901657845,8.306321022,21.43736362,22.75748578,0.057853682,1659.569518
