@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
5.278523375,1.439761476,2.820439644,1.595354513,0.377857743,8.386235665,3.75912006,3.719869433,10.24691458,23.89216523,24.40511838,0.06319812,1676.51032
5.478696136,1.33256436,3.025003969,1.519683355,0.357021177,8.13043431,3.475312897,3.955809089,8.88052962,22.90381409,24.01485002,0.067649758,1536.920841
5.116534509,1.321404853,3.084881186,1.52019821,0.325257768,7.785257206,3.548623097,3.661630516,8.945997413,22.89104827,23.78585166,0.069984879,1541.936002
5.350283894,1.504375008,3.069970654,1.571333718,0.362834519,7.443155516,3.290647558,3.890382184,9.279147496,22.88189398,24.54298363,0.067518462,1546.670122
5.589810995,1.451986759,2.946236173,1.641481091,0.328956764,7.422553254,3.347344325,3.561405568,8.251836141,22.87437092,23.35194753,0.062621621,1479.401534
4.964828904,1.369051155,2.837477157,1.748796713,0.334379113,7.198545132,3.214487603,3.520894417,7.882450073,22.86010178,23.4689495,0.059720229,1448.743945
5.312544322,1.223053893,3.310062804,1.749281219,0.37353489,7.257990954,3.737325204,3.637264961,8.010134156,22.85596401,23.48678085,0.065919537,1454.860041
5.815048188,1.348515031,2.960488135,1.575763958,0.346538702,7.607543607,3.77560057,3.966847084,9.707636745,22.84177592,23.43983615,0.053881905,1589.785645
4.912588845,1.352320638,3.156150499,1.565719701,0.339101399,8.000013144,3.818582043,3.858907635,7.842524539,22.83697625,22.84338199,0.056665033,1462.257251
5.829393415,1.271673148,3.166590083,1.619488861,0.342409094,8.406699277,3.375688221,3.655353275,8.927846874,22.82623297,23.13353298,0.062298178,1577.059991
5.480433938,1.581142786,3.062887016,1.699687545,0.344701617,8.312187223,3.659445196,3.641213962,9.387127284,22.81537237,23.73427361,0.052231817,1591.671089
5.517098122,1.522997568,2.998898809,1.70037283,0.354216592,8.452285352,3.569991775,3.840717641,8.206829163,23.88536073,24.80942256,0.061686034,1497.947713
4.885530055,1.346043105,3.090484593,1.611408049,0.348659853,7.597483411,3.763080014,3.498759907,9.122643261,22.8061606,24.15289748,0.066754154,1553.153969
5.005345293,1.211712798,3.119786432,1.730298311,0.361405758,8.37163981,3.465570221,3.43675745,7.836538098,22.79027049,23.92411946,0.05772277,1481.861898
5.682803763,1.357699965,3.325275308,1.696210522,0.349732282,7.874289852,3.274933053,3.802837614,10.11067572,22.78175749,23.44896565,0.054259852,1646.197417
5.694992099,1.242887852,2.905022421,1.576490336,0.369401686,7.553316698,3.410555152,3.663049076,9.876997705,22.77343473,23.64542777,0.063010638,1620.787764
5.67540994,1.372935586,2.7665232,1.548552137,0.37032949,7.889764405,3.400469001,3.445602682,8.538985599,22.76388831,24.65455117,0.057387241,1517.800125
5.476351077,1.471279047,2.851541553,1.606620194,0.359672145,8.366349498,3.75763594,3.424389467,9.912804985,22.75905449,24.89731742,0.055964266,1643.536287
4.88793782,1.215981263,2.832667498,1.540988629,0.321391132,7.56140826,3.592152809,3.767741242,9.85212885,22.74790884,23.5156602,0.062947052,1611.546927
5.437335186,1.28310667,3.030706009,1.665376159,0.378037558,8.367797315,3.362492691,3.886049562,9.641859847,22.73749718,24.25767904,0.054729836,1612.309784
5.87046204,1.584826723,3.160803759,1.632567134,0.32726176,8.208284711,3.534927285,3.531997673,9.204559127,22.7271871,23.74073681,0.069842492,1576.445327
5.735330159,1.242782446,2.831643286,1.671459694,0.343296122,7.705373862,3.695942401,3.478248339,8.285390049,22.71396079,24.55487731,0.059430528,1486.174552
5.04584834,1.289116901,3.051031865,1.613547698,0.333286873,7.939169284,3.477299898,3.9370519,9.723751525,23.87302898,24.96180502,0.059999479,1605.144114
5.269138421,1.521920814,3.257344223,1.496089601,0.372732923,7.789024616,3.556166977,3.741824202,10.70308944,22.70420652,24.4766895,0.067524995,1682.958111
5.402356399,1.335396769,2.809910973,1.681028304,0.353930085,7.675210673,3.823787343,3.793416513,10.21832759,22.69168215,22.91526128,0.055834573,1657.333449
5.868537088,1.395292995,2.821423866,1.618508278,0.343709947,7.309145914,3.780847932,3.482931713,9.739001316,22.68340044,23.05025298,0.061420381,1610.516971
5.15296125,1.324122732,3.17337377,1.657585403,0.361038246,8.154945792,3.219894861,3.715288075,8.510595893,22.67735934,23.63906863,0.055662648,1520.53773
5.563734376,1.228199854,2.892523539,1.539219838,0.347299372,8.393915841,3.724672677,3.541378998,10.64938782,22.66040306,23.02579554,0.057460922,1733.496168
5.708694399,1.33800633,2.88935063,1.697729177,0.335874838,7.952300625,3.539491987,3.77194087,10.63196255,22.65688182,22.96516825,0.050010848,1700.407059
5.789564482,1.415236394,3.122618421,1.543482702,0.365482115,7.487174905,3.390486544,3.845769524,8.643683627,22.64049017,22.94458338,0.060341243,1512.810515
5.800112389,1.511373083,2.949980518,1.623045052,0.324123503,8.293139729,3.46267166,3.907885406,9.868316801,22.63182805,23.16672073,0.054153964,1630.320239
5.873916065,1.29441051,2.876118148,1.621363239,0.348479584,8.25316154,3.673290888,3.916597743,7.879871316,22.62474419,24.28382035,0.062387553,1449.748607
5.656903508,1.476231709,3.223791705,1.733294032,0.321731788,8.315681474,3.808782141,3.952720439,10.43156642,22.61071498,24.12444184,0.05549815,1660.626636
5.266604756,1.399544812,3.19843356,1.568446327,0.364480282,7.579715215,3.568520363,3.778447394,10.62512598,23.86403376,24.57771997,0.059205352,1677.779468
5.396022639,1.472900987,3.239291923,1.655969519,0.3493325,8.306853587,3.583292804,3.945177946,10.84610409,22.60346079,22.92558223,0.055408818,1726.208655
5.822330129,1.291033075,3.113058415,1.625377224,0.339279014,8.29975079,3.20685583,3.692535634,8.09656009,22.59331534,23.08256599,0.065097324,1498.044821
5.575495638,1.351545809,2.768739883,1.639592894,0.330265752,8.39841218,3.572107709,3.844341874,8.800091833,22.58244998,22.81896198,0.050770696,1554.170875
5.130882899,1.27337115,2.979662723,1.659038418,0.351605527,7.537576806,3.447538499,3.604187313,10.35922813,22.57147853,22.79949437,0.056781348,1683.318294
4.915887018,1.410946342,2.858262166,1.608983797,0.342514254,7.354413626,3.394698639,3.777067492,8.777233988,22.56554794,22.99139188,0.069369778,1522.501679
5.138813832,1.254465044,3.284309755,1.598793024,0.357294511,8.470831846,3.725756026,3.596752933,8.429561723,22.55023039,22.72835379,0.061147032,1545.380531
5.020833308,1.248109166,3.21344778,1.506848225,0.335155637,7.49657557,3.754844003,3.724168544,10.59959796,22.54544575,22.62943945,0.055178261,1699.296906
5.119295979,1.368270858,3.103252025,1.740411752,0.35406394,7.63763491,3.373736505,3.895467146,9.71814311,22.53322646,24.46476182,0.058154497,1589.800937
5.229999206,1.282031514,3.087154773,1.690263631,0.376683201,7.587828904,3.267423011,3.86960344,7.908620972,22.52119981,24.90748848,0.058563565,1445.854668
5.285457205,1.245427545,2.994873615,1.653186148,0.343652313,7.912836804,3.538191155,3.920860074,8.585312428,22.51237617,24.91925952,0.054494677,1502.911729
5.0233581,1.560131298,3.016935949,1.661194419,0.351184415,7.762605436,3.32913786,3.493604185,10.16597219,23.85447854,24.67843804,0.063101401,1656.235309
5.262426466,1.302427668,3.057248844,1.603344696,0.339814544,7.794880075,3.562205755,3.58219451,8.634331722,22.50898421,22.57702992,0.065429772,1545.796508
5.006126806,1.380324875,3.290888967,1.665690691,0.323478802,7.647623501,3.605801067,3.425484556,10.32858317,22.49200236,22.55149282,0.055592737,1693.904488
4.982065987,1.372158004,3.169589943,1.706188906,0.338014033,7.437344405,3.742853307,3.454482867,10.98935693,22.48814155,22.75470499,0.05913135,1736.534324
5.087726875,1.421707236,2.798099069,1.55350571,0.366244049,7.513619279,3.414941631,3.879136104,8.762795812,22.47482797,23.3654604,0.050173989,1510.902004
4.953155563,1.28789996,2.935695371,1.643934612,0.340602641,7.885191099,3.647530473,3.931699974,8.57614637,22.46129591,23.69979756,0.054104281,1499.145357
5.637114346,1.355106642,3.130241456,1.483211893,0.360583106,7.701384582,3.810012681,3.56830682,10.78584712,22.45861339,24.36012691,0.050519273,1693.274701
5.759010353,1.515106466,3.141911964,1.653562479,0.325117953,7.364357127,3.345464541,3.517020136,9.794164309,22.44748724,23.95928883,0.060739592,1596.252777
5.374131955,1.544923464,3.329621921,1.644505002,0.378372621,7.268027662,3.331549729,3.822079651,8.708778453,22.43100153,22.85032865,0.057591126,1512.197786
4.927922361,1.324815592,2.909029306,1.696916858,0.375392604,7.608980919,3.735795658,3.441389606,9.483355138,22.42268635,24.87525876,0.066083238,1587.035938
5.067957586,1.330018575,3.150528337,1.506271665,0.362357965,8.282019504,3.512240785,3.917489641,9.436508672,22.41565866,22.64004482,0.058520824,1617.174277
5.165043602,1.484073534,2.988223831,1.634958664,0.371898279,8.434845803,3.794881394,3.664602522,8.770612413,23.84150261,24.18398843,0.052263165,1554.398581
5.494330507,1.356187048,2.826879286,1.663883784,0.369500632,8.186383891,3.767911554,3.70783795,8.551172468,22.40697685,24.14745091,0.069567997,1512.296848
5.283321571,1.306240647,3.061464065,1.499839212,0.358561045,8.479770671,3.677678624,3.514927763,9.772411633,22.3990569,22.44553237,0.066399354,1685.132505
5.04828901,1.375677439,2.993451268,1.514783324,0.343380708,7.857076463,3.71349039,3.854013039,8.033275768,22.38446128,22.87685069,0.06325516,1467.39888
5.605973759,1.419918457,2.830452583,1.695048397,0.343085545,8.318907543,3.691816243,3.864349965,10.59068313,22.37487979,24.81011088,0.063774245,1677.831376
5.761698652,1.370505637,3.033015757,1.702633231,0.376239081,8.179935128,3.312152615,3.841950358,9.574222985,22.36392205,22.71616625,0.059858161,1627.301034
5.083469734,1.586013957,3.060242102,1.556267131,0.358069734,7.835497347,3.454063251,3.785143376,10.86819159,22.35227928,23.19803224,0.065444935,1712.233666
5.075653197,1.358169615,3.241099774,1.673926059,0.345265837,7.344550653,3.578646643,3.962104796,9.091125941,22.34696191,22.49290501,0.058171332,1550.735608
5.687848465,1.212166221,2.807738706,1.703945585,0.328555461,7.575647194,3.379487332,3.834948952,9.968240037,22.33818912,22.47142768,0.063500507,1646.782622
5.209927307,1.263109858,2.958903778,1.559058553,0.345184327,7.544750336,3.22468766,3.759306016,10.0588423,22.32930447,22.68241674,0.064380317,1653.84483
4.991230054,1.514210965,2.778708343,1.725783107,0.340427976,7.816376622,3.803523881,3.576197337,9.043254922,22.31842452,22.61172074,0.067963174,1572.376868
4.909916055,1.292765469,2.883494838,1.483878262,0.331858279,7.771477685,3.495886538,3.970915329,9.329977989,23.83045301,24.95946831,0.052546643,1567.868634
5.111803948,1.391224868,3.27246848,1.600023571,0.364628917,7.231585021,3.679651359,3.466929634,10.38003517,22.3016028,22.77973243,0.058302393,1673.98585
5.306330337,1.338941942,2.963925221,1.610017643,0.334902514,8.265265618,3.435687158,3.470548423,10.9193847,22.29513968,24.17129129,0.052511157,1725.632552
5.845646978,1.312029281,3.147366395,1.691986597,0.327759341,7.831200336,3.802881855,3.638794622,8.605184049,22.28819775,23.97591101,0.067560789,1503.08431
5.158410212,1.459712226,2.939953295,1.5725454,0.346682271,7.22561794,3.341592227,3.500192665,10.80278116,22.27764774,22.31525841,0.065329278,1734.749116
5.213121128,1.487627365,2.934657808,1.72750193,0.329787668,7.805722767,3.450619474,3.964900116,9.014046029,22.26077,24.79595046,0.054213982,1528.844006
5.684088308,1.289662928,3.155792002,1.640539091,0.336789278,7.369383066,3.31558651,3.948454375,9.145923008,22.25399738,23.18916978,0.064086835,1537.901989
5.22464071,1.5684667,2.967161683,1.755363416,0.353465063,7.400957598,3.475621477,3.489127841,8.334966855,22.24498939,23.60695569,0.05480303,1478.548668
5.826014604,1.262036295,3.077627571,1.721217435,0.356201501,7.863907074,3.821158892,3.738402941,10.71333423,22.23287325,22.60122772,0.057190843,1714.637203
5.079536965,1.259601881,3.258545971,1.580567079,0.323363931,7.629015079,3.268785579,3.521490201,7.927277305,22.22360946,22.43967295,0.058660879,1480.758561
5.056907533,1.342980582,2.893198788,1.66059286,0.345032396,8.423368846,3.406805637,3.511768367,8.189366214,22.21605338,22.88498322,0.06010649,1516.481745
5.122500024,1.303407852,3.128113808,1.546139976,0.371721651,8.212097553,3.65009479,3.789919328,9.478258733,23.82414098,24.72365004,0.062234846,1601.603216
4.997595525,1.284008678,2.86727075,1.62875626,0.368675646,8.4216316,3.356591367,3.924576119,8.07178808,22.20005274,22.37334598,0.065226873,1511.814185
4.988457072,1.401065434,2.929124528,1.736872306,0.348175233,7.298327743,3.460448587,3.462672284,10.14785707,22.19658617,23.57938899,0.053713412,1635.150543
5.169085828,1.285615293,2.78765306,1.554883022,0.323847573,7.474509497,3.355106697,3.861454199,10.92974921,22.18455998,23.30279192,0.064649002,1696.630912
4.924848053,1.44982155,3.000612985,1.53620618,0.321649605,7.293976429,3.389140443,3.734324895,8.260179713,22.17688824,22.40543967,0.050435186,1480.051559
5.131881052,1.288735797,2.822654733,1.518540539,0.3642625,8.092981805,3.779677793,3.584041736,9.4307584,22.16009621,22.95231364,0.05555286,1607.709832
5.287127159,1.415949367,2.866286135,1.699329533,0.350655926,7.361709039,3.572885469,3.762116958,7.82171996,22.15849109,23.11555236,0.052897068,1426.993854
4.90273512,1.430244069,3.190059479,1.490159695,0.371469373,8.279717502,3.424330659,3.913497017,8.726983507,22.14897078,22.74250942,0.053354217,1543.320707
5.110273337,1.340401971,3.267596989,1.570450591,0.333997205,7.460582355,3.658248973,3.590905499,10.61324998,22.13705448,22.28143837,0.05205969,1707.482483
5.304063766,1.486493574,3.270430366,1.650064462,0.344183995,8.104871245,3.620118933,3.852072229,9.284611199,22.12620891,22.30315736,0.064475718,1600.89229
5.593214934,1.308508086,3.203001778,1.500218803,0.367157141,7.654182403,3.681009069,3.455265027,9.078207654,22.11257766,22.26610807,0.051688833,1588.633742
5.651576142,1.374484285,3.313103201,1.613364683,0.336672608,7.534004044,3.286380264,3.894026275,10.93918262,23.818377,24.73153146,0.050371175,1695.416269
5.239535704,1.244311736,3.106588464,1.572060229,0.366868308,7.380580591,3.514283848,3.898198997,10.6344312,22.10158955,22.51641997,0.065833796,1693.968967
5.546312919,1.229982344,2.846116853,1.671027735,0.327016973,7.86535312,3.608430967,3.91986019,8.148618956,22.09638398,22.34288901,0.064524037,1487.177942
5.139019573,1.20831491,2.913014867,1.607612472,0.369923837,7.612848578,3.634638283,3.545178534,9.584362258,22.08498271,23.24073542,0.05623303,1602.454526
5.867636497,1.550785877,3.179511867,1.676667389,0.34137991,8.160118609,3.812670772,3.607148028,10.23543302,22.07404856,22.59266553,0.068017115,1683.135657
5.260216485,1.341733662,2.779076285,1.720577267,0.338241545,7.447626218,3.431228935,3.744619218,10.19389522,22.06693727,23.04904728,0.063965604,1640.971621
5.038302128,1.28482652,2.922698668,1.521547412,0.329559647,7.981052689,3.235244927,3.875675898,10.03187219,22.05455788,22.35412758,0.061936594,1666.427703
4.977178812,1.558122895,2.774296413,1.744056872,0.353123415,7.714237257,3.484265547,3.504562884,10.12202219,22.045336,22.83504632,0.053449556,1658.212049
5.613517251,1.56351067,3.20802071,1.6979736,0.35260624,8.383916575,3.277881092,3.490164964,10.08127651,22.03841407,24.60815875,0.066581056,1654.288092
5.85607713,1.222411571,3.078428479,1.669838223,0.337578392,8.481863239,3.543364034,3.619169659,8.416510717,22.02892204,24.08309227,0.060994788,1512.049289
4.957805483,1.343969334,2.918537751,1.562244929,0.344588305,7.490055113,3.799448523,3.945769421,8.560427402,22.01495137,23.38251834,0.055113791,1482.164531
4.967012868,1.452449967,2.795776996,1.564755924,0.347600897,7.547816927,3.712654403,3.48157956,8.175136651,23.98404197,24.09825241,0.067140473,1487.862238
5.377922295,1.239357268,3.134795784,1.481498576,0.337252953,7.964476316,3.579522438,3.877540881,10.03875801,23.80770592,24.43645273,0.056066916,1639.319545
5.06813836,1.314237896,3.126922094,1.719934425,0.353092372,8.355583985,3.206350872,3.757434031,9.465566464,22.00149729,22.1146515,0.057877594,1647.983877
5.108289046,1.325696743,3.029393171,1.754137365,0.330523681,7.892185659,3.795758402,3.95058062,8.464153664,21.99778832,22.01121199,0.050041418,1521.213761
5.447156305,1.491523893,3.279202391,1.56390988,0.350749779,8.075121932,3.848084843,3.605402946,8.359659082,21.98432197,24.00762763,0.054033988,1490.107217
5.704409138,1.587747534,3.143044761,1.734577872,0.324959915,7.982092999,3.383141323,3.891144662,10.09670385,21.97676157,24.07288239,0.067688836,1622.845813
5.052097386,1.565103451,2.758481717,1.488064817,0.323786391,8.404739894,3.462464807,3.582229028,10.39828618,21.96538903,22.54688433,0.069320838,1714.754528
5.246722604,1.387540614,3.133301259,1.560455454,0.339701186,8.48487611,3.832608079,3.585768877,8.112458437,21.95955966,22.41922144,0.056390806,1509.044755
5.833023749,1.542408296,2.936644281,1.709630883,0.333475086,7.74052262,3.25699431,3.779483741,8.979115767,21.94377737,24.83175001,0.068346868,1527.37911
5.798432812,1.323297574,3.289993091,1.724569423,0.373158363,7.632535788,3.590441407,3.601552429,10.85903166,21.93473001,21.95536474,0.061236032,1758.74606
5.718159225,1.39201738,3.002351296,1.657093632,0.36005973,7.9339267,3.726434222,3.868234754,10.98561419,21.92470649,24.94459915,0.063648287,1697.70718
5.129129533,1.36674538,2.784072924,1.555610355,0.343476673,7.660891673,3.55897568,3.561874439,9.7811949,21.91281854,23.56187877,0.059095396,1608.792136
5.394278552,1.218758559,2.953660866,1.618704227,0.329453461,7.409814248,3.660902963,3.830096373,8.890610166,23.79810486,24.75373084,0.054991639,1525.086369
5.154526289,1.546521007,3.101647488,1.475342122,0.336408776,8.138972523,3.698668988,3.749741389,10.57817147,21.90875316,22.09877218,0.05961315,1727.894934
5.059330658,1.395186571,2.776137038,1.581268805,0.322641647,7.851363725,3.27641243,3.528449802,8.493522666,21.89806785,22.08852092,0.067618531,1545.516167
4.904676858,1.30380135,2.931404355,1.685156173,0.373732103,7.229122495,3.696822851,3.666260987,9.33348706,21.88474767,22.80751636,0.069904336,1571.595098
5.134147466,1.369183456,3.197289834,1.50877289,0.36400087,8.110320244,3.749958694,3.818477014,9.810624942,21.87915405,24.2063324,0.051152109,1610.791571
5.206380131,1.223562471,2.966049207,1.58985833,0.336561177,7.970610244,3.451834219,3.791657179,9.378091332,21.86722541,23.12115628,0.051213603,1581.263569
5.533384906,1.335812232,3.277394352,1.546590401,0.349515378,8.043054486,3.245730428,3.963040069,8.276853085,21.85049845,24.41300886,0.062054908,1475.94578
4.905109442,1.207775948,3.064623166,1.557904194,0.326123365,7.700519118,3.336985259,3.864036533,9.267896887,21.84533431,23.39383237,0.066702833,1558.727376
5.419660559,1.389330331,3.165168592,1.525042994,0.321479674,7.933660098,3.393263022,3.741366827,8.61831884,21.8387283,23.32681277,0.05302917,1508.043893
5.252923029,1.533955082,3.068589043,1.54313285,0.332297613,7.559747554,3.797806629,3.800708277,8.44479843,21.82285296,22.70099258,0.053542462,1482.547543
5.489985107,1.585883448,3.075305383,1.515591763,0.336861984,8.010200905,3.297714506,3.49690561,10.85811436,21.81101414,23.37085114,0.065294545,1721.350359
4.931789591,1.555981763,2.845498548,1.745048857,0.322264173,7.854126321,3.799946677,3.555446287,10.04774415,23.78908768,24.99821371,0.059181521,1633.253783
5.507617555,1.499257766,3.055821048,1.638010653,0.369298114,8.136382237,3.317500351,3.839393952,9.455591824,21.80101591,22.9093882,0.069429768,1599.801292
5.172414045,1.394253731,3.243379413,1.627272534,0.359933016,8.347903277,3.684845075,3.859674247,8.45773912,21.79763197,22.12794852,0.060073911,1536.311049
4.870285891,1.408178953,2.769596536,1.742490058,0.322320912,7.180363572,3.654999137,3.93621019,8.909501765,21.78179817,23.9929368,0.064863674,1495.96091
5.288325316,1.506315142,2.793081578,1.59614446,0.338749896,8.463229538,3.218626768,3.674413592,9.509154694,21.77467393,24.66028143,0.05982019,1599.708506
5.027131122,1.310768479,3.215033833,1.639098404,0.348983806,8.294915638,3.417473894,3.901941184,9.178324165,21.76203528,22.36709846,0.062110515,1592.813151
5.566790933,1.283685956,3.31463339,1.600781471,0.37283819,7.539660375,3.79199104,3.799518944,10.77911606,21.75152802,23.2712118,0.053872076,1684.182426
4.982998546,1.249990584,2.887752515,1.671962468,0.349980408,7.598898977,3.523456299,3.572527831,8.758875616,21.74065939,22.07561474,0.066461479,1559.145207
5.379540628,1.383192637,3.327815979,1.638307,0.333522831,7.750394555,3.709848955,3.479872261,8.064809677,21.73847934,22.16286656,0.063201429,1491.539438
5.747887772,1.2919642,2.948283594,1.626767274,0.363859229,7.326019238,3.530584968,3.558904969,8.317319296,21.72652949,21.81400111,0.053237828,1515.103004
5.805299477,1.554607314,2.990889472,1.682982993,0.324376027,8.302844642,3.671305397,3.566748516,10.69548264,21.7170896,23.10111965,0.069935445,1711.73886
5.337932993,1.583086973,3.206022065,1.608881981,0.351424452,7.281197744,3.533605761,3.704797186,7.945424062,23.77938614,24.04857447,0.062539156,1445.349334
5.654001426,1.524704096,2.811761874,1.528950179,0.339994692,8.189214733,3.768539215,3.472170254,9.702568276,21.70260733,24.77226017,0.060228187,1614.593059
4.881857521,1.231194362,2.865514477,1.717966678,0.338918499,7.185144606,3.467457998,3.902448175,10.90614408,21.6966677,23.00748417,0.060539007,1686.564344
5.697181525,1.275799762,2.802069122,1.565494325,0.32468476,7.370941166,3.214023074,3.66956749,9.94009097,21.68009273,22.45629046,0.056309613,1629.545624
5.046408159,1.528153483,2.757282682,1.686048922,0.337778027,8.14952614,3.468515363,3.872172696,7.803327268,21.67831288,23.79175239,0.06160422,1435.756602
5.016026387,1.234099059,3.194965291,1.7548681,0.365958331,7.733221977,3.822869121,3.735552009,10.8204834,21.66505075,22.73470657,0.066495762,1716.053345
5.772083825,1.332701328,2.974870885,1.711875652,0.346800632,8.025964407,3.348024947,3.431397929,9.906073166,21.6573856,23.25657623,0.054059704,1641.233689
5.071889879,1.445343028,3.322952769,1.536752068,0.330681404,7.480698079,3.404934525,3.611603943,9.390987091,21.64793705,23.15518762,0.06338064,1570.064081
5.000207178,1.591325525,2.918204369,1.696142699,0.359082084,7.787097126,3.505277399,3.51880039,7.812183834,21.63592243,22.48167502,0.050727194,1457.663236
5.609867344,1.458168405,2.916477822,1.479185037,0.361355921,7.836105534,3.776182464,3.502241038,10.67148061,21.62436317,23.07837037,0.057711715,1703.369772
5.428894347,1.580364871,3.085786288,1.623797013,0.360372279,7.525081337,3.293401071,3.668880295,9.517411817,21.61413513,22.50516137,0.068260155,1599.13934
5.416240228,1.208559985,3.228269464,1.705145475,0.330971681,7.208359422,3.409232271,3.954173789,10.56342688,23.76641631,23.76923982,0.069747626,1671.019492
5.078029945,1.298406698,2.903943632,1.666284486,0.358361589,7.726216356,3.430829961,3.534661112,8.687626275,21.60706322,22.1582552,0.05299381,1549.581372
5.032562113,1.276317882,2.791677869,1.655162738,0.339404713,8.400054264,3.231766432,3.768666668,10.44228161,21.59647486,22.17594183,0.059550282,1721.35739
4.937531052,1.436813356,2.765282492,1.637204426,0.32768913,8.15839985,3.838013277,3.522754875,9.875428507,21.58536738,21.68994693,0.059592703,1685.063733
4.951300658,1.425091446,3.209614019,1.65475501,0.360260606,8.173078578,3.492796746,3.415768205,7.82720852,21.57358236,22.29202504,0.061839613,1489.280039
5.645376222,1.255469202,3.225319156,1.708326163,0.351716124,7.440708736,3.738910882,3.655992989,9.681876952,21.56447935,22.05897052,0.057768521,1621.376535
5.616119754,1.364183669,2.852428229,1.645795044,0.341686319,8.446487139,3.652032796,3.615080196,9.296074474,21.55663714,21.80344463,0.06125765,1635.241069
5.59904493,1.518350841,3.163165304,1.689448522,0.378651404,7.218470223,3.541938174,3.564708936,10.11660377,21.54752844,21.76865034,0.069712037,1680.629382
5.323044808,1.350467002,2.810870095,1.538510002,0.372045748,7.288917207,3.441064268,3.654405806,10.8391034,21.53254203,21.55846435,0.053811084,1752.325254
5.352921271,1.441251135,3.153631951,1.688691306,0.350439955,8.352209894,3.633439611,3.71900126,8.395293916,21.52946411,22.67791944,0.066122759,1515.604319
5.621510324,1.543766417,3.138307388,1.641172411,0.348937757,7.924166201,3.829324853,3.817651059,10.05590887,21.51148251,21.5393214,0.06063409,1684.42732
5.356915283,1.2525638,2.841733208,1.540340297,0.361969396,7.68712676,3.589106575,3.552282451,7.952411371,23.75924473,24.21593482,0.05589675,1470.850149
5.024789657,1.510909443,3.04612176,1.569910435,0.368277336,7.657466019,3.755150474,3.472462625,10.95757279,21.50859765,21.58003746,0.058974348,1782.518669
5.619596366,1.50665222,3.01448864,1.498524027,0.379183655,7.621788944,3.734035842,3.560305644,8.213730737,21.49266115,24.33268317,0.060181706,1466.03009
5.537637758,1.28691323,3.250576391,1.579165286,0.359795126,7.382507314,3.285884202,3.875469399,10.15271283,21.48959194,22.97996501,0.063748155,1629.440552
5.009120583,1.438774431,3.075982924,1.508030672,0.326580567,7.811103432,3.227947803,3.672827782,9.127359936,21.47878678,22.23585778,0.062741883,1579.834878
5.37202994,1.221394823,2.762707765,1.544401879,0.342785739,7.712950909,3.445394723,3.485640345,10.42404507,21.46768566,23.40243243,0.064494274,1675.350023
5.594102832,1.378078684,3.133623493,1.730915883,0.366533302,7.727993331,3.844857217,3.794363212,9.441525294,21.45655441,22.14209549,0.058357102,1598.484534
5.264290397,1.552608872,2.992019961,1.74120482,0.34597815,7.821612762,3.514995742,3.851173663,9.288257263,21.44932921,21.48182593,0.059264152,1615.40438
5.035883577,1.225027967,2.849101791,1.587880154,0.367312546,8.331481919,3.678072052,3.539764127,10.27923957,21.43148266,22.69074999,0.057610913,1696.282321
