@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
3.242554792,1.347450712,2.315160048,1.918781115,0.338997258,8.951707171,3.281086858,3.212543684,10.34799193,22.33689563,22.76064565,0.067899656,1772.672953
3.131573551,1.245932138,2.363326278,1.665367598,0.345697984,9.118404009,3.527980906,3.046332996,10.15132081,22.32511879,22.50592348,0.055308267,1775.965207
3.157576033,1.417054942,2.280690111,1.749357536,0.39525613,8.399027138,3.4407634,3.294562534,8.295580583,22.31171203,23.51606594,0.056077203,1541.286607
3.414157901,1.551407411,2.151781869,1.688954588,0.355725673,8.763097104,3.651952369,3.042945371,10.55729567,23.8371107,24.10030722,0.060909371,1763.894855
3.390110647,1.449455723,2.214510781,1.736593345,0.394013261,8.803519171,3.465414383,3.076240712,8.406465206,22.30839384,24.58048476,0.065508643,1564.034101
3.539773179,1.539201124,2.478531716,1.670130628,0.33781838,9.487190845,3.548038633,3.356420549,8.943167821,22.29725839,24.17083195,0.062327563,1608.186278
3.700975212,1.33463393,2.010925091,1.800375392,0.366031746,9.257600842,3.353140078,3.123180467,10.27282271,22.28243292,23.09808155,0.065624788,1765.490275
3.353457407,1.331191483,2.028294104,1.641156805,0.384836169,8.402453026,3.520843095,3.052301602,10.88557157,22.27862509,23.48152465,0.058182308,1782.219126
3.100457321,1.341276538,2.084922821,1.981358118,0.387106285,9.520863366,3.514737838,3.235795283,8.432671926,22.26644619,24.39976803,0.052153084,1588.440856
3.603122685,1.246885564,2.433795607,1.968103706,0.371788763,8.158956629,3.421363751,3.272343526,10.63142151,22.25848941,22.78716568,0.06601812,1765.311365
3.283674653,1.311750527,2.126469663,1.761122573,0.398208685,9.023606049,3.429866713,3.149722413,8.86595132,22.24298474,24.11057408,0.056599578,1613.639457
3.103081267,1.513176547,2.027305411,1.890776501,0.393091263,8.977475915,3.70204651,3.120833016,8.702133508,22.23789186,23.85384892,0.054620384,1598.262637
3.271794522,1.29496311,2.095995983,1.843158814,0.332296669,8.581833221,3.264404135,3.278259577,8.950054352,22.22833174,22.98849777,0.069744102,1618.972874
3.368742117,1.380250498,2.497059368,1.725060483,0.336815709,8.978963169,3.349957963,2.998747235,8.973355462,22.21929163,22.97717908,0.061901909,1644.938601
3.772271598,1.471927911,2.414066975,1.944954215,0.346960675,8.944238176,3.522339313,3.097150552,10.36023542,23.82089296,24.66318447,0.063571589,1741.80309
3.664139965,1.280211852,2.259686117,1.699539716,0.349845403,9.18375203,3.307947222,3.017703988,9.496499618,22.20173598,22.77501753,0.064849381,1708.636443
3.386589493,1.406964102,2.137499072,1.924521379,0.342948738,8.876328504,3.450368647,2.970174507,9.723215722,22.19547745,23.72812613,0.054899885,1691.206897
3.120784088,1.460808013,2.249258687,1.951486618,0.383397783,9.541238314,3.625185676,3.211223751,7.956564843,22.18477884,24.13601804,0.060398803,1546.080934
3.555352239,1.421212537,2.427400085,1.934098211,0.384978677,9.593860399,3.447577881,3.202862434,10.70253143,22.1750803,22.74749726,0.0556393,1823.038439
3.674280549,1.51871772,2.424207376,1.727188685,0.382771922,8.653178552,3.488811672,3.393424669,9.404508259,22.16374357,22.42113752,0.065787263,1670.158285
3.669256881,1.276530261,2.318281573,1.770861238,0.38473597,9.224361224,3.628307937,3.006030152,10.15775711,22.15874123,22.86475123,0.053360608,1765.72131
3.494490895,1.217487298,2.309226102,1.7739757,0.354131966,8.968870586,3.29870073,3.35541366,8.383958739,22.14382344,22.45460763,0.069160883,1597.434697
3.597210327,1.458956628,2.306930109,1.90656416,0.38936269,9.046916038,3.571239867,3.089118624,10.50696894,22.13764416,22.19380186,0.05617522,1819.34402
3.377292905,1.497906497,2.57744856,1.955609414,0.35506277,9.294440383,3.634946175,2.987934692,9.746220337,22.12614848,22.85649352,0.056831604,1728.959071
3.172020651,1.236671677,2.497381739,1.894094775,0.355480704,8.323786011,3.269278124,3.060854889,8.644530076,22.11091479,24.6384131,0.068438254,1573.867623
3.097115814,1.348162779,2.463109755,1.890953278,0.36390229,8.615709332,3.292260975,2.95127459,9.715516318,23.8198162,24.26014304,0.054077226,1707.544395
3.715599182,1.555791198,2.142372582,1.760043476,0.390532396,9.630656671,3.557826817,3.002340677,9.214897817,22.10053714,22.65863685,0.053603896,1698.845399
3.372455856,1.521831834,2.049011086,1.710289312,0.35321681,8.201508997,3.55592125,3.07287154,9.571497177,22.09083465,22.22880551,0.051433793,1687.196639
3.444155875,1.43280849,2.222058908,1.775218708,0.341937173,8.700649175,3.525984113,3.337780595,9.102632777,22.08954462,22.17818548,0.056340304,1650.456791
3.388863485,1.484403177,2.231675964,1.910587179,0.348160144,8.232282415,3.357191605,3.167586757,7.993439596,22.07059396,22.53751366,0.06885525,1538.052019
3.569259612,1.558905944,2.228880606,1.761765666,0.348063364,9.535309757,3.24585998,3.223957407,9.433815361,22.06845292,22.79825966,0.065069562,1695.189543
3.340754437,1.50108353,2.374564995,1.704282952,0.338010979,9.615004225,3.672408557,3.302119928,8.467478172,22.05186026,22.9672429,0.051978941,1591.173355
3.722158918,1.50753776,2.133096105,1.930593121,0.354980181,8.753482797,3.624621071,3.137101407,8.840322749,22.04562402,22.6617948,0.068829316,1623.422098
3.412475078,1.31100958,2.51559952,1.915961234,0.361823621,8.233798423,3.665305494,3.219523439,8.539037645,22.0376363,23.10474636,0.067423616,1564.761568
3.305785331,1.530118306,2.336764548,1.942149221,0.371062774,8.345261686,3.606763082,3.093138464,9.819118583,22.02547394,23.46847252,0.062769078,1679.713027
3.289036142,1.379779693,2.377285544,1.821987505,0.381151392,9.247005217,3.534992026,3.125892177,10.24457383,22.01026052,22.4173429,0.051365988,1783.409246
3.516760311,1.231963614,2.13998465,1.844585034,0.343278884,8.974868825,3.66708886,3.177042907,8.064440639,23.9831896,24.87769868,0.061741643,1548.793692
3.107836874,1.50981055,2.40662812,1.793726483,0.344844465,8.654570568,3.410759833,3.319632747,8.374549776,23.80530232,24.90532494,0.050755668,1554.070149
3.240697726,1.376336848,2.066154003,1.98786601,0.379850195,9.349441632,3.314846733,3.141734522,8.833499952,22.00498238,22.43456652,0.056787031,1666.951196
3.659347805,1.566406073,2.055056549,1.667910859,0.3406877,9.221249466,3.590051353,2.938125825,8.262549052,21.99432523,22.08931322,0.054553338,1613.93842
3.401140485,1.218913165,2.110061771,1.858814877,0.356818518,8.212858735,3.396398653,3.051007971,9.143434517,21.98930749,22.34078947,0.058569102,1658.464969
3.165634457,1.531434966,2.062861631,1.669283433,0.340972737,8.518549584,3.257545963,3.054977104,8.615208688,21.97667193,22.0258488,0.061588762,1630.062783
3.725074921,1.247666431,2.354186652,1.94285476,0.343716335,8.164590319,3.452862797,3.328973517,9.268474887,21.96701414,24.88969829,0.061434066,1599.013112
3.518567521,1.456960093,2.248703024,1.787332853,0.363233366,9.661096388,3.322413018,3.34078662,8.0920484,21.95698452,23.28633217,0.064625618,1560.411869
3.279165385,1.420457181,2.175967845,1.748431125,0.340615668,9.601104374,3.27465109,3.331477813,10.33530906,21.94297895,22.89620608,0.053178466,1764.999846
3.455714552,1.381735714,2.076523101,1.834327436,0.387630809,8.817704409,3.476928285,3.303545802,9.162615722,21.93695566,22.20830262,0.053454934,1667.621324
3.649169121,1.399699643,2.529807902,1.681723627,0.394514825,8.572962283,3.524821334,2.96387087,9.834849209,21.92141548,21.96403118,0.064975068,1761.960747
3.695961472,1.280418906,2.227281129,1.974684512,0.346275456,9.093401435,3.562878558,2.942217559,8.730645365,21.91868486,22.26960569,0.057572441,1655.276728
3.562047902,1.232573447,2.289851793,1.976361166,0.397284636,8.664193626,3.442409825,3.359991989,9.79266407,23.7955598,24.28105528,0.052967601,1692.794365
3.09496177,1.244059991,2.443255911,1.75759409,0.366160101,8.67294064,3.415432425,3.314041294,10.01319656,21.90104798,22.54576379,0.054978687,1725.08477
3.236416003,1.508537654,2.190015871,1.660473849,0.378881127,8.489509369,3.626768075,3.329916406,10.41041898,21.89942696,23.31913379,0.062743526,1722.564223
3.170153521,1.505269018,2.49351716,1.752497297,0.376970743,9.092657568,3.64179877,3.169234085,10.90523911,21.88080155,22.14658799,0.051172654,1840.659195
3.180919937,1.28201401,2.321977584,1.790353371,0.382080814,9.547562724,3.699612508,3.250212005,8.919103674,21.87149697,23.29105515,0.069246098,1640.770994
3.396521877,1.292082856,2.345408495,1.69676121,0.344729639,9.595536653,3.62089739,3.197994823,9.510312587,21.86212372,22.87507858,0.066446324,1700.59133
3.667763703,1.568969417,2.025394839,1.983943725,0.363330297,8.24267105,3.202649891,3.225640586,8.077545144,21.85102753,21.8984838,0.069482504,1573.003688
3.61066341,1.367610143,2.114478428,1.733347982,0.376186445,8.8317161,3.517591666,3.153462334,10.66765092,21.84189861,22.33451955,0.063763467,1805.718507
3.333965699,1.5042499,2.40325785,1.853751729,0.362009278,8.728628779,3.461997706,3.370121638,9.869773726,21.83227226,24.5489006,0.053577202,1664.890257
3.307413542,1.268015628,2.260988219,1.872046377,0.363777738,8.926773708,3.542470862,3.233300255,7.842441646,21.82241389,23.14495427,0.05546124,1524.181054
3.63954821,1.225213194,2.329492413,1.811352562,0.395314218,8.240593392,3.413831189,3.010678806,8.21784813,21.81480829,24.84090531,0.063282957,1536.337519
3.160800742,1.385505924,2.257523128,1.675675669,0.379312616,9.181481098,3.254100237,3.345362769,9.689772322,23.78536186,24.62315172,0.067631494,1689.428228
3.65561783,1.468736246,2.141493763,1.655806416,0.386657888,9.555378741,3.523465252,3.382594578,9.878613565,21.80999703,22.32944782,0.059173367,1741.096737
3.362059707,1.335049623,2.432563225,1.79101421,0.34763672,8.576386639,3.659196602,3.248099855,9.219101399,21.79088188,22.10476413,0.056865601,1660.24141
3.676392084,1.461969635,2.41071317,1.685930827,0.392843746,8.82913153,3.64631955,2.965854902,8.480068354,21.78569159,22.06493733,0.066650029,1631.361256
3.259033112,1.446620768,2.338263048,1.785142685,0.375941154,9.454969397,3.329365339,2.981484015,8.861350767,21.77255839,22.55157399,0.064198832,1671.351116
3.467444079,1.2489011,2.28652049,1.714046988,0.385159879,8.52789441,3.45924259,3.182781142,9.872977096,21.76520788,22.29254906,0.057288928,1723.930937
3.43935134,1.256849857,2.394732438,1.880978833,0.37513869,9.565194893,3.288730025,3.249258687,9.844602314,21.75050717,22.00965372,0.064794334,1776.965335
3.273923534,1.32884765,2.09252911,1.644184932,0.395944389,8.269893285,3.383453146,3.200820839,8.723657697,21.7485158,22.73674093,0.069149796,1597.424675
3.680753428,1.454389839,2.367518743,1.971248749,0.396456408,9.404405618,3.592711132,3.386670668,7.913829961,21.7382806,22.93357971,0.058113699,1541.698322
3.11391508,1.305979415,2.183673873,1.685410776,0.342663978,9.029762895,3.656345488,3.023549078,10.96897171,21.72876871,21.92427399,0.067102029,1868.654853
3.36713391,1.361615298,2.018848496,1.870581498,0.362147473,8.330225133,3.632383138,3.252737602,9.468471694,21.71630914,22.46064727,0.055498056,1661.114552
3.381284717,1.21288024,2.567423075,1.979292021,0.356605983,9.454340939,3.617740592,3.147190639,8.98171962,23.77262476,24.99105353,0.066154134,1643.335601
3.222445881,1.419461127,2.470782902,1.958254708,0.375757617,9.393286351,3.284792033,3.159991745,8.040465918,21.7051187,22.35975153,0.062250147,1592.756033
3.094307492,1.434256501,2.091181923,1.826412075,0.369204962,8.718915199,3.229242382,3.377923168,8.688582019,21.69496571,21.77340985,0.05955389,1639.971878
3.633051249,1.252193175,2.339296465,1.852484313,0.390882704,9.353599006,3.294574282,2.939257521,7.86565154,21.68870219,21.9996205,0.069772421,1612.950128
3.143400952,1.360140925,2.104776125,1.830216285,0.34239161,8.43751357,3.219489122,3.342427256,10.34251906,21.67371083,22.31599019,0.050671595,1744.926629
3.315828555,1.239841274,2.285619337,1.913457039,0.362847521,9.106002892,3.261271563,3.278825395,10.55343676,21.66841498,22.36024623,0.064302973,1801.798113
3.149832486,1.551770076,2.574574557,1.647063548,0.373427837,8.377348834,3.28741836,3.368000579,10.64978602,21.65554838,21.70646962,0.069838506,1810.704565
3.542838565,1.231594117,2.5009131,1.642840613,0.372591496,9.603805898,3.498916787,3.074819457,8.90743344,21.64818301,21.84230484,0.054030666,1697.855804
3.574019727,1.38769817,2.245964883,1.903616003,0.347804208,8.349103786,3.34780677,3.171280102,8.63610536,21.63375026,22.82878027,0.058215078,1580.057441
3.230094672,1.357706495,2.430456922,1.706818243,0.392262736,8.684948492,3.346771025,3.343253188,7.949797626,21.62592957,24.0617011,0.064959936,1507.660274
3.742346147,1.574872392,2.089963399,1.657014392,0.388804464,8.620461546,3.292760929,3.277482952,8.298628847,21.61670283,24.93137767,0.068627188,1528.74568
3.524209114,1.504660153,2.168669897,1.95033664,0.347412106,9.305214604,3.26356679,3.368259079,9.452618348,23.76326369,24.79223654,0.054097631,1666.865659
3.559335022,1.259155985,2.566172402,1.900439693,0.358278138,8.492781973,3.211354899,3.292095721,9.05741256,21.60858028,22.52504822,0.066571024,1634.447287
3.17351651,1.392277472,2.57545012,1.649496502,0.386208324,9.042175551,3.449822331,2.98701099,10.18730369,21.59238276,23.40961682,0.069044167,1748.797373
3.749218054,1.466197159,2.27507125,1.949967897,0.359747067,8.888714359,3.553643207,3.082381778,9.371692511,21.5881967,22.2323899,0.060713634,1690.14367
3.747470159,1.264414678,2.060607801,1.876375012,0.356777664,8.56606124,3.499951425,3.295627762,10.21135902,21.57951984,24.01233134,0.064015423,1695.98043
3.263712824,1.219491589,2.086761165,1.817075512,0.357478178,8.590801192,3.587156347,2.994861427,10.4989922,21.56766102,21.73430049,0.069899503,1827.62094
3.59476769,1.250654968,2.415113005,1.81886846,0.357002098,9.361655444,3.529607443,3.020166807,8.41517111,21.55369138,22.39935647,0.059656205,1619.954581
3.374139437,1.475710007,2.187378416,1.982785676,0.360918622,8.834213279,3.704876079,3.079008137,10.06698764,21.5437117,22.70575515,0.068357277,1737.610779
3.552268757,1.539805676,2.579306044,1.675172826,0.383635159,8.661693826,3.428456846,3.186235437,9.008069753,21.53868898,21.83075144,0.054407251,1658.714753
3.380431789,1.257213757,2.112411454,1.65436139,0.345480534,8.778672753,3.605601392,3.008626755,10.39658483,21.52647343,22.07546354,0.067963475,1794.820887
3.211758567,1.455524602,2.54007349,1.73694844,0.368934552,9.153902926,3.397229983,3.263516414,8.766475287,21.51350808,21.82651616,0.053556496,1651.735741
3.10992584,1.546144029,2.065140249,1.786622529,0.379031519,8.609448864,3.47308079,3.325770879,9.02757691,23.75069208,23.92597638,0.060026093,1623.277231
3.293368583,1.418894732,2.432005911,1.694990996,0.337575609,9.559635507,3.686222489,3.099292884,8.36009453,21.50704566,24.47654839,0.050877658,1571.303697
3.270953986,1.417807231,2.039409501,1.691284584,0.361003095,9.39612112,3.521413587,3.048533643,10.95400889,21.49675139,24.52123264,0.065729628,1797.609074
3.306855414,1.398790356,2.225828955,1.823557069,0.338365086,8.7773468,3.688852772,2.953004658,7.975183223,21.48461981,22.60742451,0.067650384,1552.529321
3.513344804,1.315648006,2.029880815,1.762982794,0.377297439,8.505095347,3.639474459,3.273098618,9.062775417,21.47290977,21.72947164,0.067598904,1664.219019
3.736453969,1.396041874,2.299873492,1.974115038,0.33490396,8.787853646,3.472114536,2.982732773,9.244068955,21.46875382,21.85891368,0.066966883,1699.021405
3.099216032,1.436677035,2.333236167,1.93843318,0.375576006,8.718631905,3.660018755,3.385308481,7.798605557,21.45391129,23.83888533,0.05870083,1492.670244
3.697715007,1.493492643,2.341491686,1.949405251,0.341659739,8.64807198,3.686806455,3.383935465,8.967851272,21.44240725,21.54763536,0.055968739,1647.57125
3.127352627,1.569489565,2.219757044,1.676529261,0.360758738,8.897454167,3.504035531,3.218246468,8.306321022,21.43736362,22.75748578,0.057853682,1563.125059
