@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
3.390110647,1.449455723,2.214510781,1.736593345,0.394013261,9.983619733,3.357577345,2.919022823,8.406465206,22.30839384,24.58048476,0.065508643,1614.183016
3.539773179,1.539201124,2.478531716,1.670130628,0.33781838,10.75883089,3.437761902,3.185374041,8.943167821,22.29725839,24.17083195,0.062327563,1662.202847
3.700975212,1.33463393,2.010925091,1.800375392,0.366031746,10.49850018,3.248618226,2.963645809,10.27282271,22.28243292,23.09808155,0.065624788,1824.31392
3.353457407,1.331191483,2.028294104,1.641156805,0.384836169,9.528853269,3.411369382,2.896265257,10.88557157,22.27862509,23.48152465,0.058182308,1836.429756
3.100457321,1.341276538,2.084922821,1.981358118,0.387106285,10.79701195,3.405444398,3.070702382,8.432671926,22.26644619,24.39976803,0.052153084,1641.663387
3.603122685,1.246885564,2.433795607,1.968103706,0.371788763,9.252754186,3.31482742,3.105446742,10.63142151,22.25848941,22.78716568,0.06601812,1818.749833
3.283674653,1.311750527,2.126469663,1.761122573,0.398208685,10.23317491,3.32307931,2.988877744,8.86595132,22.24298474,24.11057408,0.056599578,1666.253397
3.103081267,1.513176547,2.027305411,1.890776501,0.393091263,10.18086823,3.587222302,2.961414219,8.702133508,22.23789186,23.85384892,0.054620384,1651.351631
3.271794522,1.29496311,2.095995983,1.843158814,0.332296669,9.732251382,3.162502438,3.1110708,8.950054352,22.22833174,22.98849777,0.069744102,1672.483668
3.368742117,1.380250498,2.497059368,1.725060483,0.336815709,10.18255461,3.245530071,2.845354131,8.973355462,22.21929163,22.97717908,0.061901909,1701.621004
3.772271598,1.471927911,2.414066975,1.944954215,0.346960675,10.14318016,3.41282142,2.938900632,10.36023542,23.82089296,24.66318447,0.063571589,1794.502509
3.664139965,1.280211852,2.259686117,1.699539716,0.349845403,10.41476346,3.204759804,2.86337525,9.496499618,22.20173598,22.77501753,0.064849381,1767.704791
3.386589493,1.406964102,2.137499072,1.924521379,0.342948738,10.06617779,3.342975872,2.818191645,9.723215722,22.19547745,23.72812613,0.054899885,1745.585306
3.120784088,1.460808013,2.249258687,1.951486618,0.383397783,10.82011498,3.512630981,3.047343608,7.956564843,22.18477884,24.13601804,0.060398803,1599.997031
3.555352239,1.421212537,2.427400085,1.934098211,0.384978677,10.87978285,3.34026751,3.039394974,10.70253143,22.1750803,22.74749726,0.0556393,1884.407833
3.674280549,1.51871772,2.424207376,1.727188685,0.382771922,9.813149419,3.380283768,3.220551778,9.404508259,22.16374357,22.42113752,0.065787263,1725.960757
3.669256881,1.276530261,2.318281573,1.770861238,0.38473597,10.46080998,3.515661049,2.852277591,10.15775711,22.15874123,22.86475123,0.053360608,1825.28471
3.494490895,1.217487298,2.309226102,1.7739757,0.354131966,10.1711107,3.195786338,3.184416848,8.383958739,22.14382344,22.45460763,0.069160883,1653.960562
3.597210327,1.458956628,2.306930109,1.90656416,0.38936269,10.25960596,3.46027806,2.93126513,10.50696894,22.13764416,22.19380186,0.05617522,1880.545295
3.377292905,1.497906497,2.57744856,1.955609414,0.35506277,10.54027231,3.522103276,2.835075254,9.746220337,22.12614848,22.85649352,0.056831604,1788.374375
3.172020651,1.236671677,2.497381739,1.894094775,0.355480704,9.43965322,3.16723251,2.904396386,8.644530076,22.11091479,24.6384131,0.068438254,1621.575611
3.097115814,1.348162779,2.463109755,1.890953278,0.36390229,9.770663298,3.189536734,2.800224556,9.715516318,23.8198162,24.26014304,0.054077226,1760.020138
3.715599182,1.555791198,2.142372582,1.760043476,0.390532396,10.92150591,3.447261064,2.848770214,9.214897817,22.10053714,22.65863685,0.053603896,1760.510926
3.372455856,1.521831834,2.049011086,1.710289312,0.35321681,9.301004056,3.445411765,2.91581994,9.571497177,22.09083465,22.22880551,0.051433793,1742.037647
3.444155875,1.43280849,2.222058908,1.775218708,0.341937173,9.86697607,3.416358598,3.167654085,9.102632777,22.08954462,22.17818548,0.056340304,1706.700695
3.388863485,1.484403177,2.231675964,1.910587179,0.348160144,9.335897849,3.25255012,3.005860372,7.993439596,22.07059396,22.53751366,0.06885525,1590.675077
3.569259612,1.558905944,2.228880606,1.761765666,0.348063364,10.81339263,3.144505847,3.059448779,9.433815361,22.06845292,22.79825966,0.065069562,1754.740763
3.340754437,1.50108353,2.374564995,1.704282952,0.338010979,10.9037577,3.558459486,3.133753494,8.467478172,22.05186026,22.9672429,0.051978941,1648.732933
3.722158918,1.50753776,2.133096105,1.930593121,0.354980181,9.926883793,3.512083047,2.976879664,8.840322749,22.04562402,22.6617948,0.068829316,1679.102897
3.412475078,1.31100958,2.51559952,1.915961234,0.361823621,9.337616841,3.551566158,3.055233656,8.539037645,22.0376363,23.10474636,0.067423616,1615.861892
3.305785331,1.530118306,2.336764548,1.942149221,0.371062774,9.464004357,3.494752361,2.935086565,9.819118583,22.02547394,23.46847252,0.062769078,1732.040419
3.289036142,1.379779693,2.377285544,1.821987505,0.381151392,10.48648586,3.425100529,2.966223679,10.24457383,22.01026052,22.4173429,0.051365988,1843.701146
3.516760311,1.231963614,2.13998465,1.844585034,0.343278884,10.17791206,3.553296866,3.014849803,8.064440639,23.9831896,24.87769868,0.061741643,1598.150309
3.107836874,1.50981055,2.40662812,1.793726483,0.344844465,9.814727817,3.304536609,3.150401946,8.374549776,23.80530232,24.90532494,0.050755668,1601.30183
3.240697726,1.376336848,2.066154003,1.98786601,0.379850195,10.60263789,3.211455589,2.981284106,8.833499952,22.00498238,22.43456652,0.056787031,1726.932951
3.659347805,1.566406073,2.055056549,1.667910859,0.3406877,10.45728157,3.478534089,2.787724765,8.262549052,21.99432523,22.08931322,0.054553338,1674.767801
3.401140485,1.218913165,2.110061771,1.858814877,0.356818518,9.313873456,3.290599481,2.895035475,9.143434517,21.98930749,22.34078947,0.058569102,1712.851274
3.165634457,1.531434966,2.062861631,1.669283433,0.340972737,9.66049445,3.155846771,2.898808706,8.615208688,21.97667193,22.0258488,0.061588762,1687.274426
3.725074921,1.247666431,2.354186652,1.94285476,0.343716335,9.259142192,3.345396376,3.159281691,9.268474887,21.96701414,24.88969829,0.061434066,1643.783759
3.518567521,1.456960093,2.248703024,1.787332853,0.363233366,10.95602132,3.21879846,3.170511744,8.0920484,21.95698452,23.28633217,0.064625618,1617.523179
3.279165385,1.420457181,2.175967845,1.748431125,0.340615668,10.88799674,3.172446825,3.161662384,10.33530906,21.94297895,22.89620608,0.053178466,1824.150258
3.455714552,1.381735714,2.076523101,1.834327436,0.387630809,9.999704287,3.368751269,3.135108992,9.162615722,21.93695566,22.20830262,0.053454934,1724.687453
3.649169121,1.399699643,2.529807902,1.681723627,0.394514825,9.722192679,3.415230153,2.812199132,9.834849209,21.92141548,21.96403118,0.064975068,1821.948359
3.695961472,1.280418906,2.227281129,1.974684512,0.346275456,10.31231547,3.45216364,2.791614546,8.730645365,21.91868486,22.26960569,0.057572441,1714.807226
3.562047902,1.232573447,2.289851793,1.976361166,0.397284636,9.825639344,3.335252054,3.188769208,9.79266407,23.7955598,24.28105528,0.052967601,1743.761647
3.09496177,1.244059991,2.443255911,1.75759409,0.366160101,9.83555753,3.309071232,3.145086466,10.01319656,21.90104798,22.54576379,0.054978687,1780.662804
3.236416003,1.508537654,2.190015871,1.660473849,0.378881127,9.627565928,3.514166655,3.160178042,10.41041898,21.89942696,23.31913379,0.062743526,1775.793892
3.170153521,1.505269018,2.49351716,1.752497297,0.376970743,10.311472,3.528753531,3.007426394,10.90523911,21.88080155,22.14658799,0.051172654,1901.317879
3.180919937,1.28201401,2.321977584,1.790353371,0.382080814,10.82728619,3.58486017,3.08440755,8.919103674,21.87149697,23.29105515,0.069246098,1698.875252
3.396521877,1.292082856,2.345408495,1.69676121,0.344729639,10.88168354,3.508469318,3.03476761,9.510312587,21.86212372,22.87507858,0.066446324,1760.317601
3.667763703,1.568969417,2.025394839,1.983943725,0.363330297,9.347677459,3.102571647,3.061048884,8.077545144,21.85102753,21.8984838,0.069482504,1628.290715
3.61066341,1.367610143,2.114478428,1.733347982,0.376186445,10.01559206,3.408213959,2.992433077,10.66765092,21.84189861,22.33451955,0.063763467,1864.498924
3.333965699,1.5042499,2.40325785,1.853751729,0.362009278,9.898701973,3.354261553,3.198398896,9.869773726,21.83227226,24.5489006,0.053577202,1713.793008
3.307413542,1.268015628,2.260988219,1.872046377,0.363777738,10.1233773,3.432358533,3.0683305,7.842441646,21.82241389,23.14495427,0.05546124,1577.558604
3.63954821,1.225213194,2.329492413,1.811352562,0.395314218,9.345321614,3.307517276,2.856696804,8.21784813,21.81480829,24.84090531,0.063282957,1582.571238
3.160800742,1.385505924,2.257523128,1.675675669,0.379312616,10.41218846,3.152502789,3.174862032,9.689772322,23.78536186,24.62315172,0.067631494,1742.44799
3.65561783,1.468736246,2.141493763,1.655806416,0.386657888,10.83614873,3.413914113,3.210256219,9.878613565,21.80999703,22.32944782,0.059173367,1802.047561
3.362059707,1.335049623,2.432563225,1.79101421,0.34763672,9.726075535,3.545637647,3.082399647,9.219101399,21.79088188,22.10476413,0.056865601,1716.084353
3.676392084,1.461969635,2.41071317,1.685930827,0.392843746,10.01266143,3.533140823,2.81408524,8.480068354,21.78569159,22.06493733,0.066650029,1690.888799
3.259033112,1.446620768,2.338263048,1.785142685,0.375941154,10.72229518,3.225545496,2.828942958,8.861350767,21.77255839,22.55157399,0.064198832,1732.351559
3.467444079,1.2489011,2.28652049,1.714046988,0.385159879,9.671090492,3.351587789,3.02030482,9.872977096,21.76520788,22.29254906,0.057288928,1780.095124
3.43935134,1.256849857,2.394732438,1.880978833,0.37513869,10.8472792,3.186110044,3.083501284,9.844602314,21.75050717,22.00965372,0.064794334,1839.958915
3.273923534,1.32884765,2.09252911,1.644184932,0.395944389,9.378544585,3.278036223,3.037454145,8.723657697,21.7485158,22.73674093,0.069149796,1650.555654
3.680753428,1.454389839,2.367518743,1.971248749,0.396456408,10.66496122,3.48111533,3.214131129,7.913829961,21.7382806,22.93357971,0.058113699,1597.982074
3.11391508,1.305979415,2.183673873,1.685410776,0.342663978,10.24015612,3.54287072,2.868931849,10.96897171,21.72876871,21.92427399,0.067102029,1930.728099
3.36713391,1.361615298,2.018848496,1.870581498,0.362147473,9.446954501,3.51961592,3.086808493,9.468471694,21.71630914,22.46064727,0.055498056,1714.693502
3.381284717,1.21288024,2.567423075,1.979292021,0.356605983,10.72158258,3.505405732,2.986470929,8.98171962,23.77262476,24.99105353,0.066154134,1695.663579
3.222445881,1.419461127,2.470782902,1.958254708,0.375757617,10.65235315,3.182288331,2.998640221,8.040465918,21.7051187,22.35975153,0.062250147,1652.158561
3.094307492,1.434256501,2.091181923,1.826412075,0.369204962,9.887687803,3.128378926,3.205815372,8.688582019,21.69496571,21.77340985,0.05955389,1697.478259
3.633051249,1.252193175,2.339296465,1.852484313,0.390882704,10.60735191,3.191781734,2.788800605,7.86565154,21.68870219,21.9996205,0.069772421,1675.442384
3.143400952,1.360140925,2.104776125,1.830216285,0.34239161,9.568608207,3.118913656,3.172071404,10.34251906,21.67371083,22.31599019,0.050671595,1799.228019
3.315828555,1.239841274,2.285619337,1.913457039,0.362847521,10.32660418,3.159462363,3.111608691,10.55343676,21.66841498,22.36024623,0.064302973,1860.817511
3.149832486,1.551770076,2.574574557,1.647063548,0.373427837,9.500387778,3.184837109,3.196382525,10.64978602,21.65554838,21.70646962,0.069838506,1868.487206
3.542838565,1.231594117,2.5009131,1.642840613,0.372591496,10.89105999,3.390090504,2.917671715,8.90743344,21.64818301,21.84230484,0.054030666,1761.481842
3.574019727,1.38769817,2.245964883,1.903616003,0.347804208,9.46836089,3.243442397,3.009371427,8.63610536,21.63375026,22.82878027,0.058215078,1632.128967
3.230094672,1.357706495,2.430456922,1.706818243,0.392262736,9.84917316,3.242437235,3.172856571,7.949797626,21.62592957,24.0617011,0.064959936,1556.882852
3.742346147,1.574872392,2.089963399,1.657014392,0.388804464,9.776051805,3.190021925,3.110332506,8.298628847,21.61670283,24.93137767,0.068627188,1575.792038
3.524209114,1.504660153,2.168669897,1.95033664,0.347412106,10.55248913,3.161689818,3.196628266,9.452618348,23.76326369,24.79223654,0.054097631,1718.119461
3.559335022,1.259155985,2.566172402,1.900439693,0.358278138,9.631276713,3.111019617,3.124224043,9.05741256,21.60858028,22.52504822,0.066571024,1688.281319
3.17351651,1.392277472,2.57545012,1.649496502,0.386208324,10.25423075,3.342445687,2.834197143,10.18730369,21.59238276,23.40961682,0.069044167,1806.295225
3.749218054,1.466197159,2.27507125,1.949967897,0.359747067,10.08022204,3.443200987,2.924860789,9.371692511,21.5881967,22.2323899,0.060713634,1748.312313
3.747470159,1.264414678,2.060607801,1.876375012,0.356777664,9.714367628,3.391094592,3.127581757,10.21135902,21.57951984,24.01233134,0.064015423,1746.889351
3.263712824,1.219491589,2.086761165,1.817075512,0.357478178,9.742420109,3.475724565,2.841660112,10.4989922,21.56766102,21.73430049,0.069899503,1887.993861
3.59476769,1.250654968,2.415113005,1.81886846,0.357002098,10.61648706,3.41987494,2.865716514,8.41517111,21.55369138,22.39935647,0.059656205,1679.440017
3.374139437,1.475710007,2.187378416,1.982785676,0.360918622,10.01842359,3.589968321,2.921653658,10.06698764,21.5437117,22.70575515,0.068357277,1794.724241
3.552268757,1.539805676,2.579306044,1.675172826,0.383635159,9.822804837,3.321711073,3.023588623,9.008069753,21.53868898,21.83075144,0.054407251,1716.48309
3.380431789,1.257213757,2.112411454,1.65436139,0.345480534,9.955446531,3.493624973,2.854746036,10.39658483,21.52647343,22.07546354,0.067963475,1854.333157
3.211758567,1.455524602,2.54007349,1.73694844,0.368934552,10.38091774,3.291406263,3.097055303,8.766475287,21.51350808,21.82651616,0.053556496,1711.31474
3.10992584,1.546144029,2.065140249,1.786622529,0.379031519,9.763564592,3.365017381,3.156237123,9.02757691,23.75069208,23.92597638,0.060026093,1674.94565
3.293368583,1.418894732,2.432005911,1.694990996,0.337575609,10.84097545,3.571865526,2.940937226,8.36009453,21.50704566,24.47654839,0.050877658,1624.243775
3.270953986,1.417807231,2.039409501,1.691284584,0.361003095,10.65556748,3.411923028,2.89268327,10.95400889,21.49675139,24.52123264,0.065729628,1853.56922
3.306855414,1.398790356,2.225828955,1.823557069,0.338365086,9.953943041,3.574418143,2.801869235,7.975183223,21.48461981,22.60742451,0.067650384,1608.161028
3.513344804,1.315648006,2.029880815,1.762982794,0.377297439,9.645238774,3.526497851,3.106164566,9.062775417,21.47290977,21.72947164,0.067598904,1721.411066
3.736453969,1.396041874,2.299873492,1.974115038,0.33490396,9.96585669,3.364079658,2.830130083,9.244068955,21.46875382,21.85891368,0.066966883,1758.237799
3.099216032,1.436677035,2.333236167,1.93843318,0.375576006,9.887366578,3.546435524,3.212836174,7.798605557,21.45391129,23.83888533,0.05870083,1542.053662
3.697715007,1.493492643,2.341491686,1.949405251,0.341659739,9.807359108,3.572432249,3.211530925,8.967851272,21.44240725,21.54763536,0.055968739,1704.619139
3.127352627,1.569489565,2.219757044,1.676529261,0.360758738,10.09013205,3.395058104,3.054019711,8.306321022,21.43736362,22.75748578,0.057853682,1617.983499
