@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
5.184892897,1.260944722,2.754205737,1.710982905,0.353113584,8.459035968,3.32622778,3.606475067,8.800091833,22.58244998,22.81896198,0.050770696,1578.836697
4.970444889,1.230775162,2.838619315,1.719548516,0.367739445,8.033681106,3.279127245,3.478641751,10.35922813,22.57147853,22.79949437,0.056781348,1715.897613
4.885373915,1.286452969,2.789172513,1.696438821,0.362775678,7.86329477,3.261254108,3.561557121,8.777233988,22.56554794,22.99139188,0.069369778,1559.232835
4.973649703,1.22370908,3.054081181,1.691205997,0.370448321,8.488254994,3.407413364,3.475577814,8.429561723,22.55023039,22.72835379,0.061147032,1561.999454
4.926657317,1.221337857,2.97033657,1.620046162,0.357671739,8.002277355,3.430146895,3.53292662,10.59959796,22.54544575,22.62943945,0.055178261,1735.041975
4.965777969,1.267798654,2.897341754,1.75241018,0.368937461,8.10129221,3.254382046,3.653892376,9.71814311,22.53322646,24.46476182,0.058154497,1619.913549
5.011274345,1.234025594,2.888833483,1.732575316,0.378660199,8.069001473,3.220763112,3.627694207,7.908620972,22.52119981,24.90748848,0.058563565,1472.259596
5.03509468,1.220337446,2.845212233,1.71701434,0.36345738,8.249882006,3.312469604,3.687329612,8.585312428,22.51237617,24.91925952,0.054494677,1527.710721
4.927652191,1.399054934,2.855018167,1.720473616,0.367529388,8.17370537,3.240072053,3.435052428,10.16597219,23.85447854,24.67843804,0.063101401,1680.334721
5.025097081,1.241741095,2.873859366,1.693572214,0.361061934,8.190888713,3.322118357,3.46964715,8.634331722,22.50898421,22.57702992,0.065429772,1577.022574
4.92086699,1.272877267,3.066457908,1.722389058,0.341365675,8.107494379,3.340888761,3.409481049,10.32858317,22.49200236,22.55149282,0.055592737,1722.518073
4.911405554,1.269422552,2.937178442,1.738977483,0.359827764,7.951422666,3.420234286,3.420307012,10.98935693,22.48814155,22.75470499,0.05913135,1768.997951
4.953143768,1.291511326,2.765670068,1.66402914,0.374366501,8.015653028,3.267999321,3.636702365,8.762795812,22.47482797,23.3654604,0.050173989,1545.240647
4.900042726,1.236235658,2.82017743,1.712933129,0.361577685,8.23652198,3.360880478,3.705767523,8.57614637,22.46129591,23.69979756,0.054104281,1527.717958
5.227897513,1.262387141,2.912486073,1.567629661,0.371926653,8.139540669,3.494332167,3.464067762,10.78584712,22.45861339,24.36012691,0.050519273,1715.867727
5.346171521,1.348051109,2.919441698,1.717178355,0.345548563,7.875334114,3.245267539,3.443998904,9.794164309,22.44748724,23.95928883,0.060739592,1624.998384
5.075360009,1.377503609,3.251039468,1.713187608,0.379343043,7.726625474,3.240836773,3.590131941,8.708778453,22.43100153,22.85032865,0.057591126,1546.43685
4.890115804,1.250356522,2.80933762,1.735265717,0.378137432,8.08300902,3.414774303,3.415411328,9.483355138,22.42268635,24.87525876,0.066083238,1608.338671
4.945282728,1.25238806,2.924762108,1.619250179,0.372704103,8.411604764,3.302482738,3.682231893,9.436508672,22.41565866,22.64004482,0.058520824,1639.139145
4.984315916,1.325634466,2.84231445,1.708874352,0.376713756,8.473751321,3.472109339,3.504637337,8.770612413,23.84150261,24.18398843,0.052263165,1574.237287
5.136539358,1.262826495,2.776890265,1.721621495,0.375726596,8.371816532,3.442064732,3.524832373,8.551172468,22.40697685,24.14745091,0.069567997,1534.044351
5.034160741,1.243195825,2.875912031,1.609467272,0.371024043,8.491854887,3.377048928,3.443194869,9.772411633,22.3990569,22.44553237,0.066399354,1696.297529
4.937492547,1.270903974,2.844590307,1.62999608,0.363296644,8.222662782,3.398977171,3.614206237,8.033275768,22.38446128,22.87685069,0.06325516,1499.010802
5.205304705,1.290658267,2.77828495,1.734512597,0.363120599,8.42672825,3.385291084,3.622991649,10.59068313,22.37487979,24.81011088,0.063774245,1699.630997
5.349703536,1.268730714,2.862375132,1.73755886,0.378480438,8.369096708,3.234711406,3.604627956,9.574222985,22.36392205,22.71616625,0.059858161,1651.692528
4.951448006,1.478841691,2.875315169,1.665943262,0.370801717,8.211822335,3.281399612,3.566337978,10.86819159,22.35227928,23.19803224,0.065444935,1742.114116
4.948338748,1.263634844,2.996374147,1.725852449,0.364388958,7.850825768,3.328987718,3.798692524,9.091125941,22.34696191,22.49290501,0.058171332,1586.760088
5.26977467,1.207885218,2.769427267,1.738083115,0.351085759,8.060717666,3.256256856,3.599354485,9.968240037,22.33818912,22.47142768,0.063500507,1684.443859
5.002849423,1.226936496,2.829809708,1.667833984,0.364342806,8.038918506,3.207584191,3.55146692,10.0588423,22.32930447,22.68241674,0.064380317,1687.121237
4.91500794,1.34731725,2.758104104,1.746708097,0.361464559,8.202057875,3.484126522,3.467228926,9.043254922,22.31842452,22.61172074,0.067963174,1604.35773
4.883019036,1.238073567,2.799133572,1.570348709,0.354759976,8.178481246,3.296390408,3.894349971,9.329977989,23.83045301,24.95946831,0.052546643,1589.068591
4.962769397,1.277587963,3.035005362,1.691850554,0.373681529,7.632607888,3.378170719,3.424976574,10.38003517,22.3016028,22.77973243,0.058302393,1699.766031
5.04430202,1.255903342,2.831922487,1.696957046,0.357466651,8.404699968,3.275039873,3.426337595,10.9193847,22.29513968,24.17129129,0.052511157,1739.445635
5.524746224,1.245413432,2.922790284,1.733274403,0.350017959,8.209641358,3.483177466,3.493268075,8.605184049,22.28819775,23.97591101,0.067560789,1530.425432
4.981608167,1.31108125,2.821929425,1.676426374,0.365176832,7.612366269,3.24403117,3.437558809,10.80278116,22.27764774,22.31525841,0.065329278,1760.943495
5.004183834,1.327941957,2.819751465,1.74738051,0.352577809,8.19654855,3.280198236,3.817144422,9.014046029,22.26077,24.79595046,0.054213982,1553.250921
5.266402153,1.236900984,2.928097092,1.711409943,0.358937132,7.881233268,3.235791832,3.744300216,9.145923008,22.25399738,23.18916978,0.064086835,1571.574857
5.009016002,1.414903153,2.833290168,1.758205572,0.368649825,7.915828745,3.289029243,3.433353913,8.334966855,22.24498939,23.60695569,0.05480303,1506.095655
5.464744651,1.226535454,2.883954369,1.744918095,0.369944348,8.226056607,3.515307712,3.540235819,10.71333423,22.23287325,22.60122772,0.057190843,1747.094419
4.949882949,1.225626346,3.016219416,1.681178037,0.340991834,8.09587087,3.221185155,3.445719941,7.927277305,22.22360946,22.43967295,0.058660879,1507.311054
4.94090274,1.257508435,2.802994351,1.720215942,0.364256531,8.469120065,3.265274442,3.441982632,8.189366214,22.21605338,22.88498322,0.06010649,1530.069611
4.967066737,1.242114624,2.911246707,1.658686694,0.376641369,8.382610686,3.362191393,3.569228226,9.478258733,23.82414098,24.72365004,0.062234846,1624.025834
4.917510956,1.234769443,2.792717554,1.706005326,0.375384383,8.468418734,3.248835539,3.693267058,8.07178808,22.20005274,22.37334598,0.065226873,1530.212483
4.91391777,1.281951455,2.817485933,1.751034368,0.365980586,7.783252954,3.283639432,3.423377432,10.14785707,22.19658617,23.57938899,0.053713412,1661.459608
4.985969597,1.235374435,2.761596297,1.664989464,0.342474297,7.984191517,3.248358088,3.620470919,10.92974921,22.18455998,23.30279192,0.064649002,1731.417019
4.888905079,1.305683062,2.84773385,1.650828384,0.331694912,7.775882953,3.25942144,3.538115761,8.260179713,22.17688824,22.40543967,0.050435186,1514.378505
4.970847753,1.236551009,2.775242171,1.634177414,0.373525016,8.331842319,3.454080837,3.470394827,9.4307584,22.16009621,22.95231364,0.05555286,1628.257115
5.035825988,1.288783194,2.79232954,1.736235529,0.367263592,7.872176919,3.326554078,3.5530278,7.82171996,22.15849109,23.11555236,0.052897068,1463.43981
4.880184575,1.295655501,2.951714338,1.589864353,0.376537893,8.41065746,3.271168625,3.676503949,8.726983507,22.14897078,22.74250942,0.053354217,1564.402301
4.962155578,1.256482542,3.028059516,1.675144903,0.356710692,7.972278298,3.366434246,3.473185088,10.61324998,22.13705448,22.28143837,0.05205969,1743.687425
5.043295019,1.327199836,3.032044724,1.715647987,0.363768653,8.337006617,3.347488104,3.612619335,9.284611199,22.12620891,22.30315736,0.064475718,1633.6747
5.196576186,1.244063112,2.961709908,1.610097878,0.374750468,8.111521886,3.378947894,3.420599962,9.078207654,22.11257766,22.26610807,0.051688833,1615.306657
5.239111681,1.270400527,3.126743831,1.698620025,0.358849859,8.031046021,3.226649285,3.652269696,10.93918262,23.818377,24.73153146,0.050371175,1729.891981
5.015310924,1.219921149,2.899150609,1.67613116,0.374629249,7.893964216,3.303254187,3.657034052,10.6344312,22.10158955,22.51641997,0.065833796,1730.798239
5.166625443,1.214569721,2.784408831,1.724639853,0.348928975,8.22677284,3.342082769,3.685790377,8.148618956,22.09638398,22.34288901,0.064524037,1520.869964
4.973732959,1.206432938,2.810944523,1.695748012,0.375901602,8.085521599,3.354446991,3.454923675,9.584362258,22.08498271,23.24073542,0.05623303,1629.355751
5.644963756,1.385011726,2.944049419,1.726993422,0.362073388,8.360704716,3.498882469,3.479869045,10.23543302,22.07404856,22.59266553,0.068017115,1708.727058
5.024145998,1.257011875,2.758247851,1.74466663,0.35998838,7.960810698,3.27351502,3.543510152,10.19389522,22.06693727,23.04904728,0.063965604,1677.671264
4.933546713,1.235077348,2.814867346,1.637329937,0.35231441,8.281852417,3.210831659,3.633356562,10.03187219,22.05455788,22.35412758,0.061936594,1694.307616
4.909484746,1.395770665,2.756379706,1.753825134,0.368484567,8.146901276,3.292145232,3.439225803,10.12202219,22.045336,22.83504632,0.053449556,1685.632516
5.210601311,1.404998049,2.965786589,1.735690854,0.36823273,8.453168571,3.224006331,3.433747139,10.08127651,22.03841407,24.60815875,0.066581056,1665.292009
5.56979049,1.211734961,2.884360375,1.724140251,0.359516124,8.492697524,3.31451254,3.484896229,8.416510717,22.02892204,24.08309227,0.060994788,1524.963543
4.90187063,1.257902829,2.813178473,1.669941508,0.36400247,7.997027665,3.478263994,3.736873825,8.560427402,22.01495137,23.38251834,0.055113791,1514.614463
4.905489474,1.307093439,2.764764793,1.671566619,0.365674425,8.041136191,3.398422085,3.430497207,8.175136651,23.98404197,24.09825241,0.067140473,1518.861892
5.077156251,1.218072221,2.915168022,1.55964727,0.359279673,8.274203197,3.329360286,3.635148564,10.03875801,23.80770592,24.43645273,0.056066916,1665.791079
4.94535446,1.246262666,2.9105562,1.744413989,0.368469508,8.441673495,3.201950342,3.550434477,9.465566464,22.00149729,22.1146515,0.057877594,1667.972952
4.961360228,1.250699695,2.860700743,1.757730978,0.353393971,8.239926318,3.473260107,3.750685509,8.464153664,21.99778832,22.01121199,0.050041418,1554.479569
5.111366403,1.33053702,3.045420653,1.67102245,0.367310975,8.324037494,3.627612816,3.479145163,8.359659082,21.98432197,24.00762763,0.054033988,1510.457598
5.285260954,1.493054119,2.920131787,1.750141352,0.345213121,8.282330097,3.257452091,3.649091708,10.09670385,21.97676157,24.07288239,0.067688836,1648.819979
4.938998846,1.408009212,2.750184455,1.584277187,0.342299077,8.461594729,3.28435007,3.469661109,10.39828618,21.96538903,22.54688433,0.069320838,1729.24045
5.018368268,1.275982117,2.914283487,1.668764361,0.360986597,8.4939107,3.544664722,3.471095132,8.112458437,21.95955966,22.41922144,0.056390806,1525.867425
5.483655355,1.374515464,2.820567324,1.740345555,0.356257414,8.16163491,3.217537479,3.562974003,8.979115767,21.94377737,24.83175001,0.068346868,1556.32014
5.406113329,1.249766126,3.064679161,1.746232831,0.377228856,8.098093078,3.334065803,3.477552961,10.85903166,21.93473001,21.95536474,0.061236032,1792.175935
5.299004494,1.277935299,2.848501493,1.718710196,0.371694851,8.259909528,3.407896851,3.626452317,10.98561419,21.92470649,24.94459915,0.063648287,1723.944003
4.969737542,1.267164767,2.760199083,1.665492058,0.363353572,8.11560595,3.320795208,3.461507109,9.7811949,21.91281854,23.56187877,0.059095396,1635.752758
5.084990999,1.21036436,2.827615232,1.70122865,0.352189913,7.924867035,3.367840679,3.595809209,8.890610166,23.79810486,24.75373084,0.054991639,1559.150785
4.980026098,1.379469896,2.896477648,1.474987474,0.358650836,8.351689277,3.389468921,3.54624872,10.57817147,21.90875316,22.09877218,0.05961315,1758.162147
4.94186244,1.279331234,2.757099287,1.681582786,0.338204719,8.219810743,3.22355031,3.448408912,8.493522666,21.89806785,22.08852092,0.067618531,1571.178411
4.880951291,1.242264661,2.818418148,1.730492584,0.377462695,7.624494037,3.388330754,3.505383642,9.33348706,21.88474767,22.80751636,0.069904336,1600.37936
4.971763007,1.268178774,2.957211422,1.622623652,0.373412993,8.339365381,3.426003261,3.587648461,9.810624942,21.87915405,24.2063324,0.051152109,1632.232794
5.001369993,1.212166367,2.832819516,1.686409595,0.358766085,8.277042118,3.280621485,3.570292128,9.378091332,21.86722541,23.12115628,0.051213603,1608.739614
5.158873997,1.2546657,3.042521115,1.659024124,0.366681258,8.309871395,3.214061472,3.804349176,8.276853085,21.85049845,24.41300886,0.062054908,1493.676622
4.881122073,1.206229446,2.877462068,1.667057301,0.347465816,8.139041144,3.242563647,3.622716442,9.267896887,21.84533431,23.39383237,0.066702833,1588.240189
5.097438215,1.276760395,2.934211887,1.640807461,0.329714222,8.25978361,3.26077999,3.541790441,8.61831884,21.8387283,23.32681277,0.05302917,1533.943681
5.021016939,1.365295938,2.879422569,1.656394698,0.355182223,8.049647727,3.476004172,3.57594464,8.44479843,21.82285296,22.70099258,0.053542462,1520.750532
5.13414449,1.477921551,2.882781343,1.630920555,0.358991296,8.295135365,3.230185328,3.436307365,10.85811436,21.81101414,23.37085114,0.065294545,1738.586887
4.891638329,1.392444722,2.784166729,1.754209909,0.336292769,8.221191514,3.478960731,3.458962007,10.04774415,23.78908768,24.99821371,0.059181521,1658.324527
5.143968852,1.335910528,2.873168015,1.710266213,0.375642722,8.350580413,3.236394701,3.60267984,9.455591824,21.80101591,22.9093882,0.069429768,1625.62343
4.987333307,1.278919174,2.998785006,1.705310528,0.371638545,8.438550271,3.381166842,3.618945243,8.45773912,21.79763197,22.12794852,0.060073911,1562.030833
4.867335547,1.285179184,2.754541075,1.753217149,0.336609431,7.217243315,3.364729379,3.714627412,8.909501765,21.78179817,23.9929368,0.064863674,1512.188917
5.03635124,1.341108335,2.763713785,1.689805989,0.360342191,8.485192697,3.205721327,3.509082398,9.509154694,21.77467393,24.66028143,0.05982019,1613.277698
4.929139426,1.244929436,2.97169594,1.710759272,0.366405551,8.416903719,3.268851421,3.661485533,9.178324165,21.76203528,22.36709846,0.062110515,1616.265012
5.179324369,1.234647978,3.132866824,1.692245727,0.377098183,8.035209597,3.46841312,3.57519083,10.77911606,21.75152802,23.2712118,0.053872076,1718.650149
4.911772099,1.222039721,2.800825163,1.725031648,0.366920172,8.076389829,3.306747813,3.465755993,8.758875616,21.74065939,22.07561474,0.066461479,1590.974594
5.077925345,1.274105063,3.223122247,1.710400696,0.356299427,8.167064084,3.396576523,3.429852287,8.064809677,21.73847934,22.16286656,0.063201429,1522.077905
5.332200287,1.237770517,2.825376156,1.705073148,0.373352251,7.825758941,3.309498503,3.460329726,8.317319296,21.72652949,21.81400111,0.053237828,1548.681665
5.418936328,1.390395876,2.843473069,1.72960143,0.343869211,8.420155252,3.373482895,3.463446107,10.69548264,21.7170896,23.10111965,0.069935445,1730.915714
5.058541039,1.46141765,2.96414865,1.696387666,0.367649307,7.75287792,3.310673901,3.523356514,7.945424062,23.77938614,24.04857447,0.062539156,1479.353901
5.241043245,1.356360233,2.770995293,1.644486268,0.36118105,8.373008803,3.442671836,3.426948106,9.702568276,21.70260733,24.77226017,0.060228187,1627.404136
4.871926202,1.215022942,2.792025546,1.743639844,0.360458043,7.335778179,3.286117201,3.662102579,10.90614408,21.6966677,23.00748417,0.060539007,1709.390943
5.27836958,1.231685514,2.767217573,1.672038804,0.344601825,7.883038077,3.204306876,3.506877663,9.94009097,21.68009273,22.45629046,0.056309613,1662.439745
4.936748966,1.359571854,2.749713664,1.730857792,0.359659614,8.356196803,3.286492755,3.630058832,7.803327268,21.67831288,23.79175239,0.06160422,1460.010539
4.924763882,1.216108571,2.955421008,1.758013847,0.374245886,8.157584077,3.519054378,3.538751431,10.8204834,21.66505075,22.73470657,0.066495762,1747.293677
5.363993196,1.253440615,2.836567586,1.741235204,0.365241511,8.302235521,3.246086519,3.411684148,9.906073166,21.6573856,23.25657623,0.054059704,1659.606351
4.946843677,1.303317451,3.17737801,1.651282967,0.353562612,7.989357331,3.264650473,3.481724042,9.390987091,21.64793705,23.15518762,0.06338064,1601.404491
4.918538141,1.554768441,2.813043378,1.7349539,0.371258487,8.18679204,3.299871048,3.444683776,7.812183834,21.63592243,22.48167502,0.050727194,1481.833155
5.208025427,1.310221853,2.812344244,1.545273678,0.372266759,8.21213041,3.450362496,3.438339689,10.67148061,21.62436317,23.07837037,0.057711715,1724.781662
5.102061145,1.449232412,2.88812586,1.703669466,0.371833425,8.024385039,3.228837983,3.506566482,9.517411817,21.61413513,22.50516137,0.068260155,1632.275271
5.095739102,1.206525448,2.983626067,1.738561763,0.35386765,7.53869033,3.266085147,3.762753555,10.56342688,23.76641631,23.76923982,0.069747626,1698.517137
4.949283595,1.240211739,2.807293191,1.722640673,0.370933935,8.153667476,3.273378886,3.450819019,8.687626275,21.60706322,22.1582552,0.05299381,1577.089096
4.931281335,1.231879838,2.763166353,1.717874139,0.360788136,8.459700123,3.209761229,3.556715852,10.44228161,21.59647486,22.17594183,0.059550282,1741.406486
4.893897865,1.298933241,2.752851633,1.709899754,0.349919133,8.359974329,3.563881033,3.446207702,9.875428507,21.58536738,21.68994693,0.059592703,1708.75134
4.899313471,1.293139403,2.967106587,1.717697113,0.371783963,8.366199001,3.295255185,3.405864387,7.82720852,21.57358236,22.29202504,0.061839613,1505.587845
5.234241901,1.224083784,2.98086969,1.739827549,0.367794364,7.954523875,3.417153173,3.500794834,9.681876952,21.56447935,22.05897052,0.057768521,1659.075397
5.212453413,1.266104455,2.786882279,1.713761723,0.362265477,8.478445729,3.363189399,3.483177981,9.296074474,21.55663714,21.80344463,0.06125765,1656.436212
5.200529944,1.350765753,2.932885832,1.732243987,0.379455619,7.585120506,3.31394757,3.462633734,10.11660377,21.54752844,21.76865034,0.069712037,1709.058482
5.05178542,1.260509379,2.770647712,1.652727518,0.376774156,7.767030675,3.276888142,3.500092107,10.8391034,21.53254203,21.55846435,0.053811084,1786.48621
5.065434129,1.301195198,2.926720391,1.731935838,0.367154253,8.440301878,3.353861478,3.530333604,8.395293916,21.52946411,22.67791944,0.066122759,1538.349527
5.21633169,1.376113237,2.917263917,1.711695135,0.366381533,8.255285692,3.535047207,3.587084707,10.05590887,21.51148251,21.5393214,0.06063409,1722.346172
5.067287406,1.222999705,2.782693125,1.654201436,0.372534982,8.131246713,3.333484381,3.457714218,7.952411371,23.75924473,24.21593482,0.05589675,1497.863912
4.928216404,1.344665837,2.868522053,1.674811542,0.37521863,8.113525146,3.430412026,3.427058202,10.95757279,21.50859765,21.58003746,0.058974348,1811.85821
5.214948094,1.341364423,2.853914812,1.607220357,0.379670499,8.09127489,3.413451186,3.460884724,8.213730737,21.49266115,24.33268317,0.060181706,1490.972834
5.161402586,1.235863569,3.006733546,1.680364459,0.371577188,7.89610068,3.226494833,3.633159732,10.15271283,21.48959194,22.97996501,0.063748155,1663.875917
4.92204514,1.299927874,2.883122959,1.621643712,0.34823793,8.199337317,3.208586632,3.50835893,9.127359936,21.47878678,22.23585778,0.062741883,1608.404451
5.074366894,1.211353683,2.75184245,1.657370431,0.36294029,8.146169384,3.278384127,3.432032921,10.42404507,21.46768566,23.40243243,0.064494274,1696.567121
5.197174678,1.271921053,2.91447383,1.748713926,0.374488377,8.154663696,3.599770042,3.571962155,9.441525294,21.45655441,22.14209549,0.058357102,1633.705086
5.025900325,1.387526053,2.843965634,1.752718185,0.364788443,8.204747292,3.303523559,3.61189086,9.288257263,21.44932921,21.48182593,0.059264152,1654.866274
4.932591988,1.212715437,2.785578129,1.685317952,0.3748156,8.431861449,3.377271954,3.452806736,10.27923957,21.43148266,22.69074999,0.057610913,1710.043117
