@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Total[kBtu]
0.575474064,0.100224089,0.331478951,2.598194342,0.369094205,8.752547595,3.021375277,3.489027077,8.692542229,20.80780014,27.81479761,4,82049.40365
0.386180434,0.124048495,0.364838696,2.512518656,0.350948214,9.104362084,2.929375073,4.075617468,7.967306346,20.78908999,27.3784986,5,78742.0251
0.389034801,0.09621053,0.270172433,1.560953834,0.362469793,6.316189167,3.057575282,3.235162262,9.905228235,20.77288743,25.72352683,4,82796.96771
0.46650734,0.088447035,0.208598411,2.645434053,0.441501253,9.515288921,3.305959712,4.314611758,9.574855438,23.68270568,26.51317793,4,92366.00835
0.403982041,0.127566168,0.249904261,1.561477072,0.462048286,9.296331674,3.510714701,2.990551,10.21913961,20.76956462,28.1910309,4,87107.01334
0.392966225,0.10426516,0.423933553,2.617262053,0.450893509,6.489609866,3.378588839,3.946804496,7.857547433,20.75558054,27.29837373,3,72431.83647
0.672250297,0.092417918,0.219997231,1.753907032,0.350531332,9.23650699,3.062479908,3.387452186,9.540696093,20.74744088,26.00710818,5,87264.30191
0.627070265,0.10688557,0.218346112,2.898931031,0.373938656,7.980730971,3.075625045,3.097939688,8.248209775,20.7262771,27.92036867,3,78875.94084
0.356883717,0.088324049,0.263003136,2.956800782,0.4888726,10.1143921,3.455245357,4.008135341,8.081394129,20.72295926,26.12890941,4,83360.5186
0.320962378,0.13675611,0.243349588,2.505668507,0.464261327,9.257076104,3.661334978,4.721159876,10.61755745,20.70366009,26.23054369,4,88904.31592
0.357893657,0.11034406,0.334205955,2.807397416,0.37054143,10.64414288,3.282149255,2.942061214,7.933336808,20.68982735,26.90856878,4,83848.77116
0.568428636,0.10236224,0.292415318,2.257049773,0.399016833,6.77287978,3.645130377,4.133938784,10.32057257,20.68543895,25.30912878,4,84122.67455
0.484095597,0.149114663,0.424987058,2.794265315,0.366226578,8.161063869,3.698932247,4.259978927,8.824801377,20.66974774,24.82179938,4,80600.41209
0.364898753,0.129834203,0.417548724,2.856526931,0.453219252,7.083118493,3.189662317,4.433864851,8.038871532,20.6543562,23.29374245,3,79218.75162
0.62789095,0.157495359,0.230304731,1.996363621,0.413453454,8.486382162,3.490314601,4.328820215,10.71568975,23.66557982,24.50778684,3,93886.55645
0.322369675,0.127928096,0.264113596,2.389267871,0.374159149,6.365059205,3.222559001,3.610301403,8.322889333,20.64886206,23.94798091,5,77556.66836
0.325974268,0.09942402,0.220377296,1.509474639,0.337822416,9.851740315,3.48378458,3.267476967,9.515422056,20.63397894,27.42329234,3,85335.05166
0.646123227,0.139572647,0.282368907,2.149922659,0.408907006,6.276785735,3.673456101,3.968788464,10.65688151,20.62606119,23.08761567,4,87089.22795
0.564935754,0.106789847,0.241418711,2.577953363,0.459390138,10.16692791,3.525442644,2.923069427,10.12594531,20.60889862,23.51598706,3,98642.73542
0.40165977,0.105451547,0.323133719,2.097388519,0.325928407,6.456038715,3.658949097,4.399329423,9.78306484,20.59722592,28.70371676,4,76944.63891
0.379510073,0.099124486,0.235765082,2.672054326,0.372637328,10.27255497,3.527371068,4.349023367,9.396400834,20.5900149,23.56199594,3,91153.46428
0.39705835,0.140818067,0.41713647,2.250789911,0.47554866,9.346644594,3.871677308,3.001610789,10.25598836,20.57608607,23.49451695,3,95708.81284
0.65897378,0.154688864,0.239947407,2.055045911,0.38149075,9.385968693,3.634429477,4.235643704,10.18224808,20.56574992,27.68452718,5,84774.98547
0.365682449,0.106461727,0.210733634,1.878920665,0.437457716,10.13020802,3.868423194,3.919153757,10.17291481,20.54960329,25.61382257,3,90223.03776
0.625155662,0.11091977,0.214103938,2.694690491,0.371844222,6.472283079,3.477324844,2.84816802,9.925976195,20.54292827,26.28408911,4,82845.88981
0.312142642,0.109992368,0.337988963,1.58372519,0.342589402,10.6231668,3.314254499,3.636447886,8.627247353,23.65618376,25.95277673,3,89213.45004
0.401064445,0.091335707,0.350760045,1.500940291,0.4216656,10.75114189,3.375431737,2.918509672,10.92382379,20.52098223,26.27544183,5,97670.93961
0.371743544,0.12456117,0.265215379,2.180279883,0.401956904,6.194728055,3.592940269,3.218103913,10.82888361,20.51564786,26.24690618,3,84635.32186
0.37590406,0.114530625,0.324478408,2.783889928,0.327065547,7.342979992,3.492912991,4.386586473,10.31801524,20.50743305,24.96230438,4,85840.28675
0.703696759,0.10804048,0.322027503,2.965971957,0.466224716,8.77422636,3.747591063,4.198226571,10.99089128,20.48939103,24.63696366,5,93330.29054
0.353900815,0.145078343,0.22900419,1.837140643,0.395072821,10.61233777,3.787166255,4.188285879,8.10765763,20.47538683,27.87404132,4,78014.90104
0.298213359,0.116318602,0.226982147,2.305899541,0.45353388,10.10988134,3.599221764,3.287591951,9.204834529,20.47043209,25.99000077,5,87162.64059
0.329309911,0.123570987,0.333218281,2.7194122,0.41292956,9.993830957,3.590023626,2.951965391,9.930005832,20.44968523,26.16981718,4,90991.8085
0.641920208,0.100126484,0.347530567,2.88999222,0.410770212,7.99606246,3.882832626,3.459145258,9.362490936,20.4479686,28.77080227,3,80017.06903
0.596631875,0.116101699,0.218919559,2.478437564,0.320792175,10.58345314,3.153377767,3.268885809,8.803935346,20.43479371,26.68792254,4,86079.8768
0.343352994,0.158011184,0.231867894,2.877358833,0.329456933,6.339509713,3.330348178,4.323427181,10.77267789,20.4192864,26.98296055,5,82713.82931
0.44648273,0.114171482,0.259476468,3.070308365,0.465402202,6.929225076,2.946583681,4.52815471,9.20025157,23.96841439,26.38191305,5,87108.92818
0.342360332,0.131051705,0.267913237,2.371758723,0.448131082,10.45673157,3.118114634,3.206137451,9.070294962,23.64045249,25.54455582,3,94534.84079
0.560302084,0.108324996,0.343276685,1.828142212,0.41310986,7.18169068,2.983525166,4.726523227,7.792538162,20.41148827,23.63345381,3,76268.09429
0.341568485,0.145821751,0.290848497,1.67164334,0.316891524,7.537301399,3.061858134,3.864341867,9.527043824,20.38863121,27.88713278,3,79001.67784
0.526500183,0.095601688,0.235203249,2.27163609,0.429958258,8.363165641,3.233870853,3.627564477,8.240624038,20.37672462,27.27635447,3,77983.51491
0.663689854,0.093396813,0.401079258,2.823418583,0.414164637,10.34928476,3.520354958,4.470751574,8.656918703,20.36559832,25.64996314,3,85323.98029
0.450827058,0.156116782,0.217174594,1.763843906,0.392818244,6.98141331,3.004921559,3.399795786,9.181178192,20.36141727,27.98210309,3,76681.07394
0.305978974,0.089809209,0.247304576,1.930388683,0.440457596,7.849781406,3.916935818,3.482126896,9.391337862,20.34982316,24.74379702,5,83935.83943
0.385109619,0.092749756,0.221450524,1.968829688,0.439762257,6.252704535,3.35001152,3.346253796,10.30110824,20.33865859,24.25010347,3,86572.66303
0.590499353,0.105577941,0.330450615,2.210050757,0.465821526,6.603905718,3.547437493,3.289776424,8.895171093,20.32059363,25.90536503,5,78044.59279
0.617627899,0.132980124,0.243566872,3.067538516,0.489943576,9.817673287,3.43364151,3.18694023,9.29450226,20.31283476,24.71941268,4,90333.38656
0.573181453,0.161256747,0.210471264,3.175271118,0.338875612,8.240763251,3.719400349,4.140261523,9.937937298,20.3032121,23.57292951,5,86928.05375
0.386748716,0.141254099,0.241026143,2.125511846,0.346535818,10.32741008,2.910327656,3.725394522,9.326746454,23.63693183,28.41227571,3,90526.97705
0.544347838,0.119610622,0.352095766,2.235285446,0.478814675,8.461876432,3.273251932,4.625870434,8.888052606,20.28924114,23.65379377,3,83851.16229
0.702505915,0.13148537,0.293819761,3.111975414,0.445193375,9.47933299,3.752480293,4.13293382,9.734061718,20.26876234,23.02604063,3,91334.73009
0.339504677,0.094316083,0.286972047,3.219761157,0.373013885,8.069470055,3.519314644,3.188536815,10.28605491,20.25676923,24.2682609,5,91616.02645
0.397485613,0.149231496,0.3800449,2.206888941,0.405814664,9.670909866,3.169923758,3.495587705,8.157678082,20.25196289,25.67456662,4,81257.33104
0.335069763,0.138141161,0.326494359,2.168176395,0.331156531,7.378090937,3.181944426,4.210582594,8.653051179,20.23727345,26.10381674,3,76737.08057
0.310830884,0.106486024,0.296229006,2.449719744,0.39436753,8.129485545,3.647689352,3.181939278,9.671516199,20.22674318,28.39495536,3,81836.69132
0.355350548,0.13456893,0.375163666,2.085518466,0.367503009,8.857590875,3.403626008,3.430007571,9.586732017,20.21820968,24.27503848,4,87413.37908
0.311328648,0.101142088,0.209097219,3.232458061,0.344120916,6.1554793,3.553847176,4.301256679,7.904115267,20.19608688,26.94926618,5,70944.16588
0.43879249,0.102994153,0.394135872,2.462224117,0.355627777,7.888187372,3.284396261,4.551534344,7.978444214,20.18416898,26.71769786,5,74762.9319
0.300316719,0.088835483,0.256927014,3.016234152,0.466979274,8.541335571,3.038289409,3.52895984,9.774207038,20.17462369,23.67606592,5,92725.17652
0.675838361,0.143111035,0.337604988,2.410063675,0.442458474,9.618709176,3.656006075,4.278444329,7.985419077,23.6210226,25.15158382,3,84200.38262
0.424224843,0.153602471,0.415665704,2.712644951,0.378905727,9.448063982,3.546396688,3.28061355,10.75589696,20.17120337,27.17782958,5,90219.31273
0.327483421,0.133614746,0.336719503,2.738659743,0.355098144,9.264469477,3.78181759,4.049699354,8.989781394,20.14867459,23.86333333,5,84828.55933
0.459055413,0.130702057,0.376381728,1.899415203,0.433697258,9.33502639,3.036337226,4.700956938,10.69199444,20.14781683,24.47776693,3,91837.37232
0.364395859,0.156452681,0.33163252,1.488625774,0.421865165,10.26503044,3.143078402,3.934257311,8.265771208,20.12759266,24.46924424,5,82854.37269
0.368885095,0.107181388,0.28513234,3.131259899,0.329181709,7.029156283,2.907329425,3.56834704,7.876421866,20.11435646,25.36817838,3,77586.39167
0.384379014,0.142690544,0.280390426,2.019079604,0.333136763,7.930481831,3.040182021,3.085999364,8.529213464,20.10359524,24.73480723,5,80465.20851
0.451075927,0.156253748,0.234666185,2.109982923,0.434317509,7.679470529,2.92669407,3.093503846,10.86043397,20.09976485,24.21165548,4,92356.30373
0.410165606,0.108868801,0.383096287,2.574024251,0.425778232,10.14480338,3.188239995,4.684631466,9.520430651,20.08009662,24.43335172,3,89700.80432
0.369282832,0.113263172,0.325716524,2.968695895,0.315106619,10.88965976,3.689721589,3.475641199,9.901821209,20.06496298,27.01950772,3,90120.22711
0.634891062,0.140318598,0.338696336,2.817271113,0.444257526,7.875647654,3.832161824,4.566030734,9.410181079,20.05809832,28.29194258,3,78064.91886
0.314776476,0.132690269,0.314354465,2.10620115,0.430412394,7.003513509,3.205167351,3.8381965,9.042339742,23.61514062,25.19690173,3,84812.05745
0.475058009,0.148908573,0.329370142,1.482516522,0.473170348,10.68769157,3.055201985,3.616152565,8.875984634,20.04310763,25.45570751,3,86586.90091
0.652545859,0.154883929,0.256042348,2.398459513,0.330709641,8.371790068,3.300683702,4.402992013,9.563555583,20.03374089,26.80454475,3,81309.69696
0.50966401,0.146348854,0.416603082,1.662387786,0.484907323,6.527411727,3.246032411,4.40977054,8.88254944,20.01770772,26.70500715,5,73783.67838
0.325071949,0.093284562,0.413373395,1.505696896,0.317630217,8.946566628,3.138213344,3.072990256,10.24998049,20.01432272,25.7310589,3,89639.27704
0.479807365,0.135538911,0.239555238,2.561915956,0.486784879,9.040297522,3.742273507,3.911502146,10.80091343,19.99607135,26.61040777,5,89044.51528
0.555360076,0.150840047,0.349271587,2.716055727,0.379420562,7.472953089,3.006588958,3.966317416,9.918195762,19.98294651,27.35231097,4,82053.71789
0.352342015,0.109858046,0.335666864,2.914264473,0.336808173,6.355378792,2.988629564,4.577204198,8.398368118,19.96979642,28.98926424,4,73221.03962
0.420327645,0.150451512,0.35100993,3.023474377,0.325260381,8.685341874,2.914840431,4.563534488,8.187433923,19.96489593,28.02613151,5,77016.2481
0.52897309,0.161330277,0.233388168,3.082671197,0.420831573,10.83439693,3.325151677,4.682613205,10.78669751,19.94486178,26.9435986,3,92468.64833
0.493547267,0.154968146,0.421793435,1.864300052,0.39535332,6.871335622,3.936950781,4.201064791,10.01913428,19.94312143,28.44220975,4,76834.49996
0.355052078,0.110543057,0.209985096,3.11773205,0.422945817,10.72322882,3.619638504,4.452699119,8.738541255,23.6020142,25.5807431,3,91254.26108
0.340601709,0.100561107,0.362701506,2.865421185,0.417396905,8.514562112,3.140440941,3.160865077,8.598882031,19.92419263,23.11932589,4,87885.31965
0.607320935,0.137830324,0.341922189,2.476940863,0.388457468,9.45411518,3.389168959,2.946400407,8.054764863,19.91027562,26.7874436,5,79288.5606
0.469402776,0.091057742,0.242225461,2.774952899,0.33731984,6.554571978,3.757933976,4.294757999,8.712625792,19.90440562,25.77918823,4,75294.99236
0.306539892,0.089966657,0.248420103,1.699411588,0.425545759,9.201781946,2.938365129,3.066065651,8.144134736,19.88530622,27.16216703,4,79961.09318
0.443473815,0.144367645,0.39242828,3.097164674,0.356777603,7.307870422,2.911431327,3.858069355,10.46370198,19.87499066,24.0637438,4,89137.6404
0.380919131,0.108797295,0.239073277,2.193803558,0.410267827,7.244805915,3.665270417,3.029241267,9.145961703,19.86156532,28.04520012,4,76999.81462
0.3183282,0.151742303,0.245351479,3.239263427,0.435483174,10.36699941,3.744727352,4.180509296,8.46318381,19.84839136,26.36186068,5,81540.16279
0.418924613,0.108263934,0.324979889,2.80517863,0.484659202,7.360487766,3.126895069,3.468719816,10.81336243,19.84699515,25.67886788,4,89644.09614
0.360808625,0.101705283,0.297936043,2.82686709,0.389428128,6.938173009,3.60926662,4.040002554,10.11176559,19.82986946,23.30770842,5,86459.78405
0.405792253,0.102470467,0.232101572,2.253481994,0.459988911,9.120017096,3.244403097,3.585244309,9.661367554,19.82344786,28.96868352,4,83077.69661
0.666535482,0.097137779,0.211698561,2.691360824,0.406308267,7.662097848,3.373254103,3.910309774,10.38029459,23.58120192,26.45009429,4,91475.03766
0.323393618,0.125403706,0.234516013,2.645962099,0.462592793,7.937746386,3.109710241,4.117739078,9.079607926,19.80151951,23.73039395,3,84140.23994
0.49812112,0.089856597,0.282836517,3.121963324,0.470002545,9.716778769,3.156728515,3.111383683,10.94072593,19.79540154,24.97130094,5,98610.84491
0.725032742,0.132579509,0.306425161,2.786092738,0.447085378,7.163188743,3.614274002,4.746804681,10.29277758,19.7774119,23.99985201,3,85079.94757
0.461176495,0.155337105,0.225551913,1.868262354,0.407239503,7.518630722,3.508285328,3.522189322,9.011191669,19.76548271,24.9249637,3,78997.49887
0.418621452,0.137231768,0.272391279,1.49103884,0.345796445,9.530958349,3.339308129,4.01632179,10.97599153,19.75682822,28.03563384,5,87683.02407
0.308000471,0.098796078,0.21595446,2.327664639,0.33402395,10.38264814,2.999564256,3.648318775,10.93380674,19.74374909,24.1587421,4,97908.30201
0.530214334,0.103195723,0.407080349,2.506845273,0.36582975,8.306965325,3.53293813,2.993129488,9.236870535,19.73527571,27.7672277,4,81018.64792
0.325038984,0.147033213,0.216591625,2.367172862,0.341647698,10.19527076,3.319763203,2.867218071,10.09373572,19.72657812,28.49565788,3,87459.92849
0.487060576,0.143593304,0.265441902,2.065408558,0.423693245,8.021470135,3.072587847,3.557383528,10.07094836,19.71064213,25.57590559,4,85381.42476
0.439730899,0.147428393,0.353765458,2.156938205,0.36685522,9.217272299,3.849737136,4.422263221,10.63669653,19.69386456,24.37640531,4,89309.14667
0.467751385,0.107291939,0.369967399,2.337344373,0.449521202,10.7428243,3.023983078,3.599993802,9.340001605,23.56871459,25.16354536,3,97310.48721
0.396206753,0.105821786,0.373077685,2.60229233,0.326348726,9.40467098,3.482399374,4.407179244,9.110075725,19.68615351,26.52029566,3,82567.17534
0.398593461,0.120090015,0.381100293,1.712987384,0.438413509,6.234066784,3.528587714,3.349842022,9.478578272,19.67969334,25.63256223,4,78395.2271
0.53775976,0.132913947,0.298758676,2.758515395,0.417819055,8.385000626,3.93031233,3.7974433,10.56807593,19.66346377,28.24931657,5,84077.43784
0.352756002,0.100364069,0.262108177,2.709065115,0.477411423,8.044550009,3.124875301,3.193832534,8.868809063,19.65448409,25.84539239,5,82494.26683
0.505867148,0.089485953,0.256356874,3.234700854,0.359058192,10.51433599,3.912330868,4.496577776,9.859855606,19.63734263,25.76572849,4,89058.96318
0.41563606,0.090959003,0.401716854,2.237754076,0.376737627,10.28214572,3.821943996,4.037117755,10.46995668,19.62021861,28.37185807,4,88303.81598
0.573928563,0.143945159,0.208915941,2.683263907,0.37313996,8.315420288,3.792339321,3.566754206,9.430088003,19.61617433,26.62317671,3,80629.76706
0.452678047,0.161631526,0.210940168,2.098773874,0.407453447,8.674343807,3.535296221,2.895939279,9.308412968,19.59943697,28.75068384,5,79056.37816
0.475987995,0.089193273,0.302418008,2.940904741,0.3637182,9.688990842,3.728825222,2.888300799,8.016757429,19.58655091,27.03037477,4,79987.25047
0.49849468,0.128294975,0.318296916,2.260798679,0.348177467,9.322164637,3.208289763,3.131805659,10.62288337,19.58214541,28.34832362,4,87995.27697
0.488190562,0.11874169,0.253045962,2.37721659,0.475149964,10.43054938,3.028180818,4.083185092,8.666178734,23.56430078,25.66091412,4,91268.27174
0.678574594,0.117688514,0.334663099,2.458893,0.33549192,8.156943392,3.727776692,3.688202633,9.989129689,19.56045256,25.83170184,4,83829.65769
0.587073615,0.133132396,0.28918332,1.929172031,0.427690944,7.754375235,3.236185056,3.337987479,10.72912789,19.55836998,26.3579116,3,86785.14136
0.656717373,0.155661106,0.273077422,3.142557813,0.400117593,6.348344486,3.251997053,2.975339305,10.73391415,19.54652683,26.73569689,4,84380.4406
0.442012812,0.13792889,0.242412212,2.432848795,0.408068155,10.97785059,3.066475962,3.227401425,10.13083602,19.53431381,27.31457416,3,91153.71348
0.379041035,0.091926379,0.379331553,1.950197738,0.435383575,10.03098223,3.468080943,4.663567524,9.302673361,19.51644081,24.58914727,3,86766.36961
0.307203482,0.103934304,0.22614152,1.473600162,0.476939882,6.219391081,3.107739368,4.49042071,7.805855236,19.50161683,23.17347905,3,73323.9711
0.505102379,0.158847589,0.216980163,2.666831497,0.480515396,10.50871176,3.16411653,2.912697391,8.560710759,19.49797649,23.08385779,5,91456.61684
0.551802151,0.091183548,0.231040507,3.100865858,0.335842168,6.821895385,3.402755139,3.78603847,9.265537432,19.48488364,23.44263454,5,82879.95758
0.484331146,0.110696159,0.288839641,2.632081474,0.445726527,9.470914697,3.830439372,3.146744988,10.87071719,19.46431988,25.05646498,4,94274.25763
0.481544605,0.140130843,0.208554052,3.138073063,0.400949353,10.07669556,3.332799915,3.71846878,10.09572876,19.45202273,27.84747828,3,87540.50336
0.540119048,0.148385185,0.257974112,1.66579259,0.457851455,9.18355623,3.681775035,4.540813312,10.5159673,23.55517959,27.50179844,5,88942.99818
0.508252796,0.131238218,0.35914754,2.1605537,0.408118836,7.128084677,3.174533197,3.815633307,10.16069448,19.45105086,24.42056347,5,84740.92764
0.533290491,0.122860377,0.243926443,2.453941862,0.384784302,10.80806425,3.401037105,3.475069473,9.186953263,19.43896513,24.22147008,4,89828.19285
0.345638175,0.104720688,0.247462997,2.740656422,0.424654582,9.224190268,3.294724026,3.153753097,10.82317934,19.42605547,26.06188879,5,92515.55689
0.568968001,0.125096275,0.345946885,2.982046013,0.343006349,6.723420089,3.542447029,3.779538321,7.833623869,19.40832194,27.11015675,4,70483.05967
0.436966897,0.144862826,0.255129511,2.143869711,0.323199987,9.439746925,3.486956763,4.316889305,8.339825871,19.3952396,25.74016945,5,77772.57371
0.405152949,0.108652193,0.271928592,3.167058067,0.336156416,7.298610748,3.113533726,4.739960964,8.928034192,19.38800118,23.9348608,4,80795.89946
0.524467453,0.150675218,0.277080143,1.691439806,0.315916215,7.420556291,3.462537926,3.925613843,10.14099208,19.37897904,27.80494015,5,78856.18636
0.543009824,0.140434474,0.261592042,2.772669772,0.319576916,9.490657624,3.176926802,3.601593379,9.983120144,19.36671484,25.38150953,4,88216.76061
0.435503099,0.103375389,0.39106779,1.842117739,0.482558128,8.550279368,3.837119003,3.126719608,9.544593107,19.3442775,28.14817217,5,81374.31906
0.471857462,0.143810898,0.372121202,2.686158172,0.375277025,7.761134934,3.702496905,4.627474652,7.909009973,19.34293989,27.94538311,3,70791.53095
0.550305655,0.112994559,0.304003337,1.771768033,0.38526441,8.077089336,3.033693072,3.729394524,10.88077922,23.53869008,24.84582121,5,96074.89363
0.355845295,0.098536506,0.261688655,3.213382027,0.47393011,6.962958062,3.1807264,3.989951212,8.347119216,19.32200672,27.43027649,4,74645.09973
0.419489756,0.113120108,0.213727703,2.652455767,0.356040588,10.91319462,3.347262598,3.366067491,7.815695145,19.31777904,26.41510384,4,81009.19466
0.518620557,0.110734153,0.24696743,1.959150423,0.44692892,9.846943386,3.631769956,3.220893126,9.192877361,19.30649895,26.45679889,5,84395.10604
0.304793408,0.099466886,0.367133553,2.655264714,0.460842656,10.85761662,3.825790298,3.843026489,9.319702466,19.29096629,24.18439282,5,90739.24232
0.320429335,0.121906213,0.321390161,2.036435915,0.431218612,8.978481468,3.385924708,4.076940554,9.796084889,19.27835084,23.41951255,3,88314.92643
0.58461025,0.139352876,0.391218605,1.833903178,0.367888429,8.567432499,3.667941296,2.880129263,9.442567498,19.26470594,26.58619733,4,82041.80931
0.473872918,0.159112152,0.220144367,3.091753108,0.328429609,8.644702139,2.919955794,2.969723212,10.42573092,19.25820603,27.72080862,5,86845.95334
0.629700768,0.133876246,0.25104386,2.35924757,0.364406061,9.997940555,3.871072674,4.56081888,10.53300182,19.2404186,28.82287855,5,85351.58753
0.458313468,0.118466022,0.213637771,1.758494438,0.454463115,10.65304271,3.440616162,4.030581819,9.965407542,19.22536355,23.78684934,3,92200.55866
0.561527391,0.15847661,0.253544417,1.512855367,0.482230741,9.63650524,3.893618333,3.944110502,9.65771914,19.21531365,28.79220887,4,80812.35323
0.403013935,0.101527852,0.346368942,2.64179272,0.321084465,10.468435,3.176023462,3.850893014,8.329641486,23.95875782,24.04648856,4,94417.74727
0.432234889,0.091295949,0.328544772,2.591964924,0.485230998,8.401902689,3.250475305,4.655218322,9.99567823,23.52479841,23.82149397,4,95959.11505
0.322602398,0.1262262,0.214920948,3.088793318,0.43944172,8.233128989,3.80652806,4.609235274,10.08489941,19.20213738,27.79197389,3,81621.84628
0.349625943,0.09429748,0.365854868,2.791644176,0.347561503,9.359044234,3.812208986,4.689586244,10.77932409,19.19565037,24.6928805,4,90823.03984
0.422560581,0.118090136,0.36839354,3.06076401,0.391911856,8.813372334,3.01413357,3.410782445,10.00373369,19.1874316,28.46097866,4,85112.32739
0.551957987,0.106035417,0.270844255,2.490829883,0.322639972,10.14290247,3.231241512,3.403419135,8.172996357,19.16912946,25.21076581,5,82314.37436
0.395697259,0.141924146,0.339161436,1.901717635,0.327857319,6.951707649,3.161692788,4.062908505,8.517104813,19.16170471,28.27972164,3,71650.03547
0.432851102,0.092602109,0.383973823,1.469475024,0.418799814,7.781345773,3.450350573,3.980791946,10.05987483,19.14879096,26.88070071,3,81862.79907
0.309090106,0.130276343,0.238781684,1.986774994,0.408718546,7.12531853,3.043681953,3.888299739,10.76365153,19.13662538,25.35683742,3,85588.07907
0.345215635,0.134227439,0.324036384,1.654312513,0.383660773,7.403154589,2.922137204,3.87197377,8.390853983,19.12228062,26.43770148,5,73911.85315
0.433514386,0.102632429,0.251473227,2.201934085,0.398721491,8.520087432,3.848165386,3.452678448,9.090528228,19.11276483,27.73381997,5,78261.41983
0.511630641,0.112381539,0.214310224,1.674537423,0.44731725,9.580097679,3.068872252,3.572612334,9.854022242,19.10327578,25.2623208,4,88128.11954
0.713804143,0.159853049,0.41406374,3.04996171,0.40979346,10.3972951,3.31604974,3.66654049,9.115366309,23.50804828,23.68837886,3,96602.50907
0.494480288,0.10587425,0.350211044,2.75198445,0.374500901,8.53705935,3.610958458,3.027294769,9.154203556,19.08288336,26.87532216,4,81390.46751
0.619038804,0.090368772,0.351894188,2.442270906,0.441238292,10.78986652,3.383513394,4.04286546,9.11900953,19.07905265,24.9093723,3,88498.28882
0.716698921,0.089024067,0.321650941,2.586668206,0.316062394,8.796613217,3.216287907,3.380696201,8.004419982,19.06763592,24.62284173,4,80195.82786
0.337210476,0.149918641,0.408412673,2.705046552,0.397698764,6.903033319,3.853702527,4.658930376,8.640251246,19.05107494,26.31277478,4,72590.40051
0.370904524,0.107107491,0.240375186,2.280513738,0.386668552,6.192477728,3.920411191,3.670874971,10.29503906,19.04168957,27.23908632,5,78173.14727
0.436246722,0.118932572,0.402298853,2.528483582,0.456975512,6.68682596,2.993058188,3.752936967,7.837242976,19.0206022,26.05491655,5,72192.99199
0.60244833,0.109501991,0.287410232,2.721396044,0.426088266,10.2108501,3.425796305,4.237519689,8.023640592,19.01770756,28.6199711,3,77304.86564
0.307641779,0.155216086,0.265807055,1.916440895,0.323810752,8.249532773,3.607179701,3.867603986,8.127779526,18.99885233,27.48549627,4,72000.08574
0.534140715,0.095432009,0.377860581,2.429767934,0.461693945,10.41187641,3.365110358,3.759265608,9.332465953,18.98911638,24.58079265,4,89594.15082
0.315519686,0.144971681,0.311548833,1.969426473,0.322719206,10.25860617,3.086705097,4.224505257,8.777550445,18.97894495,26.11966156,3,81760.85218
0.624200199,0.117012757,0.260059444,2.304082268,0.414565907,8.380800835,3.084279748,3.197295712,9.553886652,23.49937796,27.85185989,5,88174.62121
0.329467076,0.115877871,0.263523093,2.471187386,0.479485513,6.853173577,3.516440181,4.75022224,9.892340114,18.96392632,25.23982182,4,80172.93964
0.327926714,0.100862194,0.319271152,1.740002413,0.382721514,10.94029398,3.058340027,3.256630095,9.47619499,18.95381524,27.82668338,5,86745.65961
0.375813885,0.088945224,0.314942131,2.957980072,0.348264328,10.31129442,3.789643381,3.80919047,10.4445987,18.93602346,24.35324289,5,93430.29834
0.503936908,0.133564432,0.358160392,2.893271607,0.474272818,9.888682622,3.913190056,3.586953263,10.98431284,18.92639507,25.93099286,4,92685.33423
0.311033068,0.134082511,0.389229315,1.810992063,0.396042541,8.593375753,3.486327766,3.655834572,9.610367153,18.91820138,24.87835052,5,83780.24056
0.344650328,0.09823563,0.212905134,3.01195188,0.438082669,8.805879393,3.295924512,2.861341481,10.91974881,18.90785658,23.36748163,4,98058.22706
0.37047028,0.093711067,0.377258508,1.551034914,0.340042703,7.055208292,3.679620064,4.547479947,8.570217392,18.88926248,23.66266983,3,75653.60152
0.301299431,0.135260519,0.334772206,1.476306636,0.483836312,7.668750719,3.721755633,3.831354514,8.420933266,18.88137868,23.00559308,3,78924.7488
0.434005963,0.140926352,0.221019322,1.785133138,0.480613435,9.656432715,3.923419805,4.519518942,9.224264506,18.87054253,25.08116059,4,82394.49957
0.478886721,0.109255624,0.275040611,2.263109558,0.367241821,8.844343025,3.53831894,3.928742823,7.880187112,18.85736688,23.26200164,5,78883.97409
0.332313729,0.126124824,0.22843689,2.093523104,0.419322711,10.86769704,2.971258895,4.44975393,8.780232321,23.48533509,27.54402422,5,88675.83766
0.461857695,0.153578792,0.414479332,1.612628435,0.360221465,10.01483204,3.146003051,4.059895194,8.488683063,18.84574484,23.3994314,5,82957.5754
0.682149749,0.121713361,0.358682574,2.761352417,0.391442027,8.415855921,3.649700458,4.291430588,8.559402611,18.83120733,23.74853463,4,79893.36559
0.361037188,0.159657404,0.277827776,1.590378547,0.443842984,9.868425542,3.580918661,3.011298967,8.924233003,18.81668787,26.42779222,5,82475.25508
0.621953554,0.139965163,0.213308088,3.056377787,0.464818621,6.229727484,3.50117813,4.092896019,10.35726952,18.811565,26.89542552,5,79198.08996
0.330570649,0.111271143,0.254852835,1.636591561,0.471570119,6.811007162,3.810514674,3.409705281,10.74289357,18.79456265,28.37709754,5,80653.55435
