@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Total[kBtu]
0.466585945,0.124992682,0.298544868,1.985743491,0.397218847,9.386890295,3.159661549,4.033599384,9.838151519,18.29069341,27.29596695,3,83221.54656
0.400079823,0.119353474,0.27178059,1.893465268,0.35658095,8.843290393,2.905519562,3.807561761,8.366944394,18.28390015,23.332786,3,81092.51701
0.415254317,0.118968929,0.251550549,1.966692555,0.388729316,9.007877215,3.001702338,3.906560464,10.57202314,18.26597744,24.19385782,3,89997.36122
0.420224935,0.1220988,0.256387599,1.973532376,0.379926177,9.089499475,2.952857871,3.850947632,9.829016215,18.25708481,23.05648463,5,88639.91372
0.300597387,0.100596086,0.246623151,3.121965492,0.474086286,10.71022723,2.918140717,2.883348821,8.321534876,22.23022768,23.60538594,3,98030.09635
0.409127079,0.123577612,0.257677874,1.969281241,0.38467493,9.206585088,3.046793656,3.808566315,9.285838254,18.24554442,26.21172298,3,81841.1371
0.455591967,0.117570879,0.252087372,1.940299711,0.369167626,9.217383172,2.952222614,3.803288753,7.871979362,18.23358187,27.05792677,5,74592.38379
0.399436419,0.141966073,0.287022712,1.885793209,0.378223886,9.378203587,3.106404727,3.853162309,9.489620948,18.22232292,27.44539221,3,81220.24938
0.414991299,0.118264337,0.281076391,1.962651555,0.387841667,9.544829154,3.065760186,4.063685402,10.49255617,18.21081945,23.95035708,3,90894.51718
0.423378074,0.116191424,0.252775106,1.935550374,0.358940358,9.351079111,3.068160148,4.019909742,9.622942101,18.19975618,23.09993616,5,87483.28284
0.398800516,0.115941049,0.261811352,1.937802108,0.37399818,9.480491298,3.154080211,3.940397954,10.42095232,18.18206873,24.31404534,5,89675.08503
0.402820375,0.127599325,0.283429612,1.96706922,0.398353836,9.354890581,2.97140822,4.244528162,9.420887319,18.1777756,23.61415656,5,85641.79463
0.426228839,0.136965419,0.265267079,1.906034151,0.371193141,9.447862664,2.972664444,3.81487199,7.85287455,18.16717698,28.54778206,5,73088.35991
0.41744997,0.146413825,0.267465151,1.955456199,0.364383544,9.270153576,3.25669903,3.866342227,10.36570164,18.14558213,23.73867996,3,89148.12228
0.401323863,0.116141373,0.250697463,1.976910108,0.39695274,9.079399786,2.920993406,3.919997123,10.96170826,18.13712387,27.86362242,3,87391.79159
0.32032708,0.099115689,0.227817298,3.112900257,0.473213531,10.66087719,3.090315656,2.95816787,8.278061345,22.21706119,27.63299357,3,88824.93414
0.425981607,0.144983195,0.250441235,1.967848008,0.395036038,8.766499244,3.009519207,4.280472294,9.773206753,18.12504383,23.63809661,3,85238.2876
0.423878401,0.131450183,0.25540993,1.868317884,0.383031143,9.680561634,2.964975186,3.83114346,10.96116248,18.10947268,26.22495433,5,89923.15617
0.400970101,0.131342634,0.252840932,1.818713035,0.390654314,8.824975847,3.114464918,3.858537747,8.220666121,18.09600666,24.86609724,4,77114.74333
0.399856025,0.162186201,0.272029895,1.830750498,0.352263788,9.011833547,3.143584365,3.999620279,8.957826532,18.08756078,24.2982316,3,80667.01753
0.401107718,0.119882573,0.256527145,1.926139018,0.37124794,9.111920811,3.043018939,3.808034983,8.231403518,18.07843552,25.96851044,4,76861.03333
0.409564667,0.11607958,0.259554849,1.972055698,0.397276704,8.9453682,3.063731153,4.039726092,9.88916962,18.06194165,24.8018204,5,85290.53209
0.418634443,0.116916415,0.264783726,1.948544614,0.397013765,8.153472487,3.016972907,3.867447666,8.430987998,18.05642716,26.0872618,5,75484.19335
0.408910671,0.117543981,0.256888757,1.981580032,0.39080475,9.435900118,2.977004301,3.911262111,8.202879004,18.04566767,23.80675419,4,80702.88257
0.400877825,0.115910742,0.269089457,1.88185374,0.394008654,9.520567922,2.934755863,3.90789767,9.7591414,18.02486905,23.06946068,4,89241.94218
0.43781221,0.126383232,0.250975443,1.979992823,0.387204581,9.312920501,3.158987063,4.070256686,10.72202881,18.01478211,27.96322165,4,85643.77394
0.300801098,0.089122198,0.211315368,3.165741315,0.486006281,10.77163414,2.916916178,3.010244236,9.700645025,23.82922531,26.96941141,3,100866.4304
0.310788687,0.097681741,0.222663527,2.901496947,0.468716097,10.18152511,2.947452399,2.933294157,9.737829111,22.2074502,27.14138353,4,94959.27612
0.423812114,0.12278628,0.258813133,1.918766759,0.396880213,9.336191651,2.980009789,4.134611132,10.70631662,18.0077831,28.32363032,4,85580.50688
0.642783928,0.137522873,0.337489126,1.674697859,0.382502528,7.993389363,3.653290122,4.150586794,9.534708608,23.98904686,25.41158447,5,85925.19137
0.635212586,0.117140263,0.341199657,1.770085118,0.373058423,8.524757802,3.697091584,4.248153236,8.064440639,23.97982752,27.12511552,4,79132.57028
0.628721021,0.122732245,0.343639239,1.809162368,0.396458288,8.186343702,3.409548555,4.420866512,9.20025157,23.96841439,26.38191305,5,84636.99614
0.622301903,0.119384213,0.358383123,1.780696085,0.357779083,8.739645852,3.457633815,4.247586134,8.329641486,23.95875782,24.04648856,4,86039.29413
0.639365589,0.127349378,0.348627691,1.783067781,0.39532431,8.558908673,3.612839367,4.448579613,10.45972472,23.94479518,26.83626058,3,89725.68108
0.623446841,0.129496886,0.337546414,1.800082711,0.358271543,8.678737064,3.53551782,4.170993904,10.51935119,23.92996561,26.85834498,3,90674.30171
0.665687609,0.119540257,0.342174113,1.725774897,0.377109861,8.421797076,3.873091652,4.167448791,10.68040795,23.92385267,25.51071439,5,91683.96712
0.606939121,0.123121315,0.336848852,1.736068957,0.370154358,8.697061536,3.447747916,4.19237843,8.444575571,23.90833991,28.86763794,4,80054.64531
0.621146223,0.118914586,0.352142152,1.758290858,0.377345913,7.876268345,3.499888132,4.318084556,9.638001221,23.89518165,28.80766665,5,83035.43515
0.307266102,0.098327299,0.219000719,3.089076694,0.479639706,10.12074562,2.933885726,3.000032781,10.90357787,22.19321358,24.54078749,4,105281.263
0.66042825,0.123735685,0.356512445,1.544829305,0.388696239,8.353605737,3.509240499,4.137543873,10.61061193,23.89188037,26.39453632,5,90445.32261
0.615550554,0.130191525,0.344534084,1.695677369,0.389210756,8.463471598,3.76583942,4.228259231,9.973721815,23.87164574,27.58742179,3,86045.35667
0.616592663,0.123167679,0.341725907,1.805966453,0.387740882,8.368380636,3.475043396,4.277146392,9.948791569,23.8641219,26.19036422,3,88550.40101
0.627005439,0.13766436,0.341456345,1.753545805,0.398186918,8.042226719,3.410622673,4.208048559,7.920004274,23.84949829,24.14621034,4,81998.72858
0.647487749,0.121051783,0.348048845,1.816815838,0.399425563,8.794761289,3.446418088,4.15607024,8.543468759,23.83330168,25.75105887,4,84211.1814
0.610439266,0.116789019,0.34004204,1.778286788,0.396739822,8.617307311,3.419832761,4.345775129,9.700645025,23.82922531,26.96941141,3,87280.92343
0.61339697,0.11999712,0.341975883,1.774137722,0.369979293,8.303936401,3.482832217,4.221600232,9.135203744,23.81459999,26.66191993,3,84283.21346
0.626387184,0.141422202,0.341837862,1.684817531,0.381629462,8.42544916,3.671440993,4.163262424,10.55729567,23.80453283,27.4596922,4,88416.314
0.700920953,0.130757471,0.358770531,1.805214448,0.376060389,8.511341457,3.553847303,4.195503558,10.36023542,23.78507155,25.50717586,5,90875.81028
0.604042269,0.122891833,0.363621676,1.78691749,0.38577227,8.343303123,3.439036091,4.111736166,9.715516318,23.78377944,24.55072637,3,90282.22583
0.317774131,0.1108542,0.213228158,3.152179781,0.479289283,10.88466861,3.054702158,3.038894358,9.704458707,22.18485642,23.323213,4,103538.6248
0.604774402,0.134446875,0.358128449,1.749362839,0.374405645,8.36642716,3.492807016,4.385389906,8.374549776,23.76636278,24.56193736,3,83282.76136
0.639788793,0.11716972,0.349764734,1.815541109,0.399013164,8.371970595,3.508631993,4.462183378,9.79266407,23.75467176,28.526039,3,85160.48633
0.608368725,0.124934476,0.347796799,1.670034016,0.392298527,8.609624259,3.422758309,4.428866945,9.689772322,23.74243424,26.64152016,5,86569.52962
0.623846701,0.116215791,0.388504074,1.816499819,0.382111749,8.71214991,3.629150688,4.227515051,8.98171962,23.72714972,27.71117165,5,82702.83938
0.635927847,0.133863961,0.342757473,1.806994054,0.376392777,8.657061921,3.426771178,4.486273212,9.452618348,23.71591642,25.07536597,3,87902.12482
0.604916805,0.140143178,0.337187113,1.746181704,0.392188434,8.339458769,3.524922117,4.394593459,9.02757691,23.70083049,28.95819575,4,80491.00422
0.606990066,0.126749856,0.371750971,1.795701821,0.385613748,8.083470881,3.625980572,4.125972486,9.464573665,23.68860778,27.67397217,4,83308.50856
0.631609419,0.115890716,0.334486463,1.780950625,0.392907333,8.627424582,3.48679643,4.346516295,9.574855438,23.68270568,26.51317793,4,86730.62172
0.657918274,0.142104903,0.338608335,1.726699517,0.388420059,8.49157154,3.533468488,4.350494955,10.71568975,23.66557982,24.50778684,3,93497.28333
0.606840751,0.121612888,0.356815402,1.657814322,0.371739864,8.757314115,3.488738038,4.212347881,8.627247353,23.65618376,25.95277673,3,83396.56094
0.315201339,0.095228687,0.223218206,3.092999004,0.45099048,10.90130502,2.990974862,2.898180163,9.377622828,22.16627517,27.66587374,4,94412.94113
0.61247338,0.127659628,0.345034999,1.760745258,0.393910054,8.738305871,3.445212234,4.149656179,9.070294962,23.64045249,25.54455582,3,86144.34263
0.619799283,0.131361168,0.340506445,1.73967136,0.373197498,8.723458229,3.402115868,4.226505236,9.326746454,23.63693183,28.41227571,3,83873.14197
0.670840631,0.132153253,0.356745126,1.763730671,0.393053153,8.640020726,3.586322989,4.336785812,7.985419077,23.6210226,25.15158382,3,80926.4966
0.607360495,0.128199349,0.35267606,1.737838475,0.391187911,8.207880159,3.463999365,4.245384932,9.042339742,23.61514062,25.19690173,3,85055.3668
0.614660736,0.121759276,0.334764216,1.812200039,0.38999313,8.768701512,3.573288402,4.390137568,8.738541255,23.6020142,25.5807431,3,84190.73325
0.667767459,0.118228628,0.335104265,1.784135724,0.387187351,8.356813239,3.502909113,4.258124096,10.38029459,23.58120192,26.45009429,4,89506.62501
0.631788427,0.120898572,0.363288407,1.758007659,0.39411829,8.770928853,3.4254955,4.20670063,9.340001605,23.56871459,25.16354536,3,88070.80281
0.634732756,0.123986644,0.342562348,1.761174473,0.397868916,8.735306057,3.426365548,4.291535748,8.666178734,23.56430078,25.66091412,4,83942.26191
0.64241389,0.134747922,0.343388807,1.678727024,0.395353717,8.585983225,3.596265831,4.426786243,10.5159673,23.55517959,27.50179844,5,88134.43061
0.643992085,0.122414844,0.350946253,1.697923642,0.383221483,8.429021985,3.427509105,4.227155781,10.88077922,23.53869008,24.84582121,5,94082.82083
0.30538294,0.09664865,0.226320346,3.035197664,0.484066728,10.09786759,2.992084774,3.113875424,10.79140478,22.15537401,24.68947955,3,103792.2361
0.626647936,0.116668247,0.355120108,1.777180856,0.399316775,8.479201039,3.474080689,4.499856359,9.99567823,23.52479841,23.82149397,4,92198.75977
0.693128934,0.146099807,0.377968039,1.807855573,0.387794417,8.731491602,3.48915978,4.217074573,9.115366309,23.50804828,23.68837886,3,88737.76268
0.657131587,0.123507481,0.343736245,1.755307326,0.388607971,8.476071451,3.438068938,4.148434193,9.553886652,23.49937796,27.85185989,5,84472.53988
0.610674347,0.126121254,0.338269895,1.736616795,0.389400515,8.785107563,3.414616704,4.389064642,8.780232321,23.48533509,27.54402422,5,81823.67262
0.691700568,0.12260586,0.347167026,1.774079713,0.377529808,8.556807074,3.610818391,4.270325633,8.619964081,23.47990829,26.04501639,4,82152.80755
0.617801751,0.117287364,0.35069596,1.768078858,0.361594996,8.703410757,3.772101031,4.398478089,8.087841192,23.46459231,25.52571696,4,80313.76895
0.620459833,0.122294036,0.338120222,1.799957214,0.394153845,8.687647756,3.559684538,4.640976053,10.6902991,23.44975484,26.59948995,3,90653.83368
0.611359101,0.119692693,0.349879298,1.782671249,0.396244793,8.572169406,3.488280694,4.310566019,9.956032238,23.44460479,24.85716243,5,90160.48809
0.632124942,0.129252133,0.350535316,1.731208448,0.387307931,8.290427642,3.472039066,4.117506223,9.250380025,23.43391174,28.94727263,3,81775.53888
0.649101188,0.122997274,0.375365342,1.76439534,0.396326173,8.657864095,3.750838475,4.238216748,8.368769044,23.41353377,28.45868072,5,78155.89805
0.29985608,0.089389123,0.216032391,3.011190555,0.468937321,10.11139077,3.009749108,2.946054535,8.474466872,22.14978759,28.85323842,3,87448.04435
0.645087218,0.121669453,0.353717663,1.800561539,0.393125642,8.276503826,3.480376671,4.41308214,10.05105199,23.40618533,25.00403125,3,89611.04446
0.624048973,0.120146057,0.353617282,1.817396455,0.397318751,8.551881951,3.444664211,4.278645437,9.274265376,23.38840143,24.99045397,3,87244.26277
0.63024766,0.138403283,0.381422139,1.700792311,0.399623265,8.747330959,3.621492928,4.380395268,8.761640571,23.38613607,27.35937492,3,81067.97384
0.633059087,0.121350758,0.369396734,1.76368077,0.398956714,8.219773979,3.48190502,4.31139657,10.59662732,23.36618541,26.72569564,4,89395.72174
0.604739689,0.126472018,0.349336938,1.765654397,0.379549911,8.207174448,3.727626629,4.12119686,8.274174506,23.36391622,28.16945962,5,77041.60075
0.626505483,0.135452308,0.335993557,1.796833324,0.383618405,8.388205545,3.411342918,4.256173313,9.453491277,23.34854697,23.92121234,3,89033.02838
0.61407938,0.116718897,0.347490294,1.675991749,0.390318985,8.581508387,3.469556864,4.101752783,9.019704901,23.33820673,28.65207853,4,81584.96933
0.63195243,0.122151518,0.334810259,1.644537765,0.3819358,8.132595345,3.422255861,4.262371615,10.23132526,23.31831845,24.03782898,3,91639.40437
0.609449304,0.128980505,0.34814674,1.773836087,0.391273238,8.399691912,3.454045314,4.297689054,10.32605268,23.31051563,27.5151395,3,87685.9236
0.620878361,0.124319357,0.339956805,1.799504065,0.392052696,8.430980376,3.490652135,4.140842605,10.66063001,23.29612856,26.49290032,3,90593.22013
0.312165873,0.092274229,0.226264092,2.967564227,0.473601142,10.96728238,2.968900776,2.899614099,7.999676545,22.1325438,23.58424632,3,96863.39317
0.620019785,0.128891873,0.381793867,1.757487889,0.384197098,8.468170625,3.459274441,4.109650498,8.677279467,23.28752048,23.79332839,5,86039.93925
0.611135531,0.126626918,0.359764002,1.708886348,0.398775278,8.262578835,3.406831231,4.197370153,10.74390946,23.26932581,24.67982452,4,93125.974
0.65035627,0.11647437,0.353258674,1.786449265,0.389377078,8.679888462,3.4238612,4.20927898,9.232235478,23.25919778,27.25128983,3,84371.48606
0.614568524,0.127209957,0.354951245,1.651775283,0.388085022,8.337045972,3.49607321,4.166261981,10.83771962,23.24879295,25.17554322,3,92522.94838
0.625770297,0.120403519,0.34496228,1.787785899,0.340926229,8.273584071,3.450757838,4.198598117,9.034092597,23.24274137,28.56609572,5,80921.89348
0.646062244,0.13632422,0.373674246,1.813161121,0.378757202,8.44713823,3.465128045,4.145233338,9.614569728,23.22634611,27.6066624,4,84392.71878
0.609936874,0.116859561,0.346895783,1.754500611,0.377583615,8.582039748,3.477580085,4.128039514,8.786480224,23.21285882,23.83158917,5,86804.71547
0.611651865,0.118391421,0.338428047,1.704443845,0.391863512,8.655679407,3.487814864,4.203565753,8.04873306,23.20055796,23.71426032,3,83854.13126
0.649105478,0.125236684,0.339224298,1.769284746,0.379832448,8.773049705,3.40059232,4.304023498,10.26595311,23.1841354,27.3917924,5,88120.48769
0.620255037,0.123411721,0.345504647,1.739922003,0.389690122,8.724971421,3.764006627,4.51669921,10.87515372,23.17347495,28.51774929,5,88387.68356
0.300952053,0.094381046,0.221465363,3.162599541,0.481185997,10.20756344,2.908537873,2.970420085,9.693469795,22.11803598,23.20412083,3,103953.5445
0.636689909,0.125851555,0.34649197,1.717306846,0.394824191,8.065077227,3.511644214,4.468908488,10.078966,23.16371037,26.14516734,5,86548.58776
0.615775046,0.13679485,0.339755921,1.794168644,0.385403953,7.865173532,3.574694473,4.239155024,9.049397019,23.15506115,23.28337401,4,86408.44096
0.61063314,0.131539539,0.351961773,1.774753677,0.363261435,8.435693721,3.505143487,4.144017655,9.287773106,23.14184313,25.10493966,4,85759.09462
0.631149149,0.12294237,0.352409725,1.730337976,0.381345995,8.289015829,3.415196988,4.491021591,10.03756086,23.12792342,28.11217165,4,85213.00042
0.662983478,0.118487792,0.344787037,1.758472755,0.35461951,8.587211695,3.609210315,4.136850361,9.347475812,23.11296215,25.44638741,3,85947.20644
0.638406116,0.140232114,0.350260432,1.773174242,0.398048576,8.155511713,3.413729984,4.234214671,9.668285814,23.10829053,28.80908637,3,82800.81053
0.647337461,0.119778048,0.339468892,1.760283387,0.392979951,8.662243199,3.448357387,4.112065501,8.508051581,23.09711669,28.48224013,3,79721.02272
0.625903089,0.12232956,0.338041712,1.793619009,0.34992306,8.523111883,3.608305614,4.113354673,8.750935052,23.07776144,28.9152353,5,79272.02651
0.612056587,0.125973711,0.348963272,1.750624568,0.384567144,8.632227923,3.487489538,4.467100785,10.48456912,23.07062435,25.88456483,4,90003.36759
0.64328429,0.119949544,0.358187866,1.709414941,0.355133866,8.788506942,3.628705203,4.292510726,7.827691867,23.05993092,23.19961429,3,83064.93782
0.306823289,0.09079727,0.213926053,3.209713399,0.4853267,10.95873465,3.099955882,2.87161166,8.69821638,22.10752809,25.29216084,3,95938.46182
0.610865574,0.116353057,0.351658949,1.712469089,0.381041166,8.504942287,3.477068925,4.224864749,10.84509549,23.04553633,28.59582136,4,88815.39997
0.623032207,0.13061455,0.34618819,1.64194213,0.374092762,8.731008451,3.41658122,4.226075027,10.54202425,23.0329883,26.48900203,5,89688.15464
0.617702328,0.118033489,0.374372592,1.804780349,0.368299049,8.719479642,3.638752559,4.409353782,9.626541202,23.02078262,25.27818056,5,87076.84729
0.618916935,0.130245797,0.350173259,1.794345632,0.395818003,8.45040547,3.441060966,4.433547017,10.52515837,23.01188976,27.16531898,5,88211.83655
0.66894116,0.1199239,0.338695207,1.633971149,0.386036336,8.29621777,3.562330655,4.473941882,9.085848433,22.99375491,26.55187086,5,81846.66319
0.681329015,0.132813778,0.367751552,1.723119221,0.38619274,8.539271455,3.469173741,4.275666461,9.170144342,22.98260224,24.9515758,3,85452.92486
0.663867946,0.12164717,0.344270776,1.755897363,0.389563285,8.645562911,3.585823568,4.19779629,9.806143931,22.97933028,28.0556796,3,84896.45139
0.635793655,0.125178589,0.389781156,1.754644904,0.380110493,8.754836381,3.525470471,4.216877273,9.098752742,22.96513255,24.35908028,3,86769.75263
0.650891456,0.116999801,0.371125722,1.818603228,0.372088092,8.110267919,3.530218884,4.300656285,7.943418979,22.94845054,23.48807618,5,81756.61003
0.639818319,0.124167644,0.343251058,1.776131177,0.365767716,8.345836315,3.412493742,4.598640364,9.555704523,22.93632958,25.24826922,4,86056.63643
0.306662769,0.09753119,0.21274941,3.201276566,0.463919654,10.39252344,2.910970028,2.932540683,10.43137633,22.10016243,28.12475178,4,97461.63238
0.630339668,0.142422608,0.346370051,1.750052785,0.397057491,8.612638109,3.597783756,4.119433903,8.904062718,22.92190036,27.56190925,4,80731.78408
0.626231511,0.120130414,0.346782161,1.816733284,0.394049068,8.633509821,3.478215294,4.222112867,10.85009466,22.91848793,24.65543647,5,93955.74477
0.623991948,0.123059215,0.343012512,1.758701915,0.387039512,8.2127643,3.498122237,4.102290332,8.583714532,22.89878175,25.3995446,3,81870.03085
0.617936785,0.128651403,0.3381094,1.809336553,0.392147659,8.262962775,3.442234548,4.123848081,10.54814647,22.89152099,28.26094859,3,87332.74115
0.605284717,0.123218703,0.337609405,1.819024696,0.390158787,8.654209002,3.513086627,4.205181337,10.9434236,22.87513112,27.9069687,5,89789.19347
0.633348456,0.13329887,0.365940023,1.712126179,0.39976904,8.615847888,3.593390571,4.100727334,9.971954667,22.87059494,24.16853623,4,90306.06093
0.668578964,0.136524394,0.347021275,1.817938853,0.395706952,8.628346046,3.501721562,4.330266285,9.722264889,22.85364614,23.01971918,4,91311.62497
0.608235009,0.117688249,0.364861767,1.740756636,0.39054099,8.57899046,3.609572225,4.245991765,8.403466809,22.83765338,23.77066248,5,83986.26291
0.609614454,0.116393255,0.345255534,1.756431006,0.376735387,8.084877156,3.598623276,4.189299557,9.604649972,22.82830483,26.29699671,5,84265.44513
0.663226117,0.134906199,0.384824414,1.766423017,0.392561678,8.233692981,3.49170202,4.455518554,9.314281315,22.81788275,27.21927913,5,81845.10581
0.302321258,0.091971853,0.212636827,3.158355066,0.453224634,10.3799205,2.970651009,2.924230404,9.135203744,23.81459999,26.66191993,3,97665.25573
0.300725398,0.107990572,0.225711507,3.002460665,0.464348395,9.981023221,2.956428332,2.850114699,10.312483,22.08857377,27.47375135,4,96206.47623
0.628439387,0.145225123,0.384390705,1.814561154,0.386346895,8.540345524,3.730631973,4.161695641,10.03298482,22.80898694,28.7242217,5,83778.37284
0.674695208,0.121923266,0.336561658,1.640675292,0.393200927,8.706159567,3.495705945,4.172965511,8.60909194,22.79362814,28.41176862,5,79001.36578
0.648804264,0.125614104,0.366427135,1.714357566,0.397592335,8.777692709,3.536116631,4.343252664,8.311314685,22.77695331,28.49658171,4,77772.48463
0.6346552,0.126049306,0.362490895,1.811735541,0.396814381,8.336288167,3.420728678,4.511224379,8.141483472,22.76952324,25.53601896,4,79445.04426
0.604993863,0.125449262,0.37284437,1.728034073,0.369626774,8.231709393,3.716494744,4.3139159,8.753433362,22.75536567,23.8842622,4,83640.657
0.625599761,0.143221213,0.349170028,1.756746767,0.386641827,8.543640871,3.411919059,4.44257455,8.352749322,22.75027325,26.5287516,4,79158.65006
0.610950165,0.120298805,0.336014272,1.791548787,0.399586029,8.348483216,3.534900772,4.218716925,10.02540996,22.72971489,25.09814817,4,88525.71038
0.607114019,0.133215932,0.370626574,1.655617565,0.395069127,8.519587545,3.590188821,4.339254087,9.125981714,22.7250583,28.98262068,5,79619.33802
0.633804436,0.121101991,0.375779727,1.811537474,0.37973264,8.584186818,3.655015875,4.365080913,8.996766188,22.71136095,28.07600727,3,80704.79111
0.612599369,0.126590653,0.342709742,1.701744686,0.377672016,8.683696401,3.483297352,4.321565771,9.815477582,22.69399762,28.61089967,3,84085.94929
0.316108785,0.090685849,0.21911724,2.979372085,0.47389872,10.28299027,3.134105208,3.023546014,9.2579054,22.0700007,28.2378544,4,90793.90596
0.638909326,0.124521313,0.349678049,1.728508556,0.375410886,8.713660819,3.722765243,4.396212178,10.91013073,22.6866682,24.01660429,4,93939.66406
0.681784353,0.119330311,0.377309843,1.576340934,0.396124392,8.795996223,3.414497313,4.211153586,10.23653555,22.67725717,26.76392315,3,88215.66438
0.63003101,0.119723057,0.340413846,1.797372383,0.398806192,7.973806605,3.791317407,4.223163544,10.89298863,22.6647862,24.61516844,5,91557.3171
0.61663154,0.1176043,0.364292362,1.719801242,0.388225898,8.649645314,3.558012143,4.288562289,10.80258008,22.64778747,26.30898294,3,90687.54978
0.607731999,0.116748033,0.370248498,1.793973113,0.383987112,8.072290375,3.547963812,4.174742008,10.20594135,22.63836716,28.31457822,3,85011.30399
0.635108514,0.124156478,0.33430625,1.689896158,0.399747081,8.225352584,3.445696108,4.15907703,9.800422753,22.62587122,23.24585137,3,90529.47987
0.614162512,0.125931049,0.349405954,1.77811648,0.378576675,8.789032878,3.515542564,4.199790096,8.855484069,22.61745609,23.19036886,3,87373.7732
0.613665371,0.12712698,0.337854681,1.777188576,0.389045149,8.741366495,3.660102752,4.191369212,10.85786759,22.60771283,28.78372663,3,88232.49944
0.613242126,0.155121816,0.348417401,1.682251633,0.377186637,7.733899579,3.576115217,4.457641888,10.50085668,22.58526997,25.85711209,4,86359.80332
0.638700528,0.135808729,0.35189066,1.682972395,0.393479453,8.439978866,3.516979414,4.164284391,8.498871014,22.57849863,26.62836176,3,79429.3381
0.310933212,0.101224223,0.232843961,2.943604192,0.456420443,10.99927696,2.914555992,2.879550632,8.200363145,22.06024906,25.34082105,5,93026.36932
0.629572931,0.124025722,0.340879809,1.617964232,0.39551649,8.462603061,3.757698843,4.115470465,8.008817473,22.56051581,26.67597736,4,76743.25206
0.636897349,0.132550203,0.337135662,1.648350249,0.374148293,8.602727836,3.400294881,4.100269961,9.943067964,22.55088441,25.33448693,4,87892.18884
0.61341993,0.118161655,0.369677707,1.77872795,0.388170512,8.665800863,3.499368213,4.266735045,8.190547201,22.54038101,27.60998507,3,78151.76681
0.611401283,0.122645137,0.347582484,1.784519248,0.363952292,8.793698865,3.471150121,4.219181508,8.962618737,22.53409002,27.69261943,4,81479.05688
0.612792241,0.117417166,0.339098781,1.692311423,0.394583079,8.204013304,3.468566973,4.408657738,9.753802568,22.52053757,24.4616232,4,87451.06148
0.606330457,0.133571187,0.350813957,1.744366553,0.381754712,8.733852728,3.620746558,4.267884009,10.20157849,22.51055672,28.22816277,3,85565.23428
0.678181133,0.122621628,0.336238296,1.656661798,0.390985031,8.138353127,3.600036065,4.192911174,10.37220874,22.49864501,25.87922776,5,87515.40526
0.606758871,0.131616697,0.339871883,1.699159487,0.399908603,8.509029178,3.471734833,4.132554996,9.502671611,22.47758096,23.88886431,3,88153.08029
0.627981641,0.118444294,0.370557104,1.727596269,0.380418224,8.681067285,3.462492726,4.243030797,9.596920623,22.47498948,24.9321185,4,87276.74914
0.627788771,0.132252157,0.360169392,1.796121877,0.399861869,8.120074852,3.545081027,4.357210226,8.258397777,22.46359354,25.47792479,4,78740.64693
0.308849256,0.089609879,0.218136511,2.963181366,0.470045828,10.5136764,3.082770098,2.908412633,10.81971237,22.05024867,27.7859714,4,99160.10317
0.636598547,0.120638497,0.357387136,1.739217651,0.375666251,8.547414993,3.415676165,4.126760576,10.27949598,22.44814276,24.13206515,5,91470.86261
0.631741995,0.118184658,0.36227714,1.779816497,0.399086736,8.737548245,3.701416116,4.126878393,9.679401896,22.43233565,28.86912171,5,82726.5367
0.621695158,0.120365257,0.361191316,1.722200686,0.382846674,8.682618294,3.473594823,4.295797228,9.382840069,22.41701731,23.33794358,3,88889.83946
0.6343352,0.119163753,0.341113015,1.764957833,0.375156641,8.549832956,3.686644302,4.444959069,10.22806732,22.40914028,26.65476706,4,86570.79486
0.655042801,0.117655173,0.337360803,1.807518606,0.373156672,8.791758851,3.580571937,4.165496616,9.650490836,22.39549734,27.40926693,3,84614.32019
0.607942537,0.116927884,0.351142983,1.764222424,0.379453225,8.414098197,3.441718123,4.307416452,10.43836847,22.38736103,27.9682916,4,86648.98818
0.615453706,0.129345917,0.338203623,1.742241421,0.399474547,8.727258789,3.408874307,4.321114115,9.762218485,22.37126677,23.70761304,4,89844.39659
0.631353852,0.118794566,0.373273556,1.784858464,0.394902469,8.389135946,3.459652232,4.130392257,8.601449024,22.36774884,28.91765321,5,77801.29358
0.635956257,0.132035567,0.357708345,1.689561378,0.378170709,8.493417593,3.606464762,4.271830459,9.594017464,22.35101547,26.47544729,4,83751.81969
0.612232225,0.126350136,0.367060743,1.724284588,0.398578753,7.811450145,3.430929173,4.139195429,8.029714718,22.34160278,27.20137598,3,75696.36856
0.308804946,0.101171515,0.214955968,2.918092126,0.457322616,10.37677923,2.985770667,2.877018783,8.28998063,22.03620855,27.00460977,3,88936.51298
0.617734373,0.123872835,0.363468267,1.744875285,0.39752037,8.323569464,3.523126696,4.230389918,10.60355186,22.32523404,28.13726633,5,86468.4972
0.618727778,0.118083164,0.348559404,1.743975544,0.377778948,8.383175526,3.631635773,4.370503297,8.209638109,22.31796123,28.42547916,5,75725.92774
0.616864757,0.124962563,0.367424852,1.731790014,0.390251166,8.27420345,3.579870134,4.124683478,8.740420772,22.30767456,26.08091599,3,80611.3862
0.661440982,0.124770383,0.376840461,1.792750859,0.377900718,8.56574282,3.529454507,4.123255073,8.455437467,22.28429206,23.26719867,4,84447.60613
