@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
5.154867268,0.942615824,1.654699372,2.281010218,0.36110881,9.908493545,3.326997006,3.274558577,10.27282271,21.9389195,23.51925932,0.065624788,1773.213073
3.098582141,0.935173725,1.68978268,1.475793008,0.382638512,7.793855704,3.575580414,3.093102599,10.88557157,21.9343501,24.03182815,0.058182308,1754.717342
2.242790293,0.957093333,1.809181013,3.196295353,0.38523763,10.55949783,3.566530693,3.562862172,8.432671926,21.91973543,26.39981771,0.052153084,1616.672754
4.415127299,0.764929852,2.767549498,3.129263727,0.367700178,7.19172975,3.428123828,3.656428812,10.63142151,21.91018729,27.23249204,0.06601812,1652.476793
2.827051872,0.893904527,1.902004456,2.082496682,0.397949074,9.329863469,3.440727627,3.342508237,8.86595132,21.89158169,27.09569703,0.056599578,1586.197495
2.250077926,1.394563601,1.687766897,2.738196344,0.392089997,9.215791347,3.84417524,3.268548903,8.702133508,21.88547023,27.1344316,0.054620384,1576.819908
2.783892829,0.859274442,1.833470879,2.497379101,0.322484592,8.237432992,3.195465184,3.671574411,8.950054352,21.87399809,28.84186896,0.069744102,1560.396949
3.162518836,1.045271661,2.997489066,1.900119637,0.327658566,9.219469077,3.322280209,2.955998823,8.973355462,21.86314995,28.36021817,0.061901909,1603.19148
5.818709312,1.277190498,2.700223898,3.012189656,0.339273816,9.133599965,3.577798234,3.207919761,10.36023542,23.78507155,25.50717586,0.063571589,1743.65689
4.856133585,0.829584126,2.234015132,1.771053293,0.342576621,9.725877757,3.260008382,3.004529737,9.496499618,21.84208318,24.79513003,0.064849381,1692.139481
3.239392009,1.109101076,1.927438566,2.908854538,0.334680439,8.965670681,3.471117306,2.882850186,9.723215722,21.83457294,23.13512354,0.054899885,1740.777393
2.299968321,1.247031917,2.205932488,3.045226021,0.380991665,10.60988168,3.730245697,3.499956941,7.956564843,21.82173461,23.84634275,0.060398803,1605.766266
4.109522383,1.144351724,2.745507926,2.957287517,0.382801673,10.74000731,3.466980599,3.478551252,10.70253143,21.81009636,25.80894736,0.0556393,1796.283993
4.935722761,1.411027446,2.734582796,1.910882605,0.380275099,8.413858089,3.528100766,3.966406933,9.404508259,21.79649228,24.40285754,0.065787263,1586.094342
4.896051956,0.822279019,2.399311028,2.131748096,0.382523792,9.826297515,3.734873773,2.974643714,10.15775711,21.79048947,28.57896794,0.053360608,1716.388837
3.762132789,0.71052542,2.372901062,2.147498884,0.347484425,9.194511806,3.24630246,3.869095485,8.383958739,21.77258812,23.39522996,0.069160883,1573.503492
4.375554819,1.242068925,2.366256739,2.818039378,0.387821051,9.387505183,3.650282716,3.187357337,10.50696894,21.76517299,25.14096203,0.05617522,1756.113375
3.199044935,1.350067609,3.324791861,3.066076261,0.348550128,9.999591582,3.744713523,2.928317783,9.746220337,21.75137818,25.83229547,0.056831604,1716.193467
2.451846362,0.745757701,2.998719187,2.754977872,0.349028632,7.599325305,3.202689817,3.114999747,8.644530076,21.73309775,24.44141275,0.068438254,1596.583399
2.233549131,0.972266931,2.871332973,2.739090359,0.358670737,8.32120296,3.236756918,2.834464776,9.715516318,23.78377944,24.55072637,0.054077226,1756.317202
5.281224048,1.525771373,1.938786638,2.077039355,0.389160279,10.83099835,3.630400774,2.965198342,9.214897817,21.72064457,28.93733002,0.053603896,1665.129427
3.178314778,1.420355871,1.732553131,1.825417293,0.346436638,7.296954654,3.627576184,3.145763405,9.571497177,21.70900159,26.33002103,0.051433793,1585.487827
3.50501429,1.173687519,2.134456993,2.153785159,0.33352227,8.531245018,3.58320086,3.823953325,9.102632777,21.70745355,24.11541614,0.056340304,1581.716745
3.249363653,1.311754968,2.159440304,2.838385017,0.340647122,7.373052182,3.333002517,3.388242492,7.993439596,21.68471275,24.75881556,0.06885525,1489.280984
4.195264351,1.535791778,2.152146398,2.085748996,0.340536315,10.59522135,3.16797749,3.532556194,9.433815361,21.6821435,28.20552121,0.065069562,1652.496301
3.046725191,1.359221339,2.571131253,1.795041288,0.329027063,10.79229247,3.800243393,3.732658957,8.467478172,21.66223231,27.91558311,0.051978941,1569.891995
5.339441488,1.377984694,1.917244171,2.939561198,0.348455569,8.661893748,3.729408792,3.31019738,8.840322749,21.65474882,23.16414285,0.068829316,1601.867617
3.355361377,0.892356701,3.069260767,2.865563262,0.356290812,7.376801017,3.789714639,3.521204856,8.539037645,21.64516356,27.33264794,0.067423616,1484.93314
2.909658857,1.445448296,2.454249836,2.998003942,0.366868973,7.652431064,3.70293819,3.197648471,9.819118583,21.63056873,25.46484934,0.062769078,1640.313706
2.846806259,1.044172241,2.579787655,2.390309302,0.378419709,9.882292332,3.596553141,3.281500787,10.24457383,21.61231263,26.99210214,0.051365988,1722.937791
