@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
3.310344912,1.279258106,2.087030254,1.958620769,0.37667628,10.16033774,3.157837212,2.877677795,8.63610536,21.16050031,24.09258812,0.058215078,1647.077142
3.192597546,1.346833983,2.137180849,1.857000156,0.367257887,10.96251939,3.380784098,2.957559263,8.467478172,21.66223231,27.91558311,0.051978941,1607.194348
3.463711936,1.221764099,2.128244805,1.973072755,0.373447057,9.529342492,3.204000606,2.98317112,9.268474887,21.56041697,24.89613131,0.061434066,1669.352341
3.333487325,1.252039169,2.126264423,1.968745859,0.393125642,10.34562978,3.173284612,2.992284963,10.05105199,23.40618533,25.00403125,0.056442599,1776.927951
3.258172853,1.312910231,2.107354826,1.892914732,0.387307931,10.36303455,3.165682678,2.791870073,9.250380025,23.43391174,28.94727263,0.054831729,1672.186581
3.222022134,1.257338274,2.033117471,1.961154851,0.34992306,10.65388985,3.289925707,2.78905512,8.750935052,23.07776144,28.9152353,0.068074853,1637.204848
3.17039713,1.258603082,2.131652129,1.970983799,0.331450772,10.98449914,3.281870472,2.839668776,9.901821209,20.06496298,27.01950772,0.050224779,1753.393707
3.342888958,1.302901752,2.094289737,1.972492325,0.375289856,10.5220724,3.148442944,3.06543784,8.997356445,20.83222103,24.89399951,0.054844021,1670.566382
2.4581099,0.777093807,1.659825487,3.219114306,0.396373345,9.712891891,3.224473214,2.911245231,10.35726952,18.811565,26.89542552,0.067038744,1778.905617
3.206205658,1.366764323,2.022893639,1.862069695,0.380192168,9.816258521,3.260857522,2.834798445,9.571497177,21.70900159,26.33002103,0.051433793,1695.638892
3.340679297,1.244788777,2.048168349,1.942088,0.395579848,10.88113623,3.23083569,2.7875686,10.12594531,20.60889862,23.51598706,0.053763633,1821.433947
3.231076778,1.269067666,2.075525538,1.878512767,0.39168306,10.58899414,3.151520217,2.931974038,10.64391113,18.65622306,25.23069641,0.060597326,1813.718733
3.320104561,1.379304794,2.02983399,1.831125682,0.382502528,9.991736704,3.330940993,2.814300314,9.534708608,23.98904686,25.41158447,0.066092368,1716.889512
3.179936773,1.228623775,2.042281196,1.949327854,0.380491769,10.89641847,3.231350788,2.953797629,9.396400834,20.5900149,23.56199594,0.05513607,1742.092307
3.308123196,1.486416038,2.039772193,1.979017039,0.389648414,10.97666076,3.183250103,3.070238012,10.78669751,19.94486178,26.9435986,0.053873192,1822.243554
3.120646177,1.277826478,2.127199284,1.892597122,0.391314985,10.69925662,3.19668764,2.908993294,9.796084889,19.27835084,23.41951255,0.052331651,1773.542213
3.160903413,1.210836038,2.034916852,1.923593341,0.382579544,10.40974219,3.282946388,2.804372277,10.4989922,21.08119322,28.89540317,0.069899503,1781.231932
3.162305783,1.234067946,2.103851007,1.960804495,0.384054922,10.23626988,3.254775207,2.903905361,10.11176559,19.82986946,23.30770842,0.069332178,1794.323086
3.475950856,1.214321504,2.025182152,1.853395499,0.374541022,10.74089617,3.130546532,2.83097456,9.540696093,20.74744088,26.00710818,0.065843898,1724.180736
2.232969115,0.713238746,1.672100536,2.838442851,0.398126586,9.689065424,3.139218531,2.986563799,7.805855236,19.50161683,23.17347905,0.054163021,1623.830778
3.212416484,1.288402215,2.051085242,1.966383277,0.37275824,10.60072888,3.202809105,2.795048287,9.723215722,21.83457294,23.13512354,0.054899885,1791.724899
3.372234499,1.264786451,2.023969186,1.934143801,0.357382184,10.94098382,3.148089426,2.81958589,8.803935346,20.43479371,26.68792254,0.061789487,1670.949776
3.348562012,1.483647097,2.014217877,1.985488958,0.370215799,10.56858586,3.293404455,2.918143296,9.937937298,20.3032121,23.57292951,0.064696096,1774.250789
3.258903338,1.450678199,2.139185476,1.955456199,0.364383544,10.51254529,3.481298963,2.828534577,10.36570164,18.14558213,23.73867996,0.05108231,1806.260679
3.14021279,1.314595588,2.261425996,1.881366551,0.388038087,10.74845373,3.178673998,2.928828784,8.766475287,21.0162097,28.6987713,0.053556496,1638.158779
3.159023504,1.309348843,2.121596952,1.908549583,0.390961446,10.89047323,3.15034167,2.799308839,8.861350767,21.32707006,23.1220477,0.064198832,1725.172994
3.16516956,1.25765904,2.111156375,1.886421301,0.361405699,10.64075173,3.268843618,2.945476428,10.12040285,18.3508412,27.04627836,0.066771691,1748.495021
3.207367305,1.249194023,2.202362821,1.941780392,0.390450347,10.87792397,3.15497192,3.071884092,9.520430651,20.08009662,24.43335172,0.056259677,1731.508018
3.265281811,1.345395996,2.198890045,1.872050053,0.39976904,10.76980986,3.276326697,2.780493168,9.971954667,22.87059494,24.16853623,0.060302308,1807.167192
